,Trdwnt,Opndt,Clsdt
445,2000-02,2000-01-04,2000-01-07
446,2000-03,2000-01-10,2000-01-14
447,2000-04,2000-01-17,2000-01-21
448,2000-05,2000-01-24,2000-01-28
449,2000-08,2000-02-14,2000-02-18
450,2000-09,2000-02-21,2000-02-25
451,2000-10,2000-02-28,2000-03-03
452,2000-11,2000-03-06,2000-03-10
453,2000-12,2000-03-13,2000-03-17
454,2000-13,2000-03-20,2000-03-24
455,2000-14,2000-03-27,2000-03-31
456,2000-15,2000-04-03,2000-04-07
457,2000-16,2000-04-10,2000-04-14
458,2000-17,2000-04-17,2000-04-21
459,2000-18,2000-04-24,2000-04-28
460,2000-20,2000-05-08,2000-05-12
461,2000-21,2000-05-15,2000-05-19
462,2000-22,2000-05-22,2000-05-26
463,2000-23,2000-05-29,2000-06-02
464,2000-24,2000-06-05,2000-06-09
465,2000-25,2000-06-12,2000-06-16
466,2000-26,2000-06-19,2000-06-23
467,2000-27,2000-06-26,2000-06-30
468,2000-28,2000-07-03,2000-07-07
469,2000-29,2000-07-10,2000-07-14
470,2000-30,2000-07-17,2000-07-21
471,2000-31,2000-07-24,2000-07-28
472,2000-32,2000-07-31,2000-08-04
473,2000-33,2000-08-07,2000-08-11
474,2000-34,2000-08-14,2000-08-18
475,2000-35,2000-08-21,2000-08-25
476,2000-36,2000-08-28,2000-09-01
477,2000-37,2000-09-04,2000-09-08
478,2000-38,2000-09-11,2000-09-15
479,2000-39,2000-09-18,2000-09-22
480,2000-40,2000-09-25,2000-09-29
481,2000-42,2000-10-09,2000-10-13
482,2000-43,2000-10-16,2000-10-20
483,2000-44,2000-10-23,2000-10-27
484,2000-45,2000-10-30,2000-11-03
485,2000-46,2000-11-06,2000-11-10
486,2000-47,2000-11-13,2000-11-17
487,2000-48,2000-11-20,2000-11-24
488,2000-49,2000-11-27,2000-12-01
489,2000-50,2000-12-04,2000-12-08
490,2000-51,2000-12-11,2000-12-15
491,2000-52,2000-12-18,2000-12-22
492,2000-53,2000-12-25,2000-12-29
493,2001-01,2001-01-02,2001-01-05
494,2001-02,2001-01-08,2001-01-12
495,2001-03,2001-01-15,2001-01-19
496,2001-06,2001-02-05,2001-02-09
497,2001-07,2001-02-12,2001-02-16
498,2001-08,2001-02-19,2001-02-23
499,2001-09,2001-02-26,2001-03-02
500,2001-10,2001-03-05,2001-03-09
501,2001-11,2001-03-12,2001-03-16
502,2001-12,2001-03-19,2001-03-23
503,2001-13,2001-03-26,2001-03-30
504,2001-14,2001-04-02,2001-04-06
505,2001-15,2001-04-09,2001-04-13
506,2001-16,2001-04-16,2001-04-20
507,2001-17,2001-04-23,2001-04-27
508,2001-18,2001-04-30,2001-04-30
509,2001-19,2001-05-08,2001-05-11
510,2001-20,2001-05-14,2001-05-18
511,2001-21,2001-05-21,2001-05-25
512,2001-22,2001-05-28,2001-06-01
513,2001-23,2001-06-04,2001-06-08
514,2001-24,2001-06-11,2001-06-15
515,2001-25,2001-06-18,2001-06-22
516,2001-26,2001-06-25,2001-06-28
517,2001-27,2001-07-02,2001-07-06
518,2001-28,2001-07-09,2001-07-13
519,2001-29,2001-07-16,2001-07-20
520,2001-30,2001-07-23,2001-07-27
521,2001-31,2001-07-30,2001-08-03
522,2001-32,2001-08-06,2001-08-10
523,2001-33,2001-08-13,2001-08-17
524,2001-34,2001-08-20,2001-08-24
525,2001-35,2001-08-27,2001-08-31
526,2001-36,2001-09-03,2001-09-07
527,2001-37,2001-09-10,2001-09-14
528,2001-38,2001-09-17,2001-09-21
529,2001-39,2001-09-24,2001-09-28
530,2001-41,2001-10-08,2001-10-12
531,2001-42,2001-10-15,2001-10-19
532,2001-43,2001-10-22,2001-10-26
533,2001-44,2001-10-29,2001-11-02
534,2001-45,2001-11-05,2001-11-09
535,2001-46,2001-11-12,2001-11-16
536,2001-47,2001-11-19,2001-11-23
537,2001-48,2001-11-26,2001-11-30
538,2001-49,2001-12-03,2001-12-07
539,2001-50,2001-12-10,2001-12-14
540,2001-51,2001-12-17,2001-12-21
541,2001-52,2001-12-24,2001-12-28
542,2001-53,2001-12-31,2001-12-31
543,2002-01,2002-01-04,2002-01-04
544,2002-02,2002-01-07,2002-01-11
545,2002-03,2002-01-14,2002-01-18
546,2002-04,2002-01-21,2002-01-25
547,2002-05,2002-01-28,2002-02-01
548,2002-06,2002-02-04,2002-02-08
549,2002-09,2002-02-25,2002-03-01
550,2002-10,2002-03-04,2002-03-08
551,2002-11,2002-03-11,2002-03-15
552,2002-12,2002-03-18,2002-03-22
553,2002-13,2002-03-25,2002-03-29
554,2002-14,2002-04-01,2002-04-05
555,2002-15,2002-04-08,2002-04-12
556,2002-16,2002-04-15,2002-04-19
557,2002-17,2002-04-22,2002-04-26
558,2002-18,2002-04-29,2002-04-30
559,2002-19,2002-05-08,2002-05-10
560,2002-20,2002-05-13,2002-05-17
561,2002-21,2002-05-20,2002-05-24
562,2002-22,2002-05-27,2002-05-31
563,2002-23,2002-06-03,2002-06-07
564,2002-24,2002-06-10,2002-06-14
565,2002-25,2002-06-17,2002-06-21
566,2002-26,2002-06-24,2002-06-28
567,2002-27,2002-07-01,2002-07-05
568,2002-28,2002-07-08,2002-07-12
569,2002-29,2002-07-15,2002-07-19
570,2002-30,2002-07-22,2002-07-26
571,2002-31,2002-07-29,2002-08-02
572,2002-32,2002-08-05,2002-08-09
573,2002-33,2002-08-12,2002-08-16
574,2002-34,2002-08-19,2002-08-23
575,2002-35,2002-08-26,2002-08-30
576,2002-36,2002-09-02,2002-09-06
577,2002-37,2002-09-09,2002-09-13
578,2002-38,2002-09-16,2002-09-20
579,2002-39,2002-09-23,2002-09-27
580,2002-41,2002-10-08,2002-10-11
581,2002-42,2002-10-14,2002-10-18
582,2002-43,2002-10-21,2002-10-25
583,2002-44,2002-10-28,2002-11-01
584,2002-45,2002-11-04,2002-11-08
585,2002-46,2002-11-11,2002-11-15
586,2002-47,2002-11-18,2002-11-22
587,2002-48,2002-11-25,2002-11-29
588,2002-49,2002-12-02,2002-12-06
589,2002-50,2002-12-09,2002-12-13
590,2002-51,2002-12-16,2002-12-20
591,2002-52,2002-12-23,2002-12-27
592,2002-53,2002-12-30,2002-12-31
593,2003-01,2003-01-02,2003-01-03
594,2003-02,2003-01-06,2003-01-10
595,2003-03,2003-01-13,2003-01-17
596,2003-04,2003-01-20,2003-01-24
597,2003-05,2003-01-27,2003-01-29
598,2003-07,2003-02-10,2003-02-14
599,2003-08,2003-02-17,2003-02-21
600,2003-09,2003-02-24,2003-02-28
601,2003-10,2003-03-03,2003-03-07
602,2003-11,2003-03-10,2003-03-14
603,2003-12,2003-03-17,2003-03-21
604,2003-13,2003-03-24,2003-03-28
605,2003-14,2003-03-31,2003-04-04
606,2003-15,2003-04-07,2003-04-11
607,2003-16,2003-04-14,2003-04-18
608,2003-17,2003-04-21,2003-04-25
609,2003-18,2003-04-28,2003-04-30
610,2003-20,2003-05-12,2003-05-16
611,2003-21,2003-05-19,2003-05-23
612,2003-22,2003-05-26,2003-05-30
613,2003-23,2003-06-02,2003-06-06
614,2003-24,2003-06-09,2003-06-13
615,2003-25,2003-06-16,2003-06-20
616,2003-26,2003-06-23,2003-06-27
617,2003-27,2003-06-30,2003-07-04
618,2003-28,2003-07-07,2003-07-11
619,2003-29,2003-07-14,2003-07-18
620,2003-30,2003-07-21,2003-07-25
621,2003-31,2003-07-28,2003-08-01
622,2003-32,2003-08-04,2003-08-08
623,2003-33,2003-08-11,2003-08-15
624,2003-34,2003-08-18,2003-08-22
625,2003-35,2003-08-25,2003-08-29
626,2003-36,2003-09-01,2003-09-05
627,2003-37,2003-09-08,2003-09-12
628,2003-38,2003-09-15,2003-09-19
629,2003-39,2003-09-22,2003-09-26
630,2003-40,2003-09-29,2003-09-30
631,2003-41,2003-10-08,2003-10-10
632,2003-42,2003-10-13,2003-10-17
633,2003-43,2003-10-20,2003-10-24
634,2003-44,2003-10-27,2003-10-31
635,2003-45,2003-11-03,2003-11-07
636,2003-46,2003-11-10,2003-11-14
637,2003-47,2003-11-17,2003-11-21
638,2003-48,2003-11-24,2003-11-28
639,2003-49,2003-12-01,2003-12-05
640,2003-50,2003-12-08,2003-12-12
641,2003-51,2003-12-15,2003-12-19
642,2003-52,2003-12-22,2003-12-26
643,2003-53,2003-12-29,2003-12-31
644,2004-01,2004-01-02,2004-01-02
645,2004-02,2004-01-05,2004-01-09
646,2004-03,2004-01-12,2004-01-16
647,2004-05,2004-01-29,2004-01-30
648,2004-06,2004-02-02,2004-02-06
649,2004-07,2004-02-09,2004-02-13
650,2004-08,2004-02-16,2004-02-20
651,2004-09,2004-02-23,2004-02-27
652,2004-10,2004-03-01,2004-03-05
653,2004-11,2004-03-08,2004-03-12
654,2004-12,2004-03-15,2004-03-19
655,2004-13,2004-03-22,2004-03-26
656,2004-14,2004-03-29,2004-04-02
657,2004-15,2004-04-05,2004-04-09
658,2004-16,2004-04-12,2004-04-16
659,2004-17,2004-04-19,2004-04-23
660,2004-18,2004-04-26,2004-04-30
661,2004-20,2004-05-10,2004-05-14
662,2004-21,2004-05-17,2004-05-21
663,2004-22,2004-05-24,2004-05-28
664,2004-23,2004-05-31,2004-06-04
665,2004-24,2004-06-07,2004-06-11
666,2004-25,2004-06-14,2004-06-18
667,2004-26,2004-06-21,2004-06-25
668,2004-27,2004-06-28,2004-07-02
669,2004-28,2004-07-05,2004-07-09
670,2004-29,2004-07-12,2004-07-16
671,2004-30,2004-07-19,2004-07-23
672,2004-31,2004-07-26,2004-07-30
673,2004-32,2004-08-02,2004-08-06
674,2004-33,2004-08-09,2004-08-13
675,2004-34,2004-08-16,2004-08-20
676,2004-35,2004-08-23,2004-08-27
677,2004-36,2004-08-30,2004-09-03
678,2004-37,2004-09-06,2004-09-10
679,2004-38,2004-09-13,2004-09-17
680,2004-39,2004-09-20,2004-09-24
681,2004-40,2004-09-27,2004-09-30
682,2004-41,2004-10-08,2004-10-08
683,2004-42,2004-10-11,2004-10-15
684,2004-43,2004-10-18,2004-10-22
685,2004-44,2004-10-25,2004-10-29
686,2004-45,2004-11-01,2004-11-05
687,2004-46,2004-11-08,2004-11-12
688,2004-47,2004-11-15,2004-11-19
689,2004-48,2004-11-22,2004-11-26
690,2004-49,2004-11-29,2004-12-03
691,2004-50,2004-12-06,2004-12-10
692,2004-51,2004-12-14,2004-12-17
693,2004-52,2004-12-20,2004-12-24
694,2004-53,2004-12-27,2004-12-31
695,2005-02,2005-01-04,2005-01-07
696,2005-03,2005-01-10,2005-01-14
697,2005-04,2005-01-17,2005-01-21
698,2005-05,2005-01-24,2005-01-28
699,2005-06,2005-01-31,2005-02-04
700,2005-08,2005-02-16,2005-02-18
701,2005-09,2005-02-21,2005-02-25
702,2005-10,2005-02-28,2005-03-04
703,2005-11,2005-03-07,2005-03-11
704,2005-12,2005-03-14,2005-03-18
705,2005-13,2005-03-21,2005-03-25
706,2005-14,2005-03-28,2005-04-01
707,2005-15,2005-04-04,2005-04-08
708,2005-16,2005-04-11,2005-04-15
709,2005-17,2005-04-18,2005-04-22
710,2005-18,2005-04-25,2005-04-29
711,2005-20,2005-05-09,2005-05-13
712,2005-21,2005-05-16,2005-05-20
713,2005-22,2005-05-23,2005-05-27
714,2005-23,2005-05-30,2005-06-03
715,2005-24,2005-06-06,2005-06-10
716,2005-25,2005-06-13,2005-06-16
717,2005-26,2005-06-20,2005-06-24
718,2005-27,2005-06-27,2005-07-01
719,2005-28,2005-07-04,2005-07-08
720,2005-29,2005-07-11,2005-07-15
721,2005-30,2005-07-18,2005-07-22
722,2005-31,2005-07-25,2005-07-29
723,2005-32,2005-08-01,2005-08-05
724,2005-33,2005-08-08,2005-08-12
725,2005-34,2005-08-15,2005-08-19
726,2005-35,2005-08-22,2005-08-26
727,2005-36,2005-08-29,2005-09-02
728,2005-37,2005-09-05,2005-09-09
729,2005-38,2005-09-12,2005-09-16
730,2005-39,2005-09-19,2005-09-23
731,2005-40,2005-09-26,2005-09-27
4373,2005-42,2005-10-10,2005-10-14
732,2005-43,2005-10-21,2005-10-21
733,2005-44,2005-10-24,2005-10-28
734,2005-45,2005-10-31,2005-11-04
735,2005-46,2005-11-07,2005-11-11
736,2005-47,2005-11-14,2005-11-18
737,2005-48,2005-11-21,2005-11-25
738,2005-49,2005-11-28,2005-12-02
739,2005-50,2005-12-05,2005-12-09
740,2005-51,2005-12-12,2005-12-16
741,2005-52,2005-12-19,2005-12-23
742,2005-53,2005-12-26,2005-12-30
743,2006-01,2006-01-04,2006-01-06
744,2006-02,2006-01-09,2006-01-13
745,2006-03,2006-01-16,2006-01-20
746,2006-04,2006-01-23,2006-01-25
747,2006-06,2006-02-06,2006-02-10
748,2006-07,2006-02-13,2006-02-17
749,2006-08,2006-02-20,2006-02-24
750,2006-09,2006-02-27,2006-03-03
751,2006-10,2006-03-06,2006-03-10
752,2006-11,2006-03-13,2006-03-17
753,2006-12,2006-03-20,2006-03-24
754,2006-13,2006-03-27,2006-03-31
755,2006-14,2006-04-03,2006-04-07
756,2006-15,2006-04-10,2006-04-14
757,2006-16,2006-04-17,2006-04-21
758,2006-17,2006-04-24,2006-04-28
759,2006-19,2006-05-08,2006-05-12
760,2006-20,2006-05-15,2006-05-19
761,2006-21,2006-05-22,2006-05-26
2328,2006-22,2006-05-29,2006-06-02
2329,2006-23,2006-06-05,2006-06-09
762,2006-24,2006-06-12,2006-06-16
763,2006-25,2006-06-19,2006-06-23
764,2006-26,2006-06-27,2006-06-30
765,2006-27,2006-07-03,2006-07-07
2334,2006-28,2006-07-10,2006-07-14
766,2006-29,2006-07-19,2006-07-21
767,2006-30,2006-07-24,2006-07-28
768,2006-31,2006-07-31,2006-08-04
769,2006-32,2006-08-07,2006-08-11
770,2006-33,2006-08-14,2006-08-18
771,2006-34,2006-08-21,2006-08-25
772,2006-35,2006-08-28,2006-09-01
773,2006-36,2006-09-04,2006-09-08
774,2006-37,2006-09-11,2006-09-15
775,2006-38,2006-09-18,2006-09-22
776,2006-39,2006-09-25,2006-09-29
777,2006-41,2006-10-09,2006-10-13
778,2006-42,2006-10-16,2006-10-20
779,2006-43,2006-10-23,2006-10-27
780,2006-44,2006-10-30,2006-11-03
781,2006-45,2006-11-06,2006-11-10
782,2006-46,2006-11-13,2006-11-17
783,2006-47,2006-11-20,2006-11-24
784,2006-48,2006-11-27,2006-12-01
785,2006-49,2006-12-04,2006-12-08
786,2006-50,2006-12-11,2006-12-15
787,2006-51,2006-12-18,2006-12-22
788,2006-52,2006-12-25,2006-12-29
789,2007-01,2007-01-04,2007-01-05
790,2007-02,2007-01-08,2007-01-12
791,2007-03,2007-01-15,2007-01-19
792,2007-04,2007-01-22,2007-01-26
793,2007-05,2007-01-29,2007-02-02
794,2007-06,2007-02-05,2007-02-09
795,2007-07,2007-02-12,2007-02-16
796,2007-09,2007-02-26,2007-03-02
797,2007-10,2007-03-05,2007-03-09
798,2007-11,2007-03-12,2007-03-16
799,2007-12,2007-03-19,2007-03-23
800,2007-13,2007-03-26,2007-03-30
801,2007-14,2007-04-02,2007-04-06
802,2007-15,2007-04-09,2007-04-13
803,2007-16,2007-04-16,2007-04-20
804,2007-17,2007-04-23,2007-04-26
2374,2007-18,2007-04-30,2007-04-30
805,2007-19,2007-05-08,2007-05-11
2376,2007-20,2007-05-14,2007-05-18
806,2007-21,2007-05-25,2007-05-25
807,2007-22,2007-05-28,2007-05-31
2379,2007-23,2007-06-04,2007-06-08
2380,2007-24,2007-06-11,2007-06-15
808,2007-25,2007-06-20,2007-06-22
809,2007-26,2007-06-25,2007-06-29
810,2007-27,2007-07-02,2007-07-06
811,2007-28,2007-07-09,2007-07-13
812,2007-29,2007-07-16,2007-07-19
813,2007-30,2007-07-23,2007-07-27
814,2007-31,2007-07-30,2007-08-03
815,2007-32,2007-08-06,2007-08-10
816,2007-33,2007-08-13,2007-08-17
817,2007-34,2007-08-20,2007-08-24
818,2007-35,2007-08-27,2007-08-31
819,2007-36,2007-09-03,2007-09-07
820,2007-37,2007-09-10,2007-09-14
821,2007-38,2007-09-17,2007-09-21
822,2007-39,2007-09-24,2007-09-28
823,2007-41,2007-10-08,2007-10-12
824,2007-42,2007-10-15,2007-10-19
825,2007-43,2007-10-22,2007-10-26
826,2007-44,2007-10-29,2007-11-02
827,2007-45,2007-11-05,2007-11-09
828,2007-46,2007-11-12,2007-11-16
829,2007-47,2007-11-19,2007-11-23
830,2007-48,2007-11-26,2007-11-30
831,2007-49,2007-12-03,2007-12-07
832,2007-50,2007-12-10,2007-12-14
833,2007-51,2007-12-17,2007-12-21
834,2007-52,2007-12-24,2007-12-28
835,2008-01,2008-01-02,2008-01-04
836,2008-02,2008-01-07,2008-01-11
837,2008-03,2008-01-14,2008-01-18
838,2008-04,2008-01-21,2008-01-25
839,2008-05,2008-01-28,2008-02-01
840,2008-06,2008-02-04,2008-02-05
841,2008-07,2008-02-13,2008-02-15
842,2008-08,2008-02-18,2008-02-22
843,2008-09,2008-02-25,2008-02-29
844,2008-10,2008-03-03,2008-03-07
845,2008-11,2008-03-10,2008-03-14
846,2008-12,2008-03-17,2008-03-21
847,2008-13,2008-03-24,2008-03-28
848,2008-14,2008-03-31,2008-04-03
849,2008-15,2008-04-07,2008-04-11
850,2008-16,2008-04-14,2008-04-18
851,2008-17,2008-04-21,2008-04-25
852,2008-18,2008-04-28,2008-04-30
853,2008-19,2008-05-05,2008-05-09
854,2008-20,2008-05-12,2008-05-16
855,2008-21,2008-05-19,2008-05-23
856,2008-22,2008-05-26,2008-05-30
857,2008-23,2008-06-02,2008-06-06
858,2008-24,2008-06-10,2008-06-13
859,2008-25,2008-06-16,2008-06-20
860,2008-26,2008-06-23,2008-06-27
861,2008-27,2008-06-30,2008-07-04
862,2008-28,2008-07-07,2008-07-11
863,2008-29,2008-07-14,2008-07-18
864,2008-30,2008-07-21,2008-07-25
865,2008-31,2008-07-28,2008-08-01
866,2008-32,2008-08-04,2008-08-08
867,2008-33,2008-08-11,2008-08-15
868,2008-34,2008-08-18,2008-08-22
869,2008-35,2008-08-25,2008-08-29
870,2008-36,2008-09-01,2008-09-05
871,2008-37,2008-09-08,2008-09-12
872,2008-38,2008-09-16,2008-09-19
873,2008-39,2008-09-22,2008-09-26
874,2008-41,2008-10-06,2008-10-10
875,2008-42,2008-10-13,2008-10-17
876,2008-43,2008-10-20,2008-10-24
877,2008-44,2008-10-27,2008-10-31
878,2008-45,2008-11-03,2008-11-07
879,2008-46,2008-11-10,2008-11-14
880,2008-47,2008-11-17,2008-11-21
881,2008-48,2008-11-24,2008-11-28
882,2008-49,2008-12-01,2008-12-05
883,2008-50,2008-12-08,2008-12-12
884,2008-51,2008-12-15,2008-12-19
885,2008-52,2008-12-22,2008-12-26
886,2008-53,2008-12-29,2008-12-31
887,2009-02,2009-01-05,2009-01-09
888,2009-03,2009-01-12,2009-01-16
889,2009-04,2009-01-19,2009-01-23
890,2009-06,2009-02-02,2009-02-06
891,2009-07,2009-02-09,2009-02-13
892,2009-08,2009-02-16,2009-02-20
893,2009-09,2009-02-23,2009-02-26
894,2009-10,2009-03-02,2009-03-06
895,2009-11,2009-03-09,2009-03-13
896,2009-12,2009-03-16,2009-03-20
897,2009-13,2009-03-23,2009-03-27
898,2009-14,2009-03-30,2009-04-03
899,2009-15,2009-04-07,2009-04-10
900,2009-16,2009-04-13,2009-04-17
901,2009-17,2009-04-20,2009-04-24
902,2009-18,2009-04-27,2009-04-30
903,2009-19,2009-05-04,2009-05-08
904,2009-20,2009-05-11,2009-05-15
905,2009-21,2009-05-19,2009-05-22
906,2009-22,2009-05-25,2009-05-27
907,2009-23,2009-06-01,2009-06-05
2481,2009-24,2009-06-08,2009-06-12
908,2009-25,2009-06-15,2009-06-19
909,2009-26,2009-06-22,2009-06-26
910,2009-27,2009-06-30,2009-07-03
911,2009-28,2009-07-06,2009-07-10
912,2009-29,2009-07-13,2009-07-17
913,2009-30,2009-07-20,2009-07-24
914,2009-31,2009-07-27,2009-07-30
915,2009-32,2009-08-03,2009-08-07
916,2009-33,2009-08-10,2009-08-14
917,2009-34,2009-08-17,2009-08-21
918,2009-35,2009-08-24,2009-08-28
919,2009-36,2009-08-31,2009-09-04
920,2009-37,2009-09-07,2009-09-11
921,2009-38,2009-09-14,2009-09-18
922,2009-39,2009-09-21,2009-09-25
923,2009-40,2009-09-28,2009-09-30
924,2009-41,2009-10-09,2009-10-09
925,2009-42,2009-10-12,2009-10-16
926,2009-43,2009-10-19,2009-10-23
927,2009-44,2009-10-26,2009-10-30
928,2009-45,2009-11-02,2009-11-06
929,2009-46,2009-11-09,2009-11-13
930,2009-47,2009-11-16,2009-11-20
931,2009-48,2009-11-23,2009-11-27
932,2009-49,2009-11-30,2009-12-04
933,2009-50,2009-12-07,2009-12-11
934,2009-51,2009-12-14,2009-12-18
935,2009-52,2009-12-21,2009-12-24
936,2009-53,2009-12-29,2009-12-31
937,2010-02,2010-01-04,2010-01-08
938,2010-03,2010-01-11,2010-01-15
939,2010-04,2010-01-18,2010-01-22
940,2010-05,2010-01-25,2010-01-29
941,2010-06,2010-02-01,2010-02-05
942,2010-07,2010-02-08,2010-02-12
943,2010-09,2010-02-22,2010-02-26
944,2010-10,2010-03-02,2010-03-05
945,2010-11,2010-03-08,2010-03-12
946,2010-12,2010-03-15,2010-03-19
947,2010-13,2010-03-22,2010-03-26
948,2010-14,2010-03-29,2010-04-02
949,2010-15,2010-04-06,2010-04-09
950,2010-16,2010-04-12,2010-04-16
951,2010-17,2010-04-19,2010-04-23
952,2010-18,2010-04-26,2010-04-30
953,2010-19,2010-05-04,2010-05-07
954,2010-20,2010-05-10,2010-05-14
955,2010-21,2010-05-17,2010-05-21
956,2010-22,2010-05-24,2010-05-28
957,2010-23,2010-05-31,2010-06-04
958,2010-24,2010-06-07,2010-06-11
959,2010-25,2010-06-18,2010-06-18
960,2010-26,2010-06-21,2010-06-25
961,2010-27,2010-06-28,2010-06-29
2536,2010-28,2010-07-05,2010-07-09
2537,2010-29,2010-07-12,2010-07-16
2538,2010-30,2010-07-19,2010-07-23
2539,2010-31,2010-07-26,2010-07-30
2540,2010-32,2010-08-02,2010-08-06
2541,2010-33,2010-08-09,2010-08-13
2542,2010-34,2010-08-16,2010-08-20
2543,2010-35,2010-08-23,2010-08-27
962,2010-36,2010-09-02,2010-09-03
963,2010-37,2010-09-06,2010-09-10
964,2010-38,2010-09-13,2010-09-17
965,2010-39,2010-09-20,2010-09-21
966,2010-40,2010-09-27,2010-09-29
967,2010-41,2010-10-08,2010-10-08
968,2010-42,2010-10-11,2010-10-15
969,2010-43,2010-10-18,2010-10-22
970,2010-44,2010-10-25,2010-10-29
971,2010-45,2010-11-01,2010-11-05
972,2010-46,2010-11-08,2010-11-12
973,2010-47,2010-11-15,2010-11-19
974,2010-48,2010-11-22,2010-11-26
975,2010-49,2010-11-29,2010-12-03
976,2010-50,2010-12-06,2010-12-10
977,2010-51,2010-12-13,2010-12-17
978,2010-52,2010-12-20,2010-12-24
979,2010-53,2010-12-27,2010-12-31
980,2011-02,2011-01-04,2011-01-07
981,2011-03,2011-01-10,2011-01-14
982,2011-04,2011-01-17,2011-01-21
983,2011-05,2011-01-24,2011-01-28
984,2011-06,2011-01-31,2011-02-01
985,2011-07,2011-02-09,2011-02-11
986,2011-08,2011-02-14,2011-02-18
987,2011-09,2011-02-21,2011-02-25
988,2011-10,2011-02-28,2011-03-04
989,2011-11,2011-03-07,2011-03-11
990,2011-12,2011-03-14,2011-03-18
991,2011-13,2011-03-21,2011-03-25
992,2011-14,2011-03-28,2011-04-01
993,2011-15,2011-04-06,2011-04-08
994,2011-16,2011-04-11,2011-04-15
995,2011-17,2011-04-18,2011-04-22
996,2011-18,2011-04-25,2011-04-29
997,2011-19,2011-05-03,2011-05-06
998,2011-20,2011-05-13,2011-05-13
999,2011-21,2011-05-16,2011-05-20
1000,2011-22,2011-05-23,2011-05-27
