,.dMIEF00000G,.dMIEA00000G,US10YT=RR,.DXY
1999-01-01,,,0.04658,
1999-01-08,0.049108868,0.038950038,0.0487,
1999-01-15,-0.041200613,-0.036498334,0.04685,
1999-01-22,0.004714638,-0.003531096,0.04629,
1999-01-29,0.038556681,0.02299676,0.04653,
1999-02-05,-0.010686867,-0.014808894,0.04945,
1999-02-12,0.025211552,-0.006215444,0.05061,
1999-02-19,-0.003426903,0.004668495,0.05078,
1999-02-26,0.010969242,0.019155032,0.05294,
1999-03-05,0.027427529,0.013918635,0.0532,
1999-03-12,0.0449701,0.019878,0.05147,
1999-03-19,0.037487006,0.013109049,0.05181,
1999-03-26,-0.011135837,-0.014178722,0.05208,
1999-04-02,0.021233489,0.025558157,0.05276,
1999-04-09,0.029219264,0.027411408,0.05057,
1999-04-16,0.047280321,-0.003363192,0.05219,
1999-04-23,0.002219599,0.00207374,0.0525,
1999-04-30,0.017382958,0.016132294,0.0535,
1999-05-07,0.063566529,-0.00893787,0.0554,
1999-05-14,-0.00859446,-0.01276878,0.05628,
1999-05-21,-0.020116853,0.000771116,0.05512,
1999-05-28,-0.031208824,-0.020147014,0.05624,
1999-06-04,0.038290016,0.020754235,0.05809,
1999-06-11,0.023672625,0.024373183,0.06037,
1999-06-18,0.030596244,0.013841341,0.05827,
1999-06-25,-0.003249151,-0.009438341,0.06016,
1999-07-02,0.044440276,0.027551133,0.05836,
1999-07-09,0.014895328,0.006777994,0.05832,
1999-07-16,-0.01245132,0.003428353,0.05671,
1999-07-23,-0.032452977,-0.046907985,0.05842,
1999-07-30,-0.015284723,0.004360263,0.05902,
1999-08-06,-0.028299983,-0.028082277,0.06038,
1999-08-13,0.018055344,0.024821734,0.05979,
1999-08-20,0.005649808,0.014523968,0.0587,
1999-08-27,0.032353847,0.012673517,0.05861,
1999-09-03,-0.012993791,-0.004599342,0.05886,
1999-09-10,0.018183517,0.00767073,0.05902,
1999-09-17,-0.012500483,-0.020210983,0.05869,
1999-09-24,-0.011593424,-0.026788218,0.05773,
1999-10-01,-0.016369366,0.011644166,0.05973,
1999-10-08,0.03122615,0.025158877,0.06037,
1999-10-15,-0.020858955,-0.032667265,0.06075,
1999-10-22,-0.001043218,0.017233667,0.06196,
1999-10-29,0.014106298,0.032494735,0.06028,
1999-11-05,0.048056034,0.017282733,0.05926,
1999-11-12,0.019133763,0.01681724,0.0593,
1999-11-19,0.015594853,0.022459541,0.06067,
1999-11-26,-0.002273126,0.01084321,0.06119,
1999-12-03,0.027118193,0.006436976,0.06167,
1999-12-10,0.02052542,0.003608318,0.06072,
1999-12-17,-0.002949351,0.008473556,0.06291,
1999-12-24,0.030442579,0.028570488,0.06085,
1999-12-31,0.041655574,0.02481909,0.06435,
2000-01-07,0.00116085,-0.051935372,0.06513,
2000-01-14,0.046505352,0.034203773,0.06688,0.009126984
2000-01-21,-0.014234545,-0.024229847,0.06772,0.000393236
2000-01-28,-0.007585322,0.015226292,0.06658,0.02672956
2000-02-04,0.029769801,0.028693089,0.06558,-0.00181853
2000-02-11,0.024747393,0.00638297,0.06595,-0.000958865
2000-02-18,-0.018251299,-0.010257506,0.06483,0.004223054
2000-02-25,-0.024138337,0.012773271,0.06337,0.006021218
2000-03-03,0.021296678,0.023430356,0.06379,0.007030211
2000-03-10,0.002594195,-0.004293324,0.06387,-0.002735849
2000-03-17,-0.035177616,-0.012570486,0.06204,-0.00482452
2000-03-24,0.02721854,0.017740314,0.06191,-0.004087452
2000-03-31,-0.025393419,-0.006261871,0.06002,0.00639496
2000-04-07,0.004439614,-0.001720967,0.05845,0.005026555
2000-04-14,-0.066157134,-0.035428371,0.058602,-0.002076059
2000-04-21,-0.025620715,0.002684834,0.06,0.01607565
2000-04-28,0.009273553,0.023128704,0.062182,0.0250349
2000-05-05,-0.003354843,0.011035052,0.065113,0.010622844
2000-05-12,-0.027262044,-0.013449786,0.065245,-0.012667325
2000-05-19,-0.00897847,-0.028989764,0.064982,0.014285714
2000-05-26,-0.036650575,-0.009188989,0.063273,-0.021081905
2000-06-02,0.084874818,0.055994698,0.061692,-0.009164223
2000-06-09,0.014421851,-0.007618548,0.061262,-0.01045135
2000-06-16,-0.022427493,-0.012065556,0.059796,-0.009627068
2000-06-23,-0.005870232,-0.000174581,0.061852,0.019346923
2000-06-30,0.009575596,-0.000465631,0.06027,-0.01083233
2000-07-07,0.013858818,0.019367612,0.060148,0.00758143
2000-07-14,0.007784849,0.004071078,0.061005,0.007431491
2000-07-21,-0.02604805,-0.018668477,0.059977,-0.000276625
2000-07-28,-0.045959151,-0.027287028,0.060356,0.012174875
2000-08-04,0.007631763,0.002368171,0.059055,0.010114817
2000-08-11,0.00471403,0.017798602,0.057906,0.003247632
2000-08-18,0.009323628,0.008545045,0.057769,-0.001798399
2000-08-25,-0.005661706,0.008970809,0.05733,0.003062787
2000-09-01,-0.006855349,0.012492632,0.05685,0.000628648
2000-09-08,-0.003284,-0.016371939,0.057368,0.026207144
2000-09-15,-0.02721806,-0.016217857,0.058373,0.013993353
2000-09-22,-0.06409645,-0.0305328,0.058479,-0.020527859
2000-09-29,0.01873751,0.005677537,0.058078,-0.002729834
2000-10-06,-0.00383412,0.01014905,0.058205,0.014128035
2000-10-13,-0.062434183,-0.034805821,0.05732,0.008794079
2000-10-20,0.014819907,0.008161487,0.056377,0.011220438
2000-10-27,0.000745035,0.011780339,0.057276,0.001963127
2000-11-03,0.030457029,0.017190811,0.05827,-0.020615044
2000-11-10,-0.009713198,-0.017280508,0.057974,0.007132295
2000-11-17,-0.027030362,-0.005263625,0.057064,0.013127213
2000-11-24,-0.035754605,-0.012013192,0.056368,0.009973574
2000-12-01,-0.028480134,-0.007320164,0.055175,-0.031650912
2000-12-08,0.052743564,0.000780792,0.052986,-0.005926959
2000-12-15,-0.020067395,-0.016577847,0.051801,-0.010083297
2000-12-22,-0.030375742,-0.023800029,0.050142,-0.018423384
2000-12-29,0.01026876,0.022681831,0.051116,-0.011369789
2001-01-05,0.045498653,-0.001631349,0.049286,-0.010405257
2001-01-12,0.018701218,-0.008852315,0.052546,0.008669987
2001-01-19,0.049104433,0.015483323,0.051702,0.011887345
2001-01-26,0.002166757,0.003548206,0.052658,0.007229351
2001-02-02,0.010993349,-0.008071981,0.051585,-0.010227884
2001-02-09,-0.020447659,-0.017410238,0.050321,0.010877447
2001-02-16,0.002194568,-0.013479407,0.051108,0.006635581
2001-02-23,-0.041872596,-0.026121684,0.051007,-0.002048815
2001-03-02,-0.01903411,-0.010543704,0.049455,-0.007676515
2001-03-09,0.010104765,0.014319079,0.049392,0.002428713
2001-03-16,-0.041484706,-0.049342733,0.047679,0.034816942
2001-03-23,-0.022872093,-0.008414185,0.04813,0.005376344
2001-03-30,-0.009593195,0.033066953,0.049146,0.012333966
2001-04-06,-0.02341769,-0.000195896,0.048903,-0.02232257
2001-04-13,0.024552035,0.020969557,0.051772,0.006884532
2001-04-20,0.024909775,0.017954772,0.052938,-0.010559114
2001-04-27,0.01159576,0.015406469,0.053236,0.011371589
2001-05-04,0.014211898,0.004183938,0.052091,-0.005967826
2001-05-11,-0.002660677,0.000885759,0.054431,0.016618811
2001-05-18,0.017678672,0.004446354,0.054012,-0.003680246
2001-05-25,0.013363052,-0.002771481,0.055023,0.015204879
2001-06-01,-0.01126101,-0.022104803,0.053748,0.006007785
2001-06-08,0.013727021,0.01151714,0.05367,0.002691564
2001-06-15,-0.01825315,-0.039785981,0.052427,-0.007717473
2001-06-22,-0.011591272,3.61e-05,0.051236,0.005241356
2001-06-29,0.000728136,0.003445224,0.054044,0.004373055
2001-07-06,-0.021475479,-0.032507009,0.053618,0.00393536
2001-07-13,-0.020390703,0.000241855,0.052279,-0.004753962
2001-07-20,-0.020544959,-0.022435912,0.051273,-0.017765859
2001-07-27,0.006371476,-0.000271129,0.050961,-0.002303558
2001-08-03,0.021778497,0.02025455,0.051643,-0.006841115
2001-08-10,-0.017856029,-0.030723026,0.049845,-0.007318753
2001-08-17,-0.002517903,-0.011248821,0.048407,-0.019949692
2001-08-24,-0.00345823,0.014096912,0.049278,0.003009116
2001-08-31,0.004127384,-0.031655015,0.0484,0.000794141
2001-09-07,-0.025587261,-0.047223571,0.04788,0.005554576
2001-09-14,-0.090497262,-0.0782781,0.0456,0.004559404
2001-09-21,-0.051182545,-0.067569474,0.046905,-0.013354281
2001-09-28,0.009960903,0.094142209,0.045902,0.003892427
2001-10-05,0.028777927,0.026154961,0.045078,-0.005022912
2001-10-12,0.034769305,0.027164539,0.046752,0.008679479
2001-10-19,0.004103158,-0.018711695,0.046195,0.00851699
2001-10-26,0.029389445,0.039612855,0.045211,0.006877938
2001-11-02,-0.005746217,-0.027327717,0.043635,-0.009597925
2001-11-09,0.029379098,0.024377991,0.043106,0.004801816
2001-11-16,0.040074193,0.019812611,0.048482,0.011469285
2001-11-23,0.021597899,0.007101892,0.050113,0.007903101
2001-11-30,-0.013217132,-0.012857114,0.047537,-0.010227563
2001-12-07,0.087382911,0.021028727,0.051646,0.000172221
2001-12-14,-0.016778094,-0.04312116,0.051901,-0.010503659
2001-12-21,-0.005147746,0.018276953,0.05086,0.017836944
2001-12-28,0.03186847,0.01464266,0.051134,0.002393572
2002-01-04,0.052589574,0.022164046,0.051251,-0.007931093
2002-01-11,-0.014117836,-0.026613305,0.048718,0.002664833
2002-01-18,-0.015996381,-0.012481622,0.048927,0.007458848
2002-01-25,0.025968647,0.005867918,0.050695,0.019913199
2002-02-01,-0.001729385,-0.010258714,0.049841,-0.000500626
2002-02-08,-0.004089883,-0.019915326,0.04881,-0.006761833
2002-02-15,0.026424222,0.01777869,0.04863,-0.003193814
2002-02-22,-0.02024427,-0.020993807,0.048349,-0.001011804
2002-03-01,0.027191391,0.039761956,0.049837,0.007765024
2002-03-08,0.030177234,0.041603397,0.053251,-0.011809045
2002-03-15,0.003490419,-0.004792807,0.053333,-0.006525977
2002-03-22,0.012596449,-0.004443552,0.054033,0.007080703
2002-03-29,-0.000810894,0.0072733,0.05406,0.004828463
2002-04-05,0.005906059,-0.011456517,0.052066,-0.007840162
2002-04-12,-0.0043684,-0.017366637,0.051567,0.000424845
2002-04-19,0.0296882,0.023185869,0.052007,-0.012315271
2002-04-26,-0.017122164,-0.019740658,0.050577,-0.01074899
2002-05-03,-0.012757789,-0.004172057,0.050564,-0.012604312
2002-05-10,-0.013459602,-0.003983081,0.051188,0.003169293
2002-05-17,0.028297542,0.019747319,0.052559,-0.00833699
2002-05-24,-0.011999913,-0.008140601,0.051461,-0.001769912
2002-05-31,-0.034241703,-0.016789711,0.050446,-0.008776596
2002-06-07,-0.009460535,-0.034986579,0.050651,-0.00733387
2002-06-14,-0.001206594,-0.045932505,0.048008,-0.002072259
2002-06-21,-0.03719242,-0.020778231,0.047636,-0.023203322
2002-06-28,-0.034572756,0.021083794,0.048088,-0.019225437
2002-07-05,0.038112217,0.00286063,0.04862,0.014701725
2002-07-12,-0.004531113,-0.062423939,0.04574,-0.016531996
2002-07-19,-0.024846772,-0.045107218,0.045184,-0.017282085
2002-07-26,-0.073230673,-0.043055462,0.043865,0.024505093
2002-08-02,0.001810872,0.013568495,0.042947,0.000562799
2002-08-09,0.00538896,0.046457652,0.042575,0.014437049
2002-08-16,0.020898623,-0.002854234,0.043269,-0.013769522
2002-08-23,0.01744442,0.022631832,0.042379,0.011712894
2002-08-30,-0.018145707,-0.033963071,0.041297,-0.009169214
2002-09-06,-0.025111368,-0.033379266,0.040153,-0.001308656
2002-09-13,0.01505718,-0.013937504,0.039083,0.011418944
2002-09-20,-0.024969098,-0.037162773,0.037845,-0.004904683
2002-09-27,-0.028613405,0.008043866,0.03663,0.0
2002-10-04,-0.006928073,-0.039093775,0.036693,0.000650981
2002-10-11,-0.040976493,0.013522211,0.038035,-0.003252788
2002-10-18,0.074618083,0.056931386,0.041093,0.011841492
2002-10-25,0.002723771,-0.018359766,0.040973,-0.005528935
2002-11-01,0.001954096,-0.000921338,0.040052,-0.017049666
2002-11-08,0.02729461,-0.003234242,0.038426,-0.014894419
2002-11-15,0.000898553,0.013282933,0.040325,0.005167464
2002-11-22,0.012797903,0.029354603,0.041834,0.010281797
2002-11-29,0.006016545,0.011892317,0.042109,0.002732755
2002-12-06,0.002588234,-0.037812285,0.04089,-0.009867494
2002-12-13,-0.012978766,-0.031808214,0.040711,-0.01309795
2002-12-20,0.008084022,-0.004362057,0.039636,-0.005000962
2002-12-27,-0.015645687,-0.01067952,0.038106,-0.01014885
2003-01-03,0.003600978,0.036840166,0.040193,0.00058588
2003-01-10,0.003542173,-0.006061164,0.041398,-0.012101103
2003-01-17,0.004600297,-0.018347348,0.040174,-0.006717376
2003-01-24,-0.021777708,-0.039006064,0.039365,-0.01322725
2003-01-31,-0.016592332,-0.017252028,0.039659,0.006954243
2003-02-07,-0.017558529,-0.014191033,0.039319,-0.003403063
2003-02-14,-0.011136122,0.011584354,0.039629,0.004720297
2003-02-21,0.020035073,0.004562057,0.038925,0.0004998
2003-02-28,-0.018947632,-0.020182937,0.03692,-0.003796583
2003-03-07,-0.023371531,-0.045934108,0.036444,-0.016748571
2003-03-14,0.00893965,0.023008931,0.037008,0.019889841
2003-03-21,0.02829571,0.064999255,0.041076,0.01930193
2003-03-28,-0.021599583,-0.02924562,0.039029,-0.019230769
2003-04-04,0.010127879,0.018171199,0.039555,0.004901961
2003-04-11,0.005241716,-0.000609061,0.039745,-0.002687904
2003-04-18,0.030274442,0.020309677,0.039586,-0.008784188
2003-04-25,-0.040145953,-0.007382919,0.038904,-0.009466264
2003-05-02,0.031794848,0.023062176,0.039267,-0.016266775
2003-05-09,0.009700021,0.005861272,0.036819,-0.018396031
2003-05-16,0.017620583,0.012143794,0.03421,-0.009475679
2003-05-23,0.009951364,-0.014591185,0.033348,-0.010948129
2003-05-30,0.034624686,0.022667621,0.033728,0.00236432
2003-06-06,0.02671901,0.03479768,0.03354,0.002251528
2003-06-13,0.013224829,0.004438575,0.031157,-0.013478819
2003-06-20,0.019139638,0.017521918,0.033673,0.019735415
2003-06-27,-0.013629661,-0.014106435,0.035454,0.011803488
2003-07-04,0.028656684,0.003944685,0.036555,-0.006305833
2003-07-11,0.009271091,0.013538814,0.036293,0.013220518
2003-07-18,-0.002031077,-0.001068134,0.040016,0.011064718
2003-07-25,0.013653698,0.005981659,0.041781,-0.019615941
2003-08-01,0.014853801,0.005139524,0.0439,0.017902275
2003-08-08,-0.012359675,-0.006767895,0.0427,-0.003103662
2003-08-15,0.034925073,0.034270469,0.0453,0.003009548
2003-08-22,0.032283388,0.021175587,0.0448,0.022555613
2003-08-29,0.006012971,-0.009072581,0.0447,-0.007386421
2003-09-05,0.021967114,0.025635809,0.0435,-0.010295617
2003-09-12,-0.012347191,-0.007864919,0.0425,-0.0111237
2003-09-19,0.00523017,0.013366971,0.0416,-0.010936361
2003-09-26,-0.023023313,-0.037134617,0.04,-0.011478517
2003-10-03,0.027993235,0.028278689,0.042002,-0.00681794
2003-10-10,0.044231996,0.006892833,0.042553,-0.018341735
2003-10-17,0.017216906,0.013213961,0.043936,0.008413462
2003-10-24,-0.02399471,-0.031713567,0.042513,-0.010943764
2003-10-31,0.020245801,0.02164497,0.042966,0.015885188
2003-11-07,0.01847798,0.017701788,0.044406,0.003127359
2003-11-14,-0.001344978,-0.007447185,0.042229,-0.016985594
2003-11-21,-0.032509236,-0.025084948,0.041616,-0.009186352
2003-11-28,0.026032752,0.018099147,0.043341,-0.004304636
2003-12-05,0.009254775,0.01337504,0.042342,-0.011861213
2003-12-12,0.015747754,-0.00528169,0.042418,-0.0072919
2003-12-19,0.014454585,0.00915412,0.041356,-0.004294271
2003-12-26,0.008696472,0.005654479,0.041528,-0.005447736
2004-01-02,0.034658729,0.020775059,0.043739,-0.008102248
2004-01-09,0.03370816,0.006218278,0.040843,-0.020823746
2004-01-16,-0.006407705,0.010623167,0.040286,0.030783692
2004-01-23,0.017931252,0.0074186,0.040895,-0.013336373
2004-01-30,-0.02215231,-0.017164547,0.041339,0.007393715
2004-02-06,0.003801738,-0.001873144,0.040811,-0.01353211
2004-02-13,0.030496449,0.008925171,0.04053,-0.005347594
2004-02-20,-0.001489202,0.015783139,0.041057,0.019635344
2004-02-27,0.005432428,0.001879628,0.039716,0.000802384
2004-03-05,0.019188623,0.021292951,0.038549,0.009964494
2004-03-12,-0.036396041,-0.02623365,0.037866,0.010660014
2004-03-19,0.013772409,-0.003897276,0.03773,-0.010771993
2004-03-26,-0.019810192,0.005307141,0.03837,0.008280399
2004-04-02,0.036034644,0.025197292,0.041454,-0.004274947
2004-04-09,0.01180203,0.00415425,0.041927,0.005762061
2004-04-16,-0.01378024,0.001588758,0.043443,0.010334756
2004-04-23,-8.55e-05,0.012412443,0.044676,0.012675117
2004-04-30,-0.06750886,-0.022938223,0.045099,-0.006587615
2004-05-07,-0.011136006,-0.008393622,0.047751,0.007183908
2004-05-14,-0.052277308,-0.023424616,0.047718,0.005815867
2004-05-21,0.024220175,0.007552821,0.047598,-0.012764565
2004-05-28,0.024106968,0.010560859,0.046647,-0.017018455
2004-06-04,-0.026509845,0.003746504,0.047736,-0.004609331
2004-06-11,-0.005265639,0.013095907,0.048015,0.016602665
2004-06-18,-0.007896529,0.000928985,0.047176,-0.010332185
2004-06-25,0.029450139,0.006517956,0.046519,-0.002245173
2004-07-02,-0.008546356,-0.007445014,0.044599,-0.010238524
2004-07-09,-0.003437488,-0.009211117,0.044604,-0.006252131
2004-07-16,-0.002915517,-0.009328716,0.043549,-0.003202928
2004-07-23,-0.005517635,-0.00978763,0.044323,0.024328667
2004-07-30,0.007103177,0.014522427,0.044906,0.007842259
2004-08-06,-0.006962353,-0.023200912,0.042273,-0.017785683
2004-08-13,0.00839802,-0.011673216,0.042321,-0.005205976
2004-08-20,0.024395013,0.014384021,0.042908,0.002502844
2004-08-27,0.018684376,0.027403476,0.04192,0.018724467
2004-09-03,0.006306375,0.005251508,0.04289,-0.001559541
2004-09-10,0.014778454,0.00301165,0.04189,-0.013834654
2004-09-17,0.021575566,0.007678019,0.04112,0.005883018
2004-09-24,-0.002527873,-0.00932147,0.04033,-0.005736138
2004-10-01,0.020943518,0.017121532,0.04189,-0.008710407
2004-10-08,0.022172469,0.010155081,0.04129,-0.002054091
2004-10-15,-0.030539642,-0.017729073,0.04063,-0.004116638
2004-10-22,-0.004742015,-0.002053173,0.03978,-0.014008497
2004-10-29,0.008210865,0.00231982,0.04029,-0.01117969
2004-11-05,0.026042338,0.026029721,0.04177,-0.010599458
2004-11-12,0.012403979,0.008446248,0.04186,-0.00380907
2004-11-19,0.003618196,-0.002135628,0.04205,-0.004540566
2004-11-26,-0.001357781,-0.002748785,0.04234,-0.018365142
2004-12-03,0.01272478,0.007389288,0.04256,-0.009782343
2004-12-10,-0.020824004,-0.010076279,0.04155,0.019387503
2004-12-17,0.026621525,0.008062501,0.04203,-0.004724409
2004-12-24,0.010702738,0.01874804,0.04218,-0.011441091
2004-12-31,0.012626144,0.004757175,0.04222,-0.004555528
2005-01-07,-0.021210166,0.005125088,0.04275,0.034137291
2005-01-14,0.010397732,-0.00443024,0.0422,-0.006578161
2005-01-21,-0.003469836,-0.004548732,0.04144,0.002407898
2005-01-28,0.01338814,0.006177035,0.04146,0.002642325
2005-02-04,0.025666635,0.019018925,0.04083,0.010900815
2005-02-11,0.011338857,0.01527183,0.04092,0.002132954
2005-02-18,0.014184212,0.00299317,0.04264,-0.012770486
2005-02-25,0.022516319,-0.002513793,0.0427,-0.00994131
2005-03-04,0.005827366,0.012786432,0.04315,-0.00145173
2005-03-11,-0.002849765,-0.007516675,0.04546,-0.013569179
2005-03-18,-0.0240164,-0.00330812,0.04511,0.008720216
2005-03-25,-0.021205145,-0.001426547,0.04599,0.024351638
2005-04-01,0.012392979,0.000938104,0.04451,0.00356591
2005-04-08,0.00162673,0.013040272,0.04474,0.000473765
2005-04-15,-0.030822943,-0.024265507,0.04247,0.001065467
2005-04-22,-0.007670952,-0.01009294,0.04251,-0.012535478
2005-04-29,-0.009411884,-0.010093741,0.042,0.011137725
2005-05-06,0.0297622,0.02313405,0.04264,0.002131944
2005-05-13,-0.014658339,-0.005429512,0.04121,0.017610212
2005-05-20,0.01854614,0.013278629,0.04127,0.006155633
2005-05-27,0.010115802,0.009612911,0.04071,-0.002424103
2005-06-03,0.014108246,0.010257426,0.03981,0.018745661
2005-06-10,0.005286177,0.007080208,0.04055,0.007383008
2005-06-17,0.020320179,0.012692804,0.04076,-0.010824219
2005-06-24,-0.001947986,-0.000883817,0.03925,0.01196854
2005-07-01,0.007677673,0.012045211,0.04055,0.015206128
2005-07-08,0.003599032,0.003989928,0.04099,0.00133141
2005-07-15,0.024556242,0.011804932,0.04171,-0.005872576
2005-07-22,0.017281209,0.003896498,0.04222,-0.000891663
2005-07-29,0.013934401,0.010036504,0.04282,-0.003235163
2005-08-05,0.011401741,-0.00215883,0.04392,-0.014437605
2005-08-12,0.012796031,0.018264176,0.0425,-0.012264365
2005-08-19,-0.01520748,-0.000934693,0.04211,0.018395033
2005-08-26,0.000466321,-0.01110986,0.04192,-0.008128246
2005-09-02,0.023406015,0.014808748,0.04044,-0.01775552
2005-09-09,0.016959555,0.013725118,0.04124,0.006836616
2005-09-16,0.014322141,0.012015055,0.04279,0.013350213
2005-09-23,0.002967412,0.002435905,0.04251,0.013174333
2005-09-30,0.031294938,0.026633316,0.04332,0.003474947
2005-10-07,-0.030545187,-0.019969831,0.04362,-0.003909741
2005-10-14,-0.025856438,-0.00575638,0.04481,0.002018616
2005-10-21,-0.011985635,-0.018980172,0.04392,0.010744264
2005-10-28,-0.004515425,0.006573151,0.04569,-0.007972539
2005-11-04,0.052065141,0.042440104,0.04663,0.018640473
2005-11-11,0.010604776,0.009251863,0.04579,0.007889546
2005-11-18,0.019349392,0.01327405,0.04496,-0.000543596
2005-11-25,0.011286539,0.006408596,0.04435,0.001196563
2005-12-02,0.012382594,0.014672047,0.04515,-0.000977836
2005-12-09,0.009350958,1.56e-05,0.04533,-0.007612833
2005-12-16,0.006472955,0.001795262,0.04439,-0.016986301
2005-12-23,0.019679309,0.018130819,0.04376,0.01270903
2005-12-30,0.002193775,0.002957787,0.04395,0.003632761
2006-01-06,0.036168021,0.020483219,0.04383,-0.025446967
2006-01-13,0.012771454,-0.001532791,0.04357,0.000450197
2006-01-20,-0.002220933,-0.016115263,0.04355,0.000674992
2006-01-27,0.029162546,0.029599805,0.04515,0.00415964
2006-02-03,-0.013214443,0.002247274,0.04529,0.006381549
2006-02-10,0.001653921,-0.004521349,0.0459,0.007342307
2006-02-17,0.007093675,0.00306003,0.04539,0.000993926
2006-02-24,0.012508846,0.015068807,0.04577,-0.00033098
2006-03-03,-0.00139167,-0.009500142,0.04684,-0.010484494
2006-03-10,-0.032092252,0.011978973,0.04763,0.013272362
2006-03-17,0.032574804,0.014142177,0.04676,-0.021243808
2006-03-24,-0.002432971,0.010598316,0.04675,0.012932973
2006-03-31,0.014221623,0.005085976,0.04853,-0.003774842
2006-04-07,0.029113187,0.013136891,0.04986,-0.001114454
2006-04-14,-0.002789184,-0.01106748,0.05053,-0.00011157
2006-04-21,0.033440979,0.019083661,0.05016,-0.017518411
2006-04-28,-0.007316998,-0.014615897,0.05057,-0.022032936
2006-05-05,0.029095451,0.013228588,0.05106,-0.011496923
2006-05-12,-0.009195775,-0.023315301,0.052,-0.01362782
2006-05-19,-0.063986029,-0.039713325,0.05064,0.010957599
2006-05-26,-0.015672914,0.007750738,0.05056,0.004476909
2006-06-02,-0.00050988,-0.004750724,0.04994,-0.014191884
2006-06-09,-0.07419633,-0.038095343,0.04977,0.019869126
2006-06-16,0.004332017,-0.003598634,0.05135,0.002333178
2006-06-23,0.002148006,0.016536055,0.05228,0.01047486
2006-06-30,0.054317863,0.027314181,0.05145,-0.018428933
2006-07-07,0.003253891,0.00100228,0.05132,-0.00281624
2006-07-14,-0.030257503,-0.031923478,0.05067,0.013061897
2006-07-21,0.004501081,0.003724218,0.05049,-0.00185852
2006-07-28,0.033943076,0.036534041,0.04994,-0.005702316
2006-08-04,0.010897922,-0.000174793,0.04899,-0.010182584
2006-08-11,0.004070171,-0.005710914,0.04975,0.011233298
2006-08-18,0.013297609,0.029191118,0.04847,-0.005028064
2006-08-25,-0.006480603,-0.005007777,0.04785,0.003408156
2006-09-01,0.015240053,0.01274521,0.047236,-0.005153432
2006-09-08,-0.00740939,-0.009971072,0.047768,0.011890746
2006-09-15,0.00084094,0.002829152,0.047965,0.000465387
2006-09-22,-0.003493192,-0.006819904,0.045907,-0.009187115
2006-09-29,0.016991574,0.025281905,0.046335,0.009037559
2006-10-06,0.007498596,0.011455822,0.046962,0.005467023
2006-10-13,0.020142055,0.014635124,0.048017,0.007866728
2006-10-20,0.004523201,0.003605155,0.047915,-0.009756657
2006-10-27,0.004342364,0.004243483,0.046774,-0.008229976
2006-11-03,0.011930848,-0.00476599,0.04723,0.001753156
2006-11-10,0.016618139,0.005457415,0.045935,-0.007700385
2006-11-17,0.005112044,0.001032901,0.046052,0.003762493
2006-11-24,0.018867733,-0.009016756,0.045598,-0.01944477
2006-12-01,0.010583983,-0.006206509,0.044385,-0.014693585
2006-12-08,0.004862279,0.017667542,0.045496,0.010305529
2006-12-15,0.007423646,0.025119356,0.045988,0.00876035
2006-12-22,0.003796054,-0.00327221,0.046284,-0.001427552
2006-12-29,0.022037865,0.009275906,0.047002,-0.00262092
2007-01-05,-0.014600997,-0.000433922,0.046482,0.010869565
2007-01-12,-0.008037426,0.00840476,0.047831,0.004726456
2007-01-19,0.010607516,0.00828292,0.047833,-0.001999294
2007-01-26,0.010657587,0.000298548,0.048774,0.004949328
2007-02-02,0.016214028,0.015478127,0.048265,-0.003752345
