,.dMIEF00000G,.dMIEA00000G,US10YT=RR,.DXY
2014-12-05,-0.009057511,0.010287804,0.023065,0.011068858
2014-12-12,-0.038883638,-0.046460304,0.020835,-0.010869322
2014-12-19,0.007802897,0.019781936,0.0216,0.013976438
2014-12-26,0.010297401,0.011744796,0.022516,0.004821536
2015-01-02,0.007070255,-0.008455165,0.02114,0.011662779
2015-01-09,0.004341547,-0.011272381,0.019501,0.009387352
2015-01-16,-0.004708918,-0.001098642,0.018308,0.006363191
2015-01-23,0.030984413,0.041433387,0.017891,0.024232598
2015-01-30,-0.01678831,0.001912975,0.01639,0.000443216
2015-02-06,0.015405382,0.014577307,0.019584,0.011075482
2015-02-13,0.011596393,0.012539665,0.020469,-0.017244977
2015-02-20,0.00134106,0.017673775,0.021152,0.001475568
2015-02-27,0.00429783,0.016163195,0.019965,0.010398558
2015-03-06,-0.006931827,0.005135384,0.022467,0.024066051
2015-03-13,-0.015890945,0.001280475,0.021175,0.027813348
2015-03-20,0.022030119,0.023161735,0.01932,-0.02413037
2015-03-27,-0.015619735,-0.013318029,0.019597,-0.006311984
2015-04-03,0.032564068,0.005672656,0.018416,-0.007667718
2015-04-10,0.03582845,0.028840629,0.019491,0.028929515
2015-04-17,0.006896808,-0.017042697,0.018653,-0.018301154
2015-04-24,0.014737706,0.014187142,0.019139,-0.006132075
2015-05-01,-0.014528213,-0.020381203,0.021117,-0.016766059
2015-05-08,-0.009603115,0.003184093,0.021424,-0.005278235
2015-05-15,0.002435019,-0.00020662,0.021477,-0.017501108
2015-05-22,0.001261087,0.019747523,0.022145,0.031942879
2015-05-29,-0.019215951,-0.006111571,0.021232,0.008292581
2015-06-05,-0.01404537,-0.017882412,0.024094,-0.006201822
2015-06-12,-0.004615834,-0.00354955,0.0239,-0.013851681
2015-06-19,-0.009891553,-0.011419606,0.022612,-0.009339595
2015-06-26,0.013604971,0.021942555,0.024744,0.014741989
2015-07-03,-0.011313118,-0.023538796,0.023859,0.00671401
2015-07-10,-0.028232986,0.001234194,0.024009,-0.000915589
2015-07-17,0.014993737,0.034448754,0.023469,0.019130435
2015-07-24,-0.020459701,-0.016223268,0.022624,-0.006315015
2015-07-31,-0.004919985,0.006101322,0.021872,0.000946074
2015-08-07,-0.013131513,0.003001132,0.021659,0.002332128
2015-08-14,-0.015699842,-0.021407871,0.022013,-0.010690528
2015-08-21,-0.047980627,-0.05691098,0.020452,-0.015665147
2015-08-28,0.008605855,0.002172141,0.021842,0.011556922
2015-09-04,-0.024323411,-0.038205687,0.021314,0.001279837
2015-09-11,0.018817592,0.013153941,0.021866,-0.010755593
2015-09-18,0.023714863,-0.00424534,0.021336,-0.00347711
2015-09-25,-0.032725084,-0.013333591,0.021658,0.014821374
2015-10-02,0.015697039,-0.000832907,0.019911,-0.004560139
2015-10-09,0.046009442,0.047042533,0.020899,-0.010612543
2015-10-16,0.003194098,-0.002113267,0.020351,-0.002879352
2015-10-23,0.009584063,0.027841215,0.020866,0.027364079
2015-10-30,-0.01837819,-0.003698784,0.021457,-0.001863539
2015-11-06,0.010710654,0.007124369,0.023252,0.022919976
2015-11-13,-0.030222969,-0.019456667,0.022746,-0.001714263
2015-11-20,0.018672484,0.026027216,0.02264,0.005727388
2015-11-27,-0.015016029,0.001532702,0.022218,0.004569879
2015-12-04,-0.015723452,-0.022069072,0.022729,-0.016656669
2015-12-11,-0.030897481,-0.032209369,0.021323,-0.008022043
2015-12-18,0.016638507,0.009778061,0.02204,0.011664019
2015-12-25,0.017211544,0.010651175,0.022446,-0.00728448
2016-01-01,-0.007002903,0.005622893,0.022694,0.006603119
2016-01-08,-0.05445019,-0.062134619,0.021156,-0.000922631
2016-01-15,-0.031788197,-0.026644682,0.020365,0.004221636
2016-01-22,-0.000503656,0.008690776,0.020572,0.0062452
2016-01-29,0.035834443,0.022753918,0.019226,0.000321369
2016-02-05,-0.004896327,-0.039758005,0.018426,-0.025851856
2016-02-12,-0.033555843,-0.059334413,0.017464,-0.011243829
2016-02-19,0.042168326,0.052961775,0.017431,0.0068793
2016-02-26,0.000206129,0.015351449,0.017641,0.016024845
2016-03-04,0.047973115,0.035258055,0.018758,-0.008232465
2016-03-11,0.006321378,8.45e-06,0.019803,-0.011999178
2016-03-18,0.022805252,-0.002462222,0.018767,-0.011292268
2016-03-25,-0.008482961,-0.010720438,0.019,0.011105736
2016-04-01,0.002555038,-0.009106636,0.01774,-0.015841152
2016-04-08,-0.00746582,-0.002371047,0.017167,-0.004058382
2016-04-15,0.031060762,0.039187827,0.017535,0.004892025
2016-04-22,-0.001875034,0.018104716,0.018913,0.004435245
2016-04-29,-0.012958391,-0.023746745,0.01835,-0.021384415
2016-05-06,-0.027550461,-0.022431542,0.017789,0.008659032
2016-05-13,-0.005428456,0.009318076,0.017018,0.007668712
2016-05-20,-0.003806272,0.009011026,0.018436,0.00767377
2016-05-27,0.027492588,0.022270214,0.01851,0.001961525
2016-06-03,0.009188074,-0.012496875,0.017021,-0.015619602
2016-06-10,5.92e-05,-0.015423049,0.016438,0.005764179
2016-06-17,-0.016458432,-0.030956323,0.016112,-0.003859534
2016-06-24,0.00089816,-0.008703588,0.015616,0.013183874
2016-07-01,0.03062428,0.041441039,0.01456,0.002105859
2016-07-08,-0.006322234,-0.014158377,0.013579,0.006827045
2016-07-15,0.0390779,0.043073688,0.015578,0.002886752
2016-07-22,0.005610015,0.008385335,0.015663,0.009184096
2016-07-29,-0.000278956,0.002110906,0.014497,-0.019863133
2016-08-05,0.00929725,-0.007085857,0.015902,0.006940156
2016-08-12,0.021221029,0.022545297,0.015101,-0.004906751
2016-08-19,0.004932855,-0.014172322,0.015798,-0.012651219
2016-08-26,-0.006569701,0.002327217,0.016279,0.011162722
2016-09-02,0.00529383,0.018124776,0.016075,0.002908984
2016-09-09,0.006971839,-0.006040479,0.016749,-0.00530028
2016-09-16,-0.018611725,-0.020689212,0.016943,0.008097676
2016-09-23,0.025662553,0.02606889,0.016201,-0.00656553
2016-09-30,-0.014995066,-0.007105633,0.015979,-0.000146632
2016-10-07,0.015286444,0.008240557,0.017234,0.012245582
2016-10-14,-0.014418503,-0.001125778,0.018048,0.014353423
2016-10-21,0.013688357,0.008957761,0.017364,0.006896622
2016-10-28,-0.007670081,-0.000821276,0.018486,-0.003515882
2016-11-04,-0.023447544,-0.035608191,0.01778,-0.013045512
2016-11-11,-0.014516244,0.020893682,0.021378,0.020553238
2016-11-18,-0.001858659,0.011164531,0.023476,0.021704018
2016-11-25,0.012896583,0.014288066,0.02359,0.002766525
2016-12-02,-0.004540021,-0.005708527,0.023922,-0.007094295
2016-12-09,0.021827756,0.038296405,0.024656,0.008137342
2016-12-16,-0.017523822,0.010569763,0.02599,0.013387144
2016-12-23,-0.017119635,0.002508806,0.025428,0.000582807
2016-12-30,0.025395381,-0.001068579,0.024462,-0.007766236
2017-01-06,0.018379657,0.015692601,0.024212,9.78e-05
2017-01-13,0.012873716,0.003208915,0.023982,-0.010174134
2017-01-20,-0.003779346,-0.009406639,0.024668,-0.004348686
2017-01-27,0.020102404,0.007718884,0.024862,-0.002084574
2017-02-03,-0.005440839,-0.009605485,0.024666,-0.006585099
2017-02-10,0.013403216,0.009999552,0.024091,0.009332319
2017-02-17,0.006463927,0.007088706,0.0242,0.001488095
2017-02-24,0.000698793,-0.000889936,0.023152,0.001386825
2017-03-03,-0.00610531,0.014748418,0.024816,0.004451479
2017-03-10,-0.003443177,0.003887325,0.025745,-0.002856017
2017-03-17,0.0291244,0.006990269,0.025005,-0.009382716
2017-03-24,-0.00010707,-0.007306723,0.024177,-0.00670987
2017-03-31,-0.005989328,0.005743259,0.023892,0.007257069
2017-04-07,0.0073081,-0.001760925,0.023822,0.008271051
2017-04-14,-0.003259121,-0.005737291,0.02232,-0.006127693
2017-04-21,0.00013912,-0.004631725,0.022463,-0.005797534
2017-04-28,0.019215908,0.027109454,0.022892,-0.009272133
2017-05-05,0.000844738,0.017547288,0.023505,-0.004058556
2017-05-12,0.021781543,0.009337403,0.023257,0.00612278
2017-05-19,-0.004356951,-0.007192183,0.022346,-0.021259017
2017-05-26,0.016273176,0.00497424,0.0225,0.003088263
2017-06-02,-0.001734447,0.010613877,0.021591,-0.007460849
2017-06-09,0.004108766,-0.0064074,0.022023,0.005779869
2017-06-16,-0.011330702,-0.001798685,0.021531,-0.001130826
2017-06-23,0.013494318,0.000561669,0.02144,0.001029188
2017-06-30,0.002913893,-0.012794281,0.023037,-0.016820201
2017-07-07,-0.000955924,0.00191245,0.023856,0.003973732
2017-07-14,0.034668053,0.014028748,0.023319,-0.008905508
2017-07-21,0.0085631,-0.006401045,0.022375,-0.01360966
2017-07-28,0.003599573,-0.001997981,0.022906,-0.006381981
2017-08-04,0.00619507,0.011168706,0.022637,0.00303456
2017-08-11,-0.017327841,-0.019276949,0.021905,-0.005056552
2017-08-18,0.014660299,0.002265035,0.021974,0.003921821
2017-08-25,0.01916898,0.002095348,0.021694,-0.007427703
2017-09-01,0.003345394,0.006284464,0.021657,0.00079793
2017-09-08,-0.002231597,-0.005967089,0.020541,-0.015751934
2017-09-15,0.014694836,0.010343225,0.022023,0.005692267
2017-09-22,0.002556207,0.010436454,0.022534,0.003254528
2017-09-29,-0.011282731,0.009295794,0.02339,0.009818707
2017-10-06,0.0226323,0.009039619,0.023607,0.00777859
2017-10-13,0.014308354,0.006211885,0.022748,-0.007558635
2017-10-20,-0.001281366,0.004794271,0.023827,0.006552728
2017-10-27,-0.002422611,0.008396688,0.024155,0.012966777
2017-11-03,0.012280079,0.009884359,0.023325,0.000263391
2017-11-10,0.002222847,-0.010357893,0.02402,-0.005793071
2017-11-17,0.00265468,-0.010053761,0.023452,-0.007723194
2017-11-24,0.009234586,0.008131748,0.023401,-0.009395486
2017-12-01,-0.032245277,-0.005181324,0.023633,0.001110129
2017-12-08,-0.002241389,0.009442673,0.023778,0.010938257
2017-12-15,0.003985353,-0.001524573,0.023512,0.000330135
2017-12-22,0.015812167,0.01012117,0.024846,-0.00622791
2017-12-29,0.012119099,-0.002118402,0.024054,-0.013101653
2018-01-05,0.029940146,0.023817149,0.024763,-0.001899614
2018-01-12,0.00607906,0.002232039,0.025498,-0.010603704
2018-01-19,0.017650261,0.004572238,0.026611,-0.004418845
2018-01-26,0.02573053,-0.00355003,0.026599,-0.016616614
2018-02-02,-0.026284179,-0.021531972,0.028411,0.00143712
2018-02-09,-0.064388919,-0.054047711,0.028566,0.013980604
2018-02-16,0.039890704,0.024540087,0.028731,-0.014838239
2018-02-23,0.016263042,0.004758911,0.02866,0.008787879
2018-03-02,-0.022751493,-0.027891961,0.028679,0.00057853
2018-03-09,0.018213858,0.020817458,0.028956,0.001756824
2018-03-16,0.006792805,0.001691241,0.028445,0.00155395
2018-03-23,-0.032081361,-0.033603089,0.028135,-0.008300733
2018-03-30,-0.00346469,0.017675791,0.027407,0.005475839
2018-04-06,-0.002770204,0.009045158,0.027753,0.001489319
2018-04-13,0.010309068,0.011284111,0.028248,-0.00341812
2018-04-20,0.000824874,0.011829821,0.029602,0.005746102
2018-04-27,-0.002911224,0.01198506,0.029587,0.01357456
2018-05-04,-0.011155428,0.00641836,0.029515,0.011186122
2018-05-11,0.023941515,0.015017605,0.029695,-0.00031329
2018-05-18,-0.011233494,0.005301937,0.030596,0.011887137
2018-05-25,-0.003580187,-0.013602302,0.029313,0.005884426
2018-06-01,-0.004431127,-0.009684754,0.029022,3.19e-05
2018-06-08,0.009760254,0.004130163,0.029479,-0.006794704
2018-06-15,-0.010793935,0.006178358,0.029223,0.013233423
2018-06-22,-0.021142735,-0.011029263,0.028949,-0.002869531
2018-06-29,-0.009234349,-0.007690397,0.028601,0.001259033
2018-07-06,-0.006745238,9.58e-05,0.028236,-0.006340082
2018-07-13,0.01519697,0.011396476,0.028289,0.007614105
2018-07-20,-0.001160649,0.004600174,0.02895,-0.003197822
2018-07-27,0.014599388,0.012726412,0.029579,0.002392826
2018-08-03,-0.013513095,-0.010521418,0.029506,0.004943227
2018-08-10,0.00043898,-0.006080749,0.028732,0.012759741
2018-08-17,-0.029566147,-0.009513467,0.028641,-0.002656787
2018-08-24,0.024239046,0.007088565,0.028134,-0.009937462
2018-08-31,0.010084945,-0.000250072,0.028604,-6.31e-05
2018-09-07,-0.025452533,-0.024985445,0.029388,0.002364936
2018-09-14,0.003956294,0.014985746,0.029995,-0.00459288
2018-09-21,0.016125983,0.024042411,0.030665,-0.007447828
2018-09-28,-0.005485069,0.001357525,0.030649,0.009679474
2018-10-05,-0.036544053,-0.01685256,0.032328,0.005171761
2018-10-12,-0.023378317,-0.046055589,0.03167,-0.004214423
2018-10-19,-0.010286559,0.003973981,0.031958,0.005166927
2018-10-26,-0.029217105,-0.03314189,0.030774,0.006749344
2018-11-02,0.054382638,0.033909145,0.032198,0.001899148
2018-11-09,-0.017233525,0.003079236,0.031856,0.003760022
2018-11-16,0.00724911,-0.01563249,0.030647,-0.004540529
2018-11-23,-0.017301907,-0.00839535,0.030463,0.004675271
2018-11-30,0.024258313,0.012173949,0.029933,0.003673284
2018-12-07,-0.012400716,-0.026460559,0.028576,-0.007792582
2018-12-14,-0.003391755,-0.000744074,0.028949,0.009625547
2018-12-21,-0.017903259,-0.035634421,0.027884,-0.004997794
2018-12-28,0.006384603,0.001940069,0.027164,-0.005713932
2019-01-04,-0.003305073,0.008351105,0.026677,-0.00231323
2019-01-11,0.034737967,0.024646347,0.026989,-0.005292216
2019-01-18,0.018472386,0.017476621,0.027878,0.00696143
2019-01-25,0.01356811,0.000550955,0.027585,-0.005626142
2019-02-01,0.011616176,0.006757582,0.026842,-0.002244399
2019-02-08,-0.009055495,-0.00392252,0.026339,0.011069377
2019-02-15,-0.00063964,0.025842619,0.026644,0.002762917
2019-02-22,0.025373644,0.011211696,0.026536,-0.004096838
2019-03-01,-0.004384202,0.004376484,0.027585,0.000207239
2019-03-08,-0.014927074,-0.011173591,0.026303,0.008070281
2019-03-15,0.022888745,0.020987349,0.025907,-0.007306846
2019-03-22,0.002634158,-0.005877805,0.024373,0.00057974
2019-03-29,0.001568073,0.005809291,0.024068,0.006549337
2019-04-05,0.022514024,0.023327952,0.024989,0.001140989
2019-04-12,0.002721526,-0.001393941,0.025615,-0.004343139
2019-04-19,0.005456206,0.008067498,0.025596,0.004186776
2019-04-26,-0.007052063,0.00373852,0.025,0.006449095
2019-05-03,0.005705783,-0.000251405,0.025305,-0.00495888
2019-05-10,-0.042817019,-0.02997965,0.024725,-0.001948318
2019-05-17,-0.028790635,0.011149501,0.023927,0.006832426
2019-05-24,-0.010302498,-0.008374412,0.023237,-0.003898158
2019-05-31,0.01186758,-0.017066255,0.021332,0.001403502
2019-06-07,0.006994246,0.019754205,0.020844,-0.012337596
2019-06-14,0.009380789,0.006448508,0.020839,0.010647995
2019-06-21,0.028373726,0.013975215,0.020591,-0.013856434
2019-06-28,0.001507017,0.002268426,0.020068,-0.000935356
2019-07-05,0.008048685,0.017358263,0.02039,0.012025382
2019-07-12,-0.008235245,-0.00907576,0.021237,-0.00489279
2019-07-19,0.005576707,-0.001130934,0.020569,0.003522363
2019-07-26,-0.002658628,0.007599306,0.020738,0.008841906
2019-08-02,-0.032378175,-0.02584662,0.018434,0.000652995
2019-08-09,-0.015956433,-0.016950715,0.017447,-0.005944491
2019-08-16,-0.007303659,-0.009602949,0.015623,0.006677539
2019-08-23,0.005256716,0.00576082,0.015334,-0.005115037
2019-08-30,0.014140975,0.015604815,0.014994,0.013068415
2019-09-06,0.018001067,0.018583794,0.015602,-0.005277205
2019-09-13,0.013285346,0.019540072,0.019011,-0.001392361
2019-09-20,-0.000119158,-0.000141168,0.017215,0.002605412
2019-09-27,-0.016428404,-0.001017381,0.01687,0.006049963
2019-10-04,-0.007165387,-0.024566705,0.01529,-0.00303706
2019-10-11,0.013736581,0.019990667,0.017342,-0.005131163
2019-10-18,0.010716497,0.004326291,0.017536,-0.01036612
2019-10-25,0.007214569,0.015968068,0.017995,0.005643387
2019-11-01,0.011568881,0.004962647,0.017138,-0.006051252
2019-11-08,0.016747377,0.016183412,0.019451,0.011456309
2019-11-15,-0.011558477,-0.002888835,0.018359,-0.00359928
2019-11-22,0.001506915,-0.003498359,0.017706,0.002765334
2019-11-29,-0.006192918,0.006522932,0.01774,3.05e-05
2019-12-06,0.006789554,-0.00275423,0.018433,-0.005830696
2019-12-13,0.029080464,0.01113981,0.018243,-0.005404299
2019-12-20,0.016756819,0.011716832,0.019188,0.005330754
2019-12-27,0.0100301,0.003361949,0.01877,-0.007892312
2020-01-03,0.005631445,-0.003515183,0.017933,-0.000835749
2020-01-10,0.006053057,0.005370966,0.018196,0.00534914
2020-01-17,0.014212429,0.01069041,0.01825,0.002886314
2020-01-24,-0.021345565,-0.004995658,0.016857,0.002212276
2020-01-31,-0.042333479,-0.029158389,0.015051,-0.004731587
2020-02-07,0.027579783,0.030098205,0.015817,0.013286785
2020-02-14,0.01167401,0.002940731,0.015883,0.004458676
2020-02-21,-0.011161781,-0.006891326,0.014729,0.001392196
2020-02-28,-0.06446028,-0.103917417,0.011633,-0.011384014
2020-03-06,0.005487601,-0.021450255,0.007733,-0.022225166
2020-03-13,-0.106314805,-0.16029972,0.009829,0.029160717
2020-03-20,-0.082566749,-0.020311618,0.008853,0.041195354
2020-03-27,0.04466967,0.074750377,0.006762,-0.043300232
2020-04-03,-0.002544475,-0.023310487,0.005994,0.022477507
2020-04-10,0.057556696,0.069915058,0.007286,-0.010529351
2020-04-17,0.019852049,0.006086854,0.006417,0.002662862
2020-04-24,-0.017531116,-0.015054443,0.006055,0.005993065
2020-05-01,0.035188802,0.017900028,0.006181,-0.012960749
2020-05-08,-0.004936022,0.012771038,0.006847,0.006610886
2020-05-15,-0.00822497,-0.02181284,0.006444,0.006697816
2020-05-22,0.000244545,0.025801662,0.006574,-0.005368419
2020-05-29,0.025215836,0.038567914,0.006526,-0.015210839
2020-06-05,0.063190501,0.06025015,0.008935,-0.014306923
2020-06-12,-0.012501887,-0.042579753,0.0071,0.003940704
2020-06-19,0.019648281,0.023849326,0.006937,0.003123748
2020-06-26,-0.001204627,-0.012424078,0.006397,-0.001946263
2020-07-03,0.023872647,0.013563529,0.006693,-0.002678764
2020-07-10,0.046214701,-0.005439369,0.00643,-0.005351336
2020-07-17,-0.011361343,0.020426639,0.006233,-0.007345942
2020-07-24,0.002827161,-0.011606477,0.005872,-0.015707407
2020-07-31,0.01654129,-0.033519795,0.005331,-0.011499974
2020-08-07,0.013491678,0.022150933,0.005657,0.000921274
2020-08-14,0.002567615,0.023591304,0.007094,-0.003628191
2020-08-21,0.001196074,-0.008297901,0.006363,0.001621982
2020-08-28,0.021796226,0.005437685,0.007244,-0.009394404
2020-09-04,-0.020303987,-0.011285342,0.007213,0.003767416
2020-09-11,-0.007100009,0.016749315,0.00669,0.006622159
2020-09-18,0.010001853,0.000222469,0.00697,-0.00436073
2020-09-25,-0.034538632,-0.022913481,0.006561,0.018466307
2020-10-02,0.018398022,0.006194309,0.007038,-0.008431774
2020-10-09,0.031495247,0.02458337,0.007787,-0.008386258
2020-10-16,0.003384365,-0.0095541,0.007489,0.006716314
2020-10-23,0.007529491,-0.006325804,0.008413,-0.00975641
2020-10-30,-0.025355908,-0.047034738,0.008737,0.013690066
2020-11-06,0.056863486,0.06224816,0.008201,-0.019236904
2020-11-13,0.009930688,0.045939656,0.008979,0.005703195
2020-11-20,0.013628835,0.012935944,0.008243,-0.003913536
2020-11-27,0.015634161,0.017135604,0.008422,-0.006515716
2020-12-04,0.009018879,0.001643361,0.009725,-0.011864037
2020-12-11,0.004470678,-0.002748262,0.008964,0.00303194
2020-12-18,0.008254752,0.009756291,0.009446,-0.010552234
2020-12-25,-0.009482466,-0.004180081,0.009264,0.003410505
2021-01-01,0.028670423,0.008237745,0.009165,-0.004273552
2021-01-08,0.051172148,0.032297057,0.011187,0.001790142
2021-01-15,0.003474526,-0.006191488,0.010869,0.007480743
2021-01-22,0.027837799,0.002487837,0.010855,-0.005882871
2021-01-29,-0.042671622,-0.031314142,0.010706,0.003834305
2021-02-05,0.048596856,0.03485302,0.011687,0.005056081
2021-02-12,0.020110472,0.013440616,0.012099,-0.006172975
2021-02-19,0.001480191,0.001568084,0.013397,-0.001282051
2021-02-26,-0.056832129,-0.022956332,0.014066,0.005699172
2021-03-05,0.003524211,0.011774592,0.015766,0.012081999
2021-03-12,0.006335938,0.028634261,0.016247,-0.00323994
2021-03-19,-0.008598624,0.0072653,0.017299,0.00261783
2021-03-26,-0.016650248,0.003004311,0.016742,0.009214635
2021-04-02,0.02396653,0.00930018,0.01673,0.002759632
2021-04-09,-0.00563638,0.009970359,0.01662,-0.009234375
2021-04-16,0.009998488,0.008934633,0.015904,-0.006586157
2021-04-23,0.001551145,-0.008014822,0.015595,-0.007612827
2021-04-30,-0.006378695,-0.004694986,0.016259,0.004633553
2021-05-07,-0.003420634,0.017306887,0.015788,-0.011470202
2021-05-14,-0.027880841,-0.010940723,0.016352,0.000975253
2021-05-21,0.01605248,0.007171823,0.016233,-0.003365773
2021-05-28,0.018992417,0.014944052,0.015807,0.000155526
2021-06-04,0.014100868,0.006440235,0.015568,0.001166265
2021-06-11,0.000443413,0.006492339,0.014535,0.004648531
2021-06-18,-0.006516481,-0.005749958,0.014431,0.018441831
2021-06-25,0.011968963,0.009271443,0.015241,-0.0040553
2021-07-02,-0.011047591,-0.002693089,0.014306,0.004082699
2021-07-09,-0.021174142,-0.00503873,0.013612,-0.001040921
2021-07-16,0.014201056,-0.000760413,0.013003,0.006045805
2021-07-23,-0.017419063,0.005647904,0.012813,0.002427525
2021-07-30,-0.026607373,-0.002108858,0.012256,-0.007943
2021-08-06,0.011986449,0.016328748,0.013053,0.006791503
2021-08-13,-0.005048159,0.013552222,0.012834,-0.003038793
2021-08-20,-0.039569736,-0.020034821,0.01255,0.010570916
2021-08-27,0.035016104,0.010866103,0.013104,-0.008663472
2021-09-03,0.026554434,0.010975104,0.013257,-0.007023714
2021-09-10,-0.001627915,0.000170015,0.013428,0.005943391
2021-09-17,-0.017991096,-0.00660946,0.013633,0.006621157
2021-09-24,-0.008195189,-9.23e-05,0.014526,0.001416385
2021-10-01,-0.010567659,-0.024678371,0.01465,0.007586229
2021-10-08,0.012426486,0.00380858,0.016118,0.000340299
2021-10-15,0.01765357,0.02378443,0.015738,-0.001381994
2021-10-22,0.007268342,0.002323355,0.016377,-0.003140403
2021-10-29,-0.021876364,0.00257682,0.015609,0.005136584
2021-11-05,0.000495502,0.019012465,0.014548,0.002093006
2021-11-12,0.016654964,0.004818907,0.015699,0.008566582
2021-11-19,-0.009318997,-0.002555697,0.015479,0.009492473
2021-11-26,-0.030006083,-0.035377258,0.014816,0.000603972
2021-12-03,-0.000313885,-0.005780777,0.013564,0.000291397
2021-12-10,0.011257981,0.021823939,0.01482,-0.00020808
2021-12-17,-0.016013857,-0.003095578,0.014072,0.004870079
2021-12-24,0.000669102,0.013073521,0.014926,-0.005654223
2021-12-31,0.010010325,0.006306565,0.015118,-0.000531145
2022-01-07,-0.002718827,0.000750014,0.017655,-0.002594615
2022-01-14,0.020897698,-0.007818521,0.01793,-0.005787775
2022-01-21,-0.00973516,-0.015847675,0.017705,0.005012347
2022-01-28,-0.037173572,-0.020905742,0.017784,0.017021811
2022-02-04,0.021319805,0.008409057,0.019157,-0.018350982
2022-02-11,0.014764954,0.01513161,0.019181,0.006252291
2022-02-18,-0.008815505,-0.017903989,0.019268,-0.000405903
2022-02-25,-0.043233342,-0.018732624,0.019704,0.005955666
2022-03-04,-0.011895125,-0.05562245,0.017375,0.021042281
2022-03-11,-0.046739802341351,0.0113020423888134,0.01997,0.0048252372070392
2022-03-11,-0.046739845,0.011302404,0.01997,0.004825237
2022-03-18,0.029841239,0.054799523,0.02153,-0.008988741
2022-03-18,0.0298412127444158,0.0547999356902084,0.02153,-0.00898874137444
2022-03-25,0.0014937847941551,0.0075830263799898,0.024879,0.0056600124194516
2022-03-25,0.00149381,0.007583195,0.024879,0.005660012
2022-04-01,0.017633566,0.008724354,0.023895,-0.001589246
2022-04-01,0.0176336112105073,0.0087250435277865,0.023895,-0.0015892457662289
2022-04-08,-0.011289924,-0.002875623,0.027038,0.011801444
2022-04-08,-0.0112899239427568,-0.0028761313127718,0.027038,0.0118014437505069
2022-04-15,-0.011521982,-0.003266286,0.028275,0.005260732
2022-04-15,-0.0115219818352461,-0.0032664571507132,0.028275,0.0052607318930617
2022-04-22,-0.0250454162607727,-0.0047050912374411,0.029045,0.0089612344374556
2022-04-22,-0.025045391,-0.00470577,0.029045,0.008961234
2022-04-29,0.008657738,-0.00472288,0.029375,0.017180399
2022-04-29,0.0086577246277725,-0.0047221946230775,0.029375,0.0171803991306065
2022-05-06,-0.03592882,-0.022786693,0.031424,0.006808535
2022-05-13,-0.020779404,-0.002784637,0.029276,0.008711171
2022-05-13,-0.0207794371756288,-0.002784636626056103,0.029276,0.008711171136407625
2022-05-20,0.023750274,-0.000483948,0.027883,-0.013513384
2022-05-20,0.02375032920965281,-0.0004850072530309113,0.027883,-0.013513384275508522
2022-05-27,-0.003246903,0.010761562,0.028605,-0.014367426
2022-05-27,0.0032867784258274746,0.02239908818215164,0.027431999999999998,-0.014367426078526369
2022-06-03,0.016600663809434923,0.0035616620190668247,0.029405,0.004642562064759659
2022-06-10,0.0038130299918048838,-0.026939979391666702,0.031649,0.019659291168983684
