,code,date,value,name,markets,side
0,.dMIEF00000G,2022-03-11,-0.046739802341351,MSCI EM,common_exogs,NA
1,.dMIEF00000G,2022-03-18,0.029841212744415868,MSCI EM,common_exogs,NA
2,.dMIEF00000G,2022-03-25,0.001493784794155184,MSCI EM,common_exogs,NA
3,.dMIEF00000G,2022-04-01,0.017633611210507327,MSCI EM,common_exogs,NA
4,.dMIEF00000G,2022-04-08,-0.011289923942756852,MSCI EM,common_exogs,NA
5,.dMIEF00000G,2022-04-15,-0.011521981835246109,MSCI EM,common_exogs,NA
6,.dMIEF00000G,2022-04-22,-0.025045416260772724,MSCI EM,common_exogs,NA
7,.dMIEF00000G,2022-04-29,0.00865772462777259,MSCI EM,common_exogs,NA
8,.dMIEF00000G,2022-05-06,-0.03592878833108415,MSCI EM,common_exogs,NA
9,.dMIEF00000G,2022-05-13,-0.0207794371756288,MSCI EM,common_exogs,NA
10,.dMIEF00000G,2022-05-20,0.02375032920965281,MSCI EM,common_exogs,NA
11,.dMIEF00000G,2022-05-27,0.0032867784258274746,MSCI EM,common_exogs,NA
12,.dMIEF00000G,2022-06-03,0.016600663809434923,MSCI EM,common_exogs,NA
13,.dMIEF00000G,2022-06-10,0.0038130299918048838,MSCI EM,common_exogs,NA
14,.dMIEA00000G,2022-03-11,0.011302042388813494,MSCI DM,common_exogs,NA
15,.dMIEA00000G,2022-03-18,0.05479993569020847,MSCI DM,common_exogs,NA
16,.dMIEA00000G,2022-03-25,0.007583026379989866,MSCI DM,common_exogs,NA
17,.dMIEA00000G,2022-04-01,0.00872504352778658,MSCI DM,common_exogs,NA
18,.dMIEA00000G,2022-04-08,-0.002876131312771868,MSCI DM,common_exogs,NA
19,.dMIEA00000G,2022-04-15,-0.0032664571507132756,MSCI DM,common_exogs,NA
20,.dMIEA00000G,2022-04-22,-0.004705091237441117,MSCI DM,common_exogs,NA
21,.dMIEA00000G,2022-04-29,-0.004722194623077547,MSCI DM,common_exogs,NA
22,.dMIEA00000G,2022-05-06,-0.022787193195701105,MSCI DM,common_exogs,NA
23,.dMIEA00000G,2022-05-13,-0.002784636626056103,MSCI DM,common_exogs,NA
24,.dMIEA00000G,2022-05-20,-0.0004850072530309113,MSCI DM,common_exogs,NA
25,.dMIEA00000G,2022-05-27,0.02239908818215164,MSCI DM,common_exogs,NA
26,.dMIEA00000G,2022-06-03,0.0035616620190668247,MSCI DM,common_exogs,NA
27,.dMIEA00000G,2022-06-10,-0.026939979391666702,MSCI DM,common_exogs,NA
28,US10YT=RR,2022-03-11,0.01997,TBill10Y,common_exogs,NA
29,US10YT=RR,2022-03-18,0.02153,TBill10Y,common_exogs,NA
30,US10YT=RR,2022-03-25,0.024879,TBill10Y,common_exogs,NA
31,US10YT=RR,2022-04-01,0.023895,TBill10Y,common_exogs,NA
32,US10YT=RR,2022-04-08,0.027038000000000003,TBill10Y,common_exogs,NA
33,US10YT=RR,2022-04-15,0.028275,TBill10Y,common_exogs,NA
34,US10YT=RR,2022-04-22,0.029045,TBill10Y,common_exogs,NA
35,US10YT=RR,2022-04-29,0.029375,TBill10Y,common_exogs,NA
36,US10YT=RR,2022-05-06,0.031424,TBill10Y,common_exogs,NA
37,US10YT=RR,2022-05-13,0.029276,TBill10Y,common_exogs,NA
38,US10YT=RR,2022-05-20,0.027883,TBill10Y,common_exogs,NA
39,US10YT=RR,2022-05-27,0.027431999999999998,TBill10Y,common_exogs,NA
40,US10YT=RR,2022-06-03,0.029405,TBill10Y,common_exogs,NA
41,US10YT=RR,2022-06-10,0.031649,TBill10Y,common_exogs,NA
42,.DXY,2022-03-11,0.004825237207039201,USD,common_exogs,NA
43,.DXY,2022-03-18,-0.008988741374440057,USD,common_exogs,NA
44,.DXY,2022-03-25,0.005660012419451688,USD,common_exogs,NA
45,.DXY,2022-04-01,-0.001589245766228986,USD,common_exogs,NA
46,.DXY,2022-04-08,0.011801443750506957,USD,common_exogs,NA
47,.DXY,2022-04-15,0.005260731893061754,USD,common_exogs,NA
48,.DXY,2022-04-22,0.008961234437455667,USD,common_exogs,NA
49,.DXY,2022-04-29,0.01718039913060654,USD,common_exogs,NA
50,.DXY,2022-05-06,0.006808535436435781,USD,common_exogs,NA
51,.DXY,2022-05-13,0.008711171136407625,USD,common_exogs,NA
52,.DXY,2022-05-20,-0.013513384275508522,USD,common_exogs,NA
53,.DXY,2022-05-27,-0.014367426078526369,USD,common_exogs,NA
54,.DXY,2022-06-03,0.004642562064759659,USD,common_exogs,NA
55,.DXY,2022-06-10,0.019659291168983684,USD,common_exogs,NA
