,0,gamma_op,b_weight
2007-10,0.012538505569853121,4,0.6666666666666666
2007-11,-0.038067880223572936,4,0.6666666666666666
2007-12,0.031693172628064,4,0.6666666666666666
2008-01,-0.08948291878626903,4,0.6666666666666666
2008-02,0.018588680010742917,4,0.6666666666666666
2008-03,-0.014545887502338121,4,0.6666666666666666
2008-04,0.07979891362551954,4,0.6666666666666666
2008-05,0.032959318234934774,4,0.6666666666666666
2008-06,-0.0134109333017467,4,0.6666666666666666
2008-07,-0.09750667612118363,4,0.6666666666666666
2008-08,-0.0014693466277248988,4,0.6666666666666666
2008-09,-0.11961825255825707,4,0.6666666666666666
2008-10,-0.17376205307934048,4,0.6666666666666666
2008-11,-0.018778796409021664,4,0.6666666666666666
2008-12,-0.017479799530513627,4,0.6666666666666666
2009-01,-0.0382831557258066,4,0.6666666666666666
2009-02,-0.11393192316025628,4,0.6666666666666666
2009-03,0.0503263192471664,4,0.6666666666666666
2009-04,0.06181741910281877,4,0.6666666666666666
2009-05,0.07170790415468967,4,0.6666666666666666
2009-06,-0.005788159639321261,4,0.6666666666666666
2009-07,0.05540843658522044,4,0.6666666666666666
2009-08,0.01388594912527222,4,0.6666666666666666
2009-09,0.037305528934047746,4,0.6666666666666666
2009-10,-0.014013597966478324,4,0.6666666666666666
2009-11,0.04629834636232669,4,0.6666666666666666
2009-12,0.022193932385197075,4,0.6666666666666666
2010-01,-0.04039257864019033,4,0.6666666666666666
2010-02,0.016029169747386003,4,0.6666666666666666
2010-03,0.04314372268788029,4,0.6666666666666666
2010-04,0.011364807308573784,4,0.6666666666666666
2010-05,-0.08266846188224337,4,0.6666666666666666
2010-06,-0.04168768808132265,4,0.6666666666666666
2010-07,0.07553814716007412,4,0.6666666666666666
2010-08,-0.025062626534338377,4,0.6666666666666666
2010-09,0.06921643252929618,4,0.6666666666666666
2010-10,0.04101951578048649,4,0.6666666666666666
2010-11,0.003799452482396538,4,0.6666666666666666
2010-12,0.0634146047950495,4,0.6666666666666666
2011-01,0.008309794812166621,4,0.6666666666666666
2011-02,0.038372173005798066,4,0.6666666666666666
2011-03,0.013792754964072455,4,0.6666666666666666
2011-04,0.03263338334448095,4,0.6666666666666666
2011-05,0.0004636141629694927,4,0.6666666666666666
2011-06,-0.015967571322394108,4,0.6666666666666666
2011-07,-0.017972301824111272,4,0.6666666666666666
2011-08,-0.03544516971391357,4,0.6666666666666666
2011-09,-0.06500843409390789,4,0.6666666666666666
2011-10,0.08035662510380241,4,0.6666666666666666
2011-11,0.0050281657833889225,4,0.6666666666666666
2011-12,0.015087378474401723,4,0.6666666666666666
2012-01,0.013803868994718256,4,0.6666666666666666
2012-02,0.03729674365276607,4,0.6666666666666666
2012-03,0.024106608221320634,4,0.6666666666666666
2012-04,-0.002082300585992439,4,0.6666666666666666
2012-05,-0.04103419097903411,4,0.6666666666666666
2012-06,0.024292039052429375,4,0.6666666666666666
2012-07,0.01687777724306981,4,0.6666666666666666
2012-08,0.010074651425491233,4,0.6666666666666666
2012-09,0.023081714946276213,4,0.6666666666666666
2012-10,-0.009772683777755163,4,0.6666666666666666
2012-11,0.01501151703021483,4,0.6666666666666666
2012-12,-0.00023397451121048634,4,0.6666666666666666
2013-01,0.06044729783351342,4,0.6666666666666666
2013-02,0.01643151342300231,4,0.6666666666666666
2013-03,0.047339758021320386,4,0.6666666666666666
2013-04,0.02736241901600326,4,0.6666666666666666
2013-05,0.010288036963315433,4,0.6666666666666666
2013-06,-0.006680974246009625,4,0.6666666666666666
2013-07,0.055344665932569106,4,0.6666666666666666
2013-08,-0.032655153569942114,4,0.6666666666666666
2013-09,0.039912619681537746,4,0.6666666666666666
2013-10,0.04781237998121203,4,0.6666666666666666
2013-11,0.029857806821434546,4,0.6666666666666666
2013-12,0.023293933681527025,4,0.6666666666666666
2014-01,-0.04163107711382551,4,0.6666666666666666
2014-02,0.0573881510312698,4,0.6666666666666666
2014-03,-0.01059639486843078,4,0.6666666666666666
2014-04,-0.0051485699174084335,4,0.6666666666666666
2014-05,0.025738109839448447,4,0.6666666666666666
2014-06,0.017763799866241402,4,0.6666666666666666
2014-07,-0.013492490103010277,4,0.6666666666666666
2014-08,0.04048652482933727,4,0.6666666666666666
2014-09,-0.016261570073501926,4,0.6666666666666666
2014-10,0.036737286491361244,4,0.6666666666666666
2014-11,0.03307360771605428,4,0.6666666666666666
2014-12,0.0012117143903481317,4,0.6666666666666666
2015-01,-0.012660924343592627,4,0.6666666666666666
2015-02,0.05760369074331313,4,0.6666666666666666
2015-03,-0.0015104908366036411,4,0.6666666666666666
2015-04,-0.005194408592296132,4,0.6666666666666666
2015-05,0.03503651790774151,4,0.6666666666666666
2015-06,-0.007992796171956633,4,0.6666666666666666
2015-07,0.02204484471469194,4,0.6666666666666666
2015-08,-0.0702079026128434,4,0.6666666666666666
2015-09,-0.04836856431910307,4,0.6666666666666666
2015-10,0.07581185679047489,4,0.6666666666666666
2015-11,-0.0022263945783796077,4,0.6666666666666666
2015-12,0.003123884414542917,4,0.6666666666666666
2016-01,-0.06964516902108786,4,0.6666666666666666
2016-02,0.001443284292803379,4,0.6666666666666666
2016-03,0.046662195781205625,4,0.6666666666666666
2016-04,0.0099210695468951,4,0.6666666666666666
2016-05,0.01554310022371684,4,0.6666666666666666
2016-06,0.010264801163577416,4,0.6666666666666666
2016-07,0.03644446545423325,4,0.6666666666666666
2016-08,-0.025218701706924102,4,0.6666666666666666
2016-09,1.4100880099298117e-05,4,0.6666666666666666
2016-10,-0.04118276210748128,4,0.6666666666666666
2016-11,0.03707423068185641,4,0.6666666666666666
2016-12,0.010614259313029412,4,0.6666666666666666
2017-01,0.02171180980968175,4,0.6666666666666666
2017-02,0.030758176269855827,4,0.6666666666666666
2017-03,0.0009243644749659956,4,0.6666666666666666
2017-04,0.016101883017655267,4,0.6666666666666666
2017-05,0.007201614932259113,4,0.6666666666666666
2017-06,0.005732202928906234,4,0.6666666666666666
2017-07,0.013400835109355903,4,0.6666666666666666
2017-08,0.004876314221093251,4,0.6666666666666666
2017-09,0.012312798626072353,4,0.6666666666666666
2017-10,0.011797354814364867,4,0.6666666666666666
2017-11,0.018777066269065924,4,0.6666666666666666
2017-12,0.0021445958655982506,4,0.6666666666666666
2018-01,0.0595968902169832,4,0.6666666666666666
2018-02,-0.014204964363942339,4,0.6666666666666666
2018-03,-0.030253551164835756,4,0.6666666666666666
2018-04,0.0005353358025969228,4,0.6666666666666666
2018-05,0.054345956135196716,4,0.6666666666666666
2018-06,-0.00363688905806719,4,0.6666666666666666
2018-07,0.024238709882264387,4,0.6666666666666666
2018-08,0.054755451160522925,4,0.6666666666666666
2018-09,-0.004645640426840062,4,0.6666666666666666
2018-10,-0.07846581549030099,4,0.6666666666666666
2018-11,-0.006921650569650587,4,0.6666666666666666
2018-12,-0.07977426087072113,4,0.6666666666666666
2019-01,0.07168807372866265,4,0.6666666666666666
2019-02,0.042911568963576036,4,0.6666666666666666
2019-03,0.029688877025680405,4,0.6666666666666666
2019-04,0.047617093545079696,4,0.6666666666666666
2019-05,-0.08600295102926749,4,0.6666666666666666
2019-06,0.06812626394555213,4,0.6666666666666666
2019-07,0.02531180749879817,4,0.6666666666666666
2019-08,-0.013624322162299914,4,0.6666666666666666
2019-09,0.023818494452352464,4,0.6666666666666666
2019-10,0.016487979465506737,4,0.6666666666666666
2019-11,0.03218014103563375,4,0.6666666666666666
2019-12,0.03623440717208353,4,0.6666666666666666
2020-01,0.022432891824966723,4,0.6666666666666666
2020-02,-0.07524393426139118,4,0.6666666666666666
2020-03,-0.1114593646512127,4,0.6666666666666666
2020-04,0.14206486144171898,4,0.6666666666666666
2020-05,0.0650548661810989,4,0.6666666666666666
2020-06,0.04692715966004739,4,0.6666666666666666
2020-07,0.05906082745086927,4,0.6666666666666666
2020-08,0.09624847619450176,4,0.6666666666666666
2020-09,-0.052419601330120136,4,0.6666666666666666
2020-10,-0.02141378178346754,4,0.6666666666666666
2020-11,0.11178293973389274,4,0.6666666666666666
2020-12,0.04253964710988898,4,0.6666666666666666
2021-01,0.002247423492936023,4,0.6666666666666666
2021-02,0.02112482966504342,4,0.6666666666666666
2021-03,0.02580933312771716,4,0.6666666666666666
2021-04,0.057730694935291774,4,0.6666666666666666
2021-05,-0.0006151736112852395,4,0.6666666666666666
2021-06,0.05318637201035324,4,0.6666666666666666
2021-07,0.03023520850098691,4,0.6666666666666666
2021-08,0.038458680311471045,4,0.6666666666666666
2021-09,-0.05458975628744569,4,0.6666666666666666
2021-10,0.08018725940444738,4,0.6666666666666666
2021-11,0.011150108044038095,4,0.6666666666666666
2005-04,-0.03529685793723894,4,1.0
2005-05,0.027319828962290654,4,1.0
2005-06,0.008910775216499932,4,1.0
2005-07,0.041846569214839646,4,1.0
2005-08,0.018026825063359026,4,1.0
2005-09,0.030137304464642255,4,1.0
2005-10,-0.05446479540463157,4,1.0
2005-11,0.021447317412840988,4,1.0
2005-12,0.009214103392728653,4,1.0
2006-01,0.08490504422367763,4,1.0
2006-02,-0.06963018801008579,4,1.0
2006-03,0.031225864533396267,4,1.0
2006-04,0.040679137765553076,4,1.0
2006-05,-0.03308772427887687,4,1.0
2006-06,0.007927384525765057,4,1.0
2006-07,0.024246916305212574,4,1.0
2006-08,-0.031707755501082964,4,1.0
2006-09,-0.023229356901855076,4,1.0
2006-10,0.04001482738003767,4,1.0
2006-11,0.0585635172360595,4,1.0
2006-12,-0.021122953062124982,4,1.0
2007-01,-0.01406595604340382,4,1.0
2007-02,-0.008084999516421663,4,1.0
2007-03,0.050379421672639826,4,1.0
2007-04,0.04393026777909363,4,1.0
2007-05,0.050036210982612656,4,1.0
2007-06,-0.0048913835974767434,4,1.0
2007-07,-0.007518562220449521,4,1.0
2007-08,0.0030121429897298694,4,1.0
2007-09,0.0717025714629741,4,1.0
2007-10,0.008984844113851143,4,1.0
2007-11,-0.03565534845473363,4,1.0
2007-12,0.04785712511327577,4,1.0
2008-01,-0.10193926308276673,4,1.0
2008-02,0.04146637486810236,4,1.0
2008-03,-0.019863312265903564,4,1.0
2008-04,0.09475219228847531,4,1.0
2008-05,0.03665383287874515,4,1.0
2008-06,0.016728946660274913,4,1.0
2008-07,-0.1365768985083736,4,1.0
2008-08,-0.00788476782747623,4,1.0
2008-09,-0.1251874624924805,4,1.0
2008-10,-0.17501989470878507,4,1.0
2008-11,0.003513402558514458,4,1.0
2008-12,-0.03389018312653158,4,1.0
2009-01,-0.018976750853465226,4,1.0
2009-02,-0.12153415530185609,4,1.0
2009-03,0.03263272599929545,4,1.0
2009-04,0.042691814861838456,4,1.0
2009-05,0.08048796872326111,4,1.0
2009-06,-0.00951695366349259,4,1.0
2009-07,0.04480733921677436,4,1.0
2009-08,0.006935853154644053,4,1.0
2009-09,0.0343375349052817,4,1.0
2009-10,-0.008408594186315062,4,1.0
2009-11,0.0383574774678873,4,1.0
2009-12,0.01870619426588719,4,1.0
2010-01,-0.039745047019944794,4,1.0
2010-02,0.009076534374505195,4,1.0
2010-03,0.0351134372797145,4,1.0
2010-04,0.008321381437972428,4,1.0
2010-05,-0.08585023989900827,4,1.0
2010-06,-0.03798787688058629,4,1.0
2010-07,0.07548103475399202,4,1.0
2010-08,-0.02123492733837626,4,1.0
2010-09,0.05919081417064002,4,1.0
2010-10,0.042872862684916274,4,1.0
2010-11,0.0037927343874040627,4,1.0
2010-12,0.06149893024329161,4,1.0
2011-01,0.004454371725274538,4,1.0
2011-02,0.04085431181412455,4,1.0
2011-03,0.015063232748574034,4,1.0
2011-04,0.03320389244247214,4,1.0
2011-05,0.004152795527584306,4,1.0
2011-06,-0.01620388164309803,4,1.0
2011-07,-0.015006332220108554,4,1.0
2011-08,-0.028222739422649183,4,1.0
2011-09,-0.05932064081375915,4,1.0
2011-10,0.06624913388291742,4,1.0
2011-11,0.007296955414334944,4,1.0
2011-12,0.017833601315190982,4,1.0
2012-01,0.00014451687815553074,4,1.0
2012-02,0.03779770015292889,4,1.0
2012-03,0.024503575227307613,4,1.0
2012-04,-0.0034580631653658937,4,1.0
2012-05,-0.03482748131231718,4,1.0
2012-06,0.016154472806292557,4,1.0
2012-07,0.01746916196977987,4,1.0
2012-08,0.007064406592743338,4,1.0
2012-09,0.02128616475828893,4,1.0
2012-10,-0.007015416625403907,4,1.0
2012-11,0.021125562204881234,4,1.0
2012-12,-0.005389230703861308,4,1.0
2013-01,0.06454449532585282,4,1.0
2013-02,0.01886950741980712,4,1.0
2013-03,0.05200889996381788,4,1.0
2013-04,0.029643434606414196,4,1.0
2013-05,0.011661429247586123,4,1.0
2013-06,-0.003795665282120852,4,1.0
2013-07,0.05838502319602303,4,1.0
2013-08,-0.034898782291179264,4,1.0
2013-09,0.04423161006493896,4,1.0
2013-10,0.04824051999624785,4,1.0
2013-11,0.03571183228614555,4,1.0
2013-12,0.022392292404225616,4,1.0
2014-01,-0.047647917091812035,4,1.0
2014-02,0.0641597484059344,4,1.0
2014-03,-0.02186059864841458,4,1.0
2014-04,-0.012513358236724231,4,1.0
2014-05,0.027501877098846328,4,1.0
2014-06,0.015474552809379838,4,1.0
2014-07,-0.010588018808957869,4,1.0
2014-08,0.041816623049986935,4,1.0
2014-09,-0.01434421740009629,4,1.0
2014-10,0.043234264037472596,4,1.0
2014-11,0.04053761857346786,4,1.0
2014-12,0.004690562848028832,4,1.0
2015-01,-0.008250505708084672,4,1.0
2015-02,0.0611308779837736,4,1.0
2015-03,0.0060488490995006155,4,1.0
2015-04,-0.014864657177177047,4,1.0
2015-05,0.04957369182223792,4,1.0
2015-06,0.000238389013684192,4,1.0
2015-07,0.029154923924694553,4,1.0
2015-08,-0.07849564340086353,4,1.0
2015-09,-0.05726917200877621,4,1.0
2015-10,0.07323134960421084,4,1.0
2015-11,-0.0030312318277653768,4,1.0
2015-12,0.013831606899792064,4,1.0
2016-01,-0.08536564165319539,4,1.0
2016-02,-0.0024505245267250433,4,1.0
2016-03,0.03388165929536144,4,1.0
2016-04,0.00922737677179828,4,1.0
2016-05,0.017603244901545054,4,1.0
2016-06,0.006581092039788402,4,1.0
2016-07,0.03943272354639166,4,1.0
2016-08,-0.03368577867608198,4,1.0
2016-09,-0.0004065310686551286,4,1.0
2016-10,-0.050098971945856066,4,1.0
2016-11,0.036865056671447044,4,1.0
2016-12,0.0042954724268978875,4,1.0
2017-01,0.024566541631122055,4,1.0
2017-02,0.031008397358791028,4,1.0
2017-03,0.0014332926574443239,4,1.0
2017-04,0.022404876498284033,4,1.0
2017-05,0.007186256159552434,4,1.0
2017-06,0.008076129102072454,4,1.0
2017-07,0.009064352975737646,4,1.0
2017-08,0.008313224999259442,4,1.0
2017-09,0.006550642908930375,4,1.0
2017-10,0.012250267160957541,4,1.0
2017-11,0.01228652972608592,4,1.0
2017-12,-0.002938239721548866,4,1.0
2018-01,0.07006092504872914,4,1.0
2018-02,0.0036040844033435587,4,1.0
2018-03,-0.038008196295589776,4,1.0
2018-04,-0.00264786543469269,4,1.0
2018-05,0.07368914854067901,4,1.0
2018-06,-0.010589098443360104,4,1.0
2018-07,0.02158388696288578,4,1.0
2018-08,0.07239408503659783,4,1.0
2018-09,-0.008705015346092802,4,1.0
2018-10,-0.08583895155682333,4,1.0
2018-11,-0.02055486418463439,4,1.0
2018-12,-0.07494407396284376,4,1.0
2019-01,0.07074150034754087,4,1.0
2019-02,0.0489217803516489,4,1.0
2019-03,0.03718220313476293,4,1.0
2019-04,0.058619019213691934,4,1.0
2019-05,-0.09723904422934856,4,1.0
2019-06,0.06656164537465227,4,1.0
2019-07,0.03557957825342941,4,1.0
2019-08,-0.012597290228459712,4,1.0
2019-09,0.023762869442279736,4,1.0
2019-10,0.01916717908580483,4,1.0
2019-11,0.03650952520230037,4,1.0
2019-12,0.03921031100989698,4,1.0
2020-01,0.040967876109361284,4,1.0
2020-02,-0.06871655523309081,4,1.0
2020-03,-0.09310845553045735,4,1.0
2020-04,0.14551497799001187,4,1.0
2020-05,0.07440847950901923,4,1.0
2020-06,0.06690152732979378,4,1.0
2020-07,0.06360822016980683,4,1.0
2020-08,0.11963939856628937,4,1.0
2020-09,-0.060989053862499566,4,1.0
2020-10,-0.022357425847300588,4,1.0
2020-11,0.10573874056756215,4,1.0
2020-12,0.04680371438787342,4,1.0
2021-01,0.007691984632347399,4,1.0
2021-02,0.01399844891403889,4,1.0
2021-03,0.012482312398586189,4,1.0
2021-04,0.06482629360073984,4,1.0
2021-05,-0.005529898057231348,4,1.0
2021-06,0.0755406444556013,4,1.0
2021-07,0.04012048940259001,4,1.0
2021-08,0.050214374400545485,4,1.0
2021-09,-0.0650466788453418,4,1.0
2021-10,0.08962599956486675,4,1.0
2021-11,0.029679447794304547,4,1.0
2005-04,-0.023579084343630877,8,0.0
2005-05,0.02727559048343892,8,0.0
2005-06,0.00805133271342969,8,0.0
2005-07,0.04027125894460179,8,0.0
2005-08,-0.011553522883227783,8,0.0
2005-09,0.00839939434568184,8,0.0
2005-10,-0.02726602906631627,8,0.0
2005-11,0.03369239380178264,8,0.0
2005-12,-0.0011679931774644906,8,0.0
2006-01,0.03569274749228324,8,0.0
2006-02,-0.0022555502251156217,8,0.0
2006-03,0.013827324978894502,8,0.0
2006-04,0.008953701552190264,8,0.0
2006-05,-0.031462735101889044,8,0.0
2006-06,0.0033414204356044205,8,0.0
2006-07,0.0006803567044245595,8,0.0
2006-08,0.018172614360082474,8,0.0
2006-09,0.01196880704569887,8,0.0
2006-10,0.03578287411793967,8,0.0
2006-11,0.02067208698555699,8,0.0
2006-12,0.006756880156719172,8,0.0
2007-01,0.01722665381094635,8,0.0
2007-02,-0.011293527543766311,8,0.0
2007-03,0.014444912873883223,8,0.0
2007-04,0.03446047550566633,8,0.0
2007-05,0.0387213256205403,8,0.0
2007-06,-0.02059823028630095,8,0.0
2007-07,-0.0319316378640141,8,0.0
2007-08,0.007528495491892691,8,0.0
2007-09,0.03966050572652893,8,0.0
2007-10,0.01964582848185708,8,0.0
2007-11,-0.042892943761251565,8,0.0
2007-12,-0.0006347323423595307,8,0.0
2008-01,-0.06457023019327368,8,0.0
2008-02,-0.027166709703975965,8,0.0
2008-03,-0.0039110379752072405,8,0.0
2008-04,0.04989235629960799,8,0.0
2008-05,0.02557028894731403,8,0.0
2008-06,-0.07369069322578992,8,0.0
2008-07,-0.019366231346803712,8,0.0
2008-08,0.011361495771777759,8,0.0
2008-09,-0.10847983268981023,8,0.0
2008-10,-0.17124636982045133,8,0.0
2008-11,-0.0633631943440939,8,0.0
2008-12,0.015340967661522271,8,0.0
2009-01,-0.07689596547048935,8,0.0
2009-02,-0.09872745887705668,8,0.0
2009-03,0.08571350574290831,8,0.0
2009-04,0.10006862758477938,8,0.0
2009-05,0.05414777501754678,8,0.0
2009-06,0.0016694284090214093,8,0.0
2009-07,0.0766106313221126,8,0.0
2009-08,0.027786141066528554,8,0.0
2009-09,0.043241516991579826,8,0.0
2009-10,-0.025223605526804842,8,0.0
2009-11,0.06218008415120546,8,0.0
2009-12,0.029169408623816846,8,0.0
2010-01,-0.041687641880681386,8,0.0
2010-02,0.029934440493147627,8,0.0
2010-03,0.05920429350421186,8,0.0
2010-04,0.0174516590497765,8,0.0
2010-05,-0.0763049058487136,8,0.0
2010-06,-0.04908731048279537,8,0.0
2010-07,0.07565237197223833,8,0.0
2010-08,-0.03271802492626259,8,0.0
2010-09,0.08926766924660852,8,0.0
2010-10,0.037312821971626914,8,0.0
2010-11,0.003812888672381491,8,0.0
2010-12,0.06724595389856527,8,0.0
2011-01,0.016020640985950792,8,0.0
2011-02,0.03340789538914507,8,0.0
2011-03,0.01125179939506931,8,0.0
2011-04,0.03149236514849859,8,0.0
2011-05,-0.006914748566260133,8,0.0
2011-06,-0.01549495068098625,8,0.0
2011-07,-0.023904241032116705,8,0.0
2011-08,-0.04989003029644236,8,0.0
2011-09,-0.07638402065420535,8,0.0
2011-10,0.10857160754557241,8,0.0
2011-11,0.0004905865214968799,8,0.0
2011-12,0.00959493279282321,8,0.0
2012-01,0.0411225732278437,8,0.0
2012-02,0.036294830652440435,8,0.0
2012-03,0.023312674209346677,8,0.0
2012-04,0.0006692245727544701,8,0.0
2012-05,-0.05344761031246796,8,0.0
2012-06,0.04056717154470302,8,0.0
2012-07,0.01569500778964969,8,0.0
2012-08,0.01609514109098702,8,0.0
2012-09,0.02667281532225077,8,0.0
2012-10,-0.015287218082457671,8,0.0
2012-11,0.0027834266808820407,8,0.0
2012-12,0.01007653787409115,8,0.0
2013-01,0.052252902848834624,8,0.0
2013-02,0.01155552542939269,8,0.0
2013-03,0.03800147413632542,8,0.0
2013-04,0.02280038783518138,8,0.0
2013-05,0.007541252394774051,8,0.0
2013-06,-0.012451592173787171,8,0.0
2013-07,0.04926395140566127,8,0.0
2013-08,-0.028167896127467805,8,0.0
2013-09,0.031274638914735337,8,0.0
2013-10,0.04695609995114039,8,0.0
2013-11,0.01814975589201255,8,0.0
2013-12,0.02509721623612984,8,0.0
2014-01,-0.02959739715785243,8,0.0
2014-02,0.043844956281940586,8,0.0
2014-03,0.011932012691536811,8,0.0
2014-04,0.00958100672122316,8,0.0
2014-05,0.02221057532065268,8,0.0
2014-06,0.022342293979964522,8,0.0
2014-07,-0.019301432691115093,8,0.0
2014-08,0.03782632838803794,8,0.0
2014-09,-0.0200962754203132,8,0.0
2014-10,0.02374333139913855,8,0.0
2014-11,0.01814558600122711,8,0.0
2014-12,-0.005745982525013271,8,0.0
2015-01,-0.021481761614608533,8,0.0
2015-02,0.0505493162623922,8,0.0
2015-03,-0.01662917070881215,8,0.0
2015-04,0.014146088577465698,8,0.0
2015-05,0.005962170078748691,8,0.0
2015-06,-0.02445516654323828,8,0.0
2015-07,0.00782468629468672,8,0.0
2015-08,-0.053632421036803185,8,0.0
2015-09,-0.0305673489397568,8,0.0
2015-10,0.08097287116300295,8,0.0
2015-11,-0.0006167200796080698,8,0.0
2015-12,-0.01829156055595537,8,0.0
2016-01,-0.03820422375687284,8,0.0
2016-02,0.00923090193186022,8,0.0
2016-03,0.07222326875289399,8,0.0
2016-04,0.011308455097088742,8,0.0
2016-05,0.01142281086806042,8,0.0
2016-06,0.01763221941115544,8,0.0
2016-07,0.03046794926991643,8,0.0
2016-08,-0.00828454776860834,8,0.0
2016-09,0.0008553647776081508,8,0.0
2016-10,-0.02335034243073171,8,0.0
2016-11,0.03749257870267516,8,0.0
2016-12,0.02325183308529246,8,0.0
2017-01,0.01600234616680115,8,0.0
2017-02,0.03025773409198542,8,0.0
2017-03,-9.34918899906604e-05,8,0.0
2017-04,0.0034958960563977307,8,0.0
2017-05,0.0072323324776724695,8,0.0
2017-06,0.001044350582573799,8,0.0
2017-07,0.02207379937659241,8,0.0
2017-08,-0.00199750733523913,8,0.0
2017-09,0.023837110060356312,8,0.0
2017-10,0.010891530121179521,8,0.0
2017-11,0.03175813935502592,8,0.0
2017-12,0.012310267039892481,8,0.0
2018-01,0.03866882055349133,8,0.0
2018-02,-0.049823061898514126,8,0.0
2018-03,-0.01474426090332771,8,0.0
2018-04,0.006901738277176147,8,0.0
2018-05,0.01565957132423216,8,0.0
2018-06,0.010267529712518632,8,0.0
2018-07,0.029548355721021602,8,0.0
2018-08,0.01947818340837309,8,0.0
2018-09,0.003473109411665419,8,0.0
2018-10,-0.06371954335725628,8,0.0
2018-11,0.02034477666031702,8,0.0
2018-12,-0.08943463468647586,8,0.0
2019-01,0.07358122049090621,8,0.0
2019-02,0.03089114618743031,8,0.0
2019-03,0.014702224807515351,8,0.0
2019-04,0.02561324220785524,8,0.0
2019-05,-0.06353076462910535,8,0.0
2019-06,0.07125550108735185,8,0.0
2019-07,0.004776265989535702,8,0.0
2019-08,-0.01567838602998032,8,0.0
2019-09,0.02392974447249791,8,0.0
2019-10,0.011129580224910536,8,0.0
2019-11,0.023521372702300508,8,0.0
2019-12,0.030282599496456633,8,0.0
2020-01,-0.014637076743822402,8,0.0
2020-02,-0.08829869231799192,8,0.0
2020-03,-0.1481611828927234,8,0.0
2020-04,0.13516462834513326,8,0.0
2020-05,0.04634763952525825,8,0.0
2020-06,0.006978424320554611,8,0.0
2020-07,0.04996604201299415,8,0.0
2020-08,0.04946663145092661,8,0.0
2020-09,-0.03528069626536129,8,0.0
2020-10,-0.019526493655801443,8,0.0
2020-11,0.1238713380665539,8,0.0
2020-12,0.0340115125539201,8,0.0
2021-01,-0.00864169878588673,8,0.0
2021-02,0.03537759116705248,8,0.0
2021-03,0.05246337458597909,8,0.0
2021-04,0.04353949760439562,8,0.0
2021-05,0.00921427528060698,8,0.0
2021-06,0.008477827119857128,8,0.0
2021-07,0.01046464669778072,8,0.0
2021-08,0.01494729213332218,8,0.0
2021-09,-0.033675911171653486,8,0.0
2021-10,0.061309779083608615,8,0.0
2021-11,-0.0259085714564948,8,0.0
2005-04,-0.025460168193526297,8,0.5
2005-05,0.027469238185527205,8,0.5
2005-06,0.007793257722827068,8,0.5
2005-07,0.038891693177378964,8,0.5
2005-08,-0.0015095771180809836,8,0.5
2005-09,0.014550903079872045,8,0.5
2005-10,-0.03715156217135917,8,0.5
2005-11,0.024519862434033597,8,0.5
2005-12,0.0016144462001411002,8,0.5
2006-01,0.04345635805572039,8,0.5
2006-02,-0.020033702560534737,8,0.5
2006-03,0.01403946990030969,8,0.5
2006-04,0.016170875656123032,8,0.5
2006-05,-0.028577947276313763,8,0.5
2006-06,0.003310973306057949,8,0.5
2006-07,0.012401323465365292,8,0.5
2006-08,0.008503625512281178,8,0.5
2006-09,0.0015049106706671537,8,0.5
2006-10,0.034388465255753536,8,0.5
2006-11,0.028369248868408737,8,0.5
2006-12,-4.486622525978713e-05,8,0.5
2007-01,0.007168321954343947,8,0.5
