,0,gamma_op,b_weight
2007-02,-0.009782398576602345,8,0.5
2007-03,0.024374715431900455,8,0.5
2007-04,0.03741115453624096,8,0.5
2007-05,0.03802610288346367,8,0.5
2007-06,-0.021024532309157642,8,0.5
2007-07,-0.024951627293688983,8,0.5
2007-08,0.006704715475790778,8,0.5
2007-09,0.048630849423630516,8,0.5
2007-10,0.022142405257000463,8,0.5
2007-11,-0.035178340494539356,8,0.5
2007-12,0.016374471982583436,8,0.5
2008-01,-0.07798947913934602,8,0.5
2008-02,-0.004517635366359198,8,0.5
2008-03,-0.008519133890447065,8,0.5
2008-04,0.06557184635263612,8,0.5
2008-05,0.03255275912035361,8,0.5
2008-06,-0.034688152708044415,8,0.5
2008-07,-0.06479345905042905,8,0.5
2008-08,-0.0002707185033683779,8,0.5
2008-09,-0.12047994530631617,8,0.5
2008-10,-0.16285944637241573,8,0.5
2008-11,-0.02970772093353862,8,0.5
2008-12,-0.006230984019680719,8,0.5
2009-01,-0.047078281285532986,8,0.5
2009-02,-0.11133314954623985,8,0.5
2009-03,0.05879587436889025,8,0.5
2009-04,0.0648518052567916,8,0.5
2009-05,0.05708841137637702,8,0.5
2009-06,0.008679928691014013,8,0.5
2009-07,0.061681212832523744,8,0.5
2009-08,0.016716233133658245,8,0.5
2009-09,0.03653870627367184,8,0.5
2009-10,-0.019933832816925838,8,0.5
2009-11,0.05530185939199848,8,0.5
2009-12,0.02753771947349714,8,0.5
2010-01,-0.035081463580018624,8,0.5
2010-02,0.019616602979472333,8,0.5
2010-03,0.048012785955007756,8,0.5
2010-04,0.009907283478567657,8,0.5
2010-05,-0.07432947080952775,8,0.5
2010-06,-0.038408731627903536,8,0.5
2010-07,0.07272740357917974,8,0.5
2010-08,-0.023307416211890877,8,0.5
2010-09,0.0715863752755453,8,0.5
2010-10,0.035526096853640735,8,0.5
2010-11,-0.002491033590724244,8,0.5
2010-12,0.05807416374155081,8,0.5
2011-01,0.006012993572126447,8,0.5
2011-02,0.03238280243814782,8,0.5
2011-03,0.012224598764652476,8,0.5
2011-04,0.0354845180124821,8,0.5
2011-05,0.004010096849696127,8,0.5
2011-06,-0.014404610614274001,8,0.5
2011-07,-0.022230127354158788,8,0.5
2011-08,-0.03161782280455388,8,0.5
2011-09,-0.05889876052306016,8,0.5
2011-10,0.08584381760782553,8,0.5
2011-11,0.0042569922024990915,8,0.5
2011-12,0.015757245196455636,8,0.5
2012-01,0.01970847279937195,8,0.5
2012-02,0.03247271411228217,8,0.5
2012-03,0.026405901016889072,8,0.5
2012-04,0.000292156686890863,8,0.5
2012-05,-0.04186921187325587,8,0.5
2012-06,0.03354643518084252,8,0.5
2012-07,0.017633352869348126,8,0.5
2012-08,0.006750015363699914,8,0.5
2012-09,0.023959278977122064,8,0.5
2012-10,-0.009190103592903103,8,0.5
2012-11,0.006327313070978887,8,0.5
2012-12,0.0017482618987699164,8,0.5
2013-01,0.05862958853169042,8,0.5
2013-02,0.016944985837437754,8,0.5
2013-03,0.04411722162259492,8,0.5
2013-04,0.029330786110677805,8,0.5
2013-05,0.0038804818276265444,8,0.5
2013-06,-0.008364276103740458,8,0.5
2013-07,0.051526329148319554,8,0.5
2013-08,-0.030838816063846308,8,0.5
2013-09,0.028355658553359978,8,0.5
2013-10,0.04953547884468942,8,0.5
2013-11,0.02237816590217439,8,0.5
2013-12,0.021822794592344395,8,0.5
2014-01,-0.031949724694208766,8,0.5
2014-02,0.05383092026321223,8,0.5
2014-03,-0.004195190669060082,8,0.5
2014-04,0.0003680038319513728,8,0.5
2014-05,0.022531371834805546,8,0.5
2014-06,0.02206211454295367,8,0.5
2014-07,-0.015062567909382625,8,0.5
2014-08,0.04207861012840927,8,0.5
2014-09,-0.014585185961346309,8,0.5
2014-10,0.03535451474156114,8,0.5
2014-11,0.028799653854737046,8,0.5
2014-12,-0.003208804078181304,8,0.5
2015-01,-0.010143361979584237,8,0.5
2015-02,0.04473508993542823,8,0.5
2015-03,-0.004806661385133103,8,0.5
2015-04,-0.0002992332203095357,8,0.5
2015-05,0.027565294798124928,8,0.5
2015-06,-0.012108557512593212,8,0.5
2015-07,0.01962383202538345,8,0.5
2015-08,-0.06586004129685452,8,0.5
2015-09,-0.04176383210061238,8,0.5
2015-10,0.07707217270742586,8,0.5
2015-11,-0.0022013205441801216,8,0.5
2015-12,-0.003762062515409486,8,0.5
2016-01,-0.06092690202583233,8,0.5
2016-02,0.006320780959309434,8,0.5
2016-03,0.060677789534881496,8,0.5
2016-04,0.006906766569140027,8,0.5
2016-05,0.013950275739409723,8,0.5
2016-06,0.019421591680794444,8,0.5
2016-07,0.030159066264185422,8,0.5
2016-08,-0.023984119991923198,8,0.5
2016-09,0.00033831191008112016,8,0.5
2016-10,-0.033803710428425476,8,0.5
2016-11,0.031152079430805706,8,0.5
2016-12,0.015857151173899714,8,0.5
2017-01,0.019040118759338392,8,0.5
2017-02,0.0316785464204703,8,0.5
2017-03,0.0015319309040007468,8,0.5
2017-04,0.011650944289184725,8,0.5
2017-05,0.010707017425668717,8,0.5
2017-06,-0.0006876505199150224,8,0.5
2017-07,0.01777264777049276,8,0.5
2017-08,0.0017662296278442868,8,0.5
2017-09,0.013371485325041621,8,0.5
2017-10,0.015393331499465153,8,0.5
2017-11,0.024610871610834695,8,0.5
2017-12,-0.0012121803010862473,8,0.5
2018-01,0.04815512663787627,8,0.5
2018-02,-0.030717740229623595,8,0.5
2018-03,-0.024835922566139843,8,0.5
2018-04,0.003760585656660093,8,0.5
2018-05,0.040325895051448235,8,0.5
2018-06,0.002314576489386331,8,0.5
2018-07,0.025251196576388392,8,0.5
2018-08,0.04213438163165493,8,0.5
2018-09,-0.002029885349020764,8,0.5
2018-10,-0.06768189009792237,8,0.5
2018-11,0.00943228535820266,8,0.5
2018-12,-0.07992934307412082,8,0.5
2019-01,0.06712145233826672,8,0.5
2019-02,0.03722921668241184,8,0.5
2019-03,0.024619455625401274,8,0.5
2019-04,0.03498054948292473,8,0.5
2019-05,-0.06724507033846736,8,0.5
2019-06,0.06417991450465951,8,0.5
2019-07,0.011707531058164508,8,0.5
2019-08,-0.005371411707930562,8,0.5
2019-09,0.02432092683324714,8,0.5
2019-10,0.011450324184688757,8,0.5
2019-11,0.021177989256557818,8,0.5
2019-12,0.033529515510704544,8,0.5
2020-01,0.01609324158638822,8,0.5
2020-02,-0.0842476566955151,8,0.5
2020-03,-0.12188292218409187,8,0.5
2020-04,0.12131622805038747,8,0.5
2020-05,0.05449779969841222,8,0.5
2020-06,0.016439158761485936,8,0.5
2020-07,0.058160193049664605,8,0.5
2020-08,0.06432914045799036,8,0.5
2020-09,-0.04167416912298988,8,0.5
2020-10,-0.012780539087645822,8,0.5
2020-11,0.1006998190595326,8,0.5
2020-12,0.034448511238996116,8,0.5
2021-01,-0.002803021051411711,8,0.5
2021-02,0.020309735449842516,8,0.5
2021-03,0.034709022169361906,8,0.5
2021-04,0.052790991890288456,8,0.5
2021-05,0.0014610296644503081,8,0.5
2021-06,0.03947757339280092,8,0.5
2021-07,0.02529255585576364,8,0.5
2021-08,0.032580342151271695,8,0.5
2021-09,-0.04934084794176651,8,0.5
2021-10,0.0746823311883397,8,0.5
2021-11,0.001619833345131251,8,0.5
2005-04,-0.02608719614349144,8,0.6666666666666666
2005-05,0.027533787419556636,8,0.6666666666666666
2005-06,0.0077072327259595265,8,0.6666666666666666
2005-07,0.038431837921638026,8,0.6666666666666666
2005-08,0.001838404803634613,8,0.6666666666666666
2005-09,0.016601405991268775,8,0.6666666666666666
2005-10,-0.04044673987304013,8,0.6666666666666666
2005-11,0.02146235197811725,8,0.6666666666666666
2005-12,0.0025419259926762958,8,0.6666666666666666
2006-01,0.04604422824353277,8,0.6666666666666666
2006-02,-0.02595975333900777,8,0.6666666666666666
2006-03,0.014110184874114754,8,0.6666666666666666
2006-04,0.018576600357433953,8,0.6666666666666666
2006-05,-0.027616351334455336,8,0.6666666666666666
2006-06,0.003300824262875792,8,0.6666666666666666
2006-07,0.016308312385678873,8,0.6666666666666666
2006-08,0.005280629229680748,8,0.6666666666666666
2006-09,-0.0019830547876767517,8,0.6666666666666666
2006-10,0.03392366230169149,8,0.6666666666666666
2006-11,0.030934969496025987,8,0.6666666666666666
2006-12,-0.002312115019252772,8,0.6666666666666666
2007-01,0.003815544668809811,8,0.6666666666666666
2007-02,-0.009278688920881023,8,0.6666666666666666
2007-03,0.027684649617906197,8,0.6666666666666666
2007-04,0.03839471421309918,8,0.6666666666666666
2007-05,0.03779436197110478,8,0.6666666666666666
2007-06,-0.021166632983443203,8,0.6666666666666666
2007-07,-0.022624957103580614,8,0.6666666666666666
2007-08,0.006430122137090141,8,0.6666666666666666
2007-09,0.05162096398933104,8,0.6666666666666666
2007-10,0.02297459751538159,8,0.6666666666666666
2007-11,-0.03260680607230196,8,0.6666666666666666
2007-12,0.022044206757564425,8,0.6666666666666666
2008-01,-0.08246256212137013,8,0.6666666666666666
2008-02,0.0030320560795130506,8,0.6666666666666666
2008-03,-0.010055165862193674,8,0.6666666666666666
2008-04,0.07079834303697881,8,0.6666666666666666
2008-05,0.03488024917803347,8,0.6666666666666666
2008-06,-0.021687305868795914,8,0.6666666666666666
2008-07,-0.07993586828497082,8,0.6666666666666666
2008-08,-0.004148123261750422,8,0.6666666666666666
2008-09,-0.1244799828451515,8,0.6666666666666666
2008-10,-0.16006380522307057,8,0.6666666666666666
2008-11,-0.018489229796686865,8,0.6666666666666666
2008-12,-0.013421634580081717,8,0.6666666666666666
2009-01,-0.037139053223880863,8,0.6666666666666666
2009-02,-0.11553504643596757,8,0.6666666666666666
2009-03,0.049823330577550895,8,0.6666666666666666
2009-04,0.05311286448079567,8,0.6666666666666666
2009-05,0.0580686234959871,8,0.6666666666666666
2009-06,0.011016762118344885,8,0.6666666666666666
2009-07,0.05670474000266079,8,0.6666666666666666
2009-08,0.013026263822701478,8,0.6666666666666666
2009-09,0.03430443603436918,8,0.6666666666666666
2009-10,-0.018170575246966168,8,0.6666666666666666
2009-11,0.053009117805596154,8,0.6666666666666666
2009-12,0.02699382309005724,8,0.6666666666666666
2010-01,-0.03287940414646437,8,0.6666666666666666
2010-02,0.016177323808247233,8,0.6666666666666666
2010-03,0.04428228343860639,8,0.6666666666666666
2010-04,0.007392491621498046,8,0.6666666666666666
2010-05,-0.07367099246313244,8,0.6666666666666666
2010-06,-0.034849205342939595,8,0.6666666666666666
2010-07,0.07175241411482687,8,0.6666666666666666
2010-08,-0.020170546640433638,8,0.6666666666666666
2010-09,0.06569261061852423,8,0.6666666666666666
2010-10,0.03493052181431201,8,0.6666666666666666
2010-11,-0.004592341011759489,8,0.6666666666666666
2010-12,0.05501690035587933,8,0.6666666666666666
2011-01,0.0026771111008516667,8,0.6666666666666666
2011-02,0.0320411047878154,8,0.6666666666666666
2011-03,0.0125488652211802,8,0.6666666666666666
2011-04,0.03681523563380994,8,0.6666666666666666
2011-05,0.007651711988348212,8,0.6666666666666666
2011-06,-0.014041163925369918,8,0.6666666666666666
2011-07,-0.02167208946150615,8,0.6666666666666666
2011-08,-0.02552708697392439,8,0.6666666666666666
2011-09,-0.05307034047934509,8,0.6666666666666666
2011-10,0.07826788762857657,8,0.6666666666666666
2011-11,0.0055124607628331615,8,0.6666666666666666
2011-12,0.01781134933099978,8,0.6666666666666666
2012-01,0.012570439323214697,8,0.6666666666666666
2012-02,0.031198675265562748,8,0.6666666666666666
2012-03,0.027436976619403204,8,0.6666666666666666
2012-04,0.00016646739160299396,8,0.6666666666666666
2012-05,-0.03800974572685183,8,0.6666666666666666
2012-06,0.031206189726222355,8,0.6666666666666666
2012-07,0.01827946789591427,8,0.6666666666666666
2012-08,0.0036349734546042116,8,0.6666666666666666
2012-09,0.023054766862079162,8,0.6666666666666666
2012-10,-0.007157732096384917,8,0.6666666666666666
2012-11,0.007508608534344502,8,0.6666666666666666
2012-12,-0.0010278300930038268,8,0.6666666666666666
2013-01,0.06075515042597568,8,0.6666666666666666
2013-02,0.01874147264011944,8,0.6666666666666666
2013-03,0.04615580411801809,8,0.6666666666666666
2013-04,0.03150758553584328,8,0.6666666666666666
2013-05,0.0026602249719107074,8,0.6666666666666666
2013-06,-0.007001837413724886,8,0.6666666666666666
2013-07,0.05228045506253898,8,0.6666666666666666
2013-08,-0.03172912270930581,8,0.6666666666666666
2013-09,0.027382665099568194,8,0.6666666666666666
2013-10,0.05039527180920577,8,0.6666666666666666
2013-11,0.02378763590556167,8,0.6666666666666666
2013-12,0.02073132071108258,8,0.6666666666666666
2014-01,-0.03273383387299421,8,0.6666666666666666
2014-02,0.0571595749236361,8,0.6666666666666666
2014-03,-0.009570925122592378,8,0.6666666666666666
2014-04,-0.002702997131139224,8,0.6666666666666666
2014-05,0.02263830400618983,8,0.6666666666666666
2014-06,0.021968721397283387,8,0.6666666666666666
2014-07,-0.013649612982138471,8,0.6666666666666666
2014-08,0.043496037375199706,8,0.6666666666666666
2014-09,-0.012748156141690678,8,0.6666666666666666
2014-10,0.039224909189035345,8,0.6666666666666666
2014-11,0.03235100980590703,8,0.6666666666666666
2014-12,-0.002363077929237313,8,0.6666666666666666
2015-01,-0.006363895434576139,8,0.6666666666666666
2015-02,0.04279701449310691,8,0.6666666666666666
2015-03,-0.000865824943906753,8,0.6666666666666666
2015-04,-0.005114340486234613,8,0.6666666666666666
2015-05,0.03476633637125034,8,0.6666666666666666
2015-06,-0.007993021169044856,8,0.6666666666666666
2015-07,0.02355688060228236,8,0.6666666666666666
2015-08,-0.06993591471687165,8,0.6666666666666666
2015-09,-0.0454959931542309,8,0.6666666666666666
2015-10,0.07577193988890016,8,0.6666666666666666
2015-11,-0.002729520699037472,8,0.6666666666666666
2015-12,0.0010811034981058048,8,0.6666666666666666
2016-01,-0.06850112811548548,8,0.6666666666666666
2016-02,0.00535074063512584,8,0.6666666666666666
2016-03,0.05682929646221066,8,0.6666666666666666
2016-04,0.0054395370598237895,8,0.6666666666666666
2016-05,0.01479276402985949,8,0.6666666666666666
2016-06,0.020018049104007445,8,0.6666666666666666
2016-07,0.03005610526227508,8,0.6666666666666666
2016-08,-0.029217310733028152,8,0.6666666666666666
2016-09,0.0001659609542387768,8,0.6666666666666666
2016-10,-0.037288166427656734,8,0.6666666666666666
2016-11,0.02903857967351589,8,0.6666666666666666
2016-12,0.013392257203435468,8,0.6666666666666666
2017-01,0.020052709623517472,8,0.6666666666666666
2017-02,0.03215215052996526,8,0.6666666666666666
2017-03,0.002073738501997882,8,0.6666666666666666
2017-04,0.01436929370011372,8,0.6666666666666666
2017-05,0.011865245741667467,8,0.6666666666666666
2017-06,-0.0012649842207446296,8,0.6666666666666666
2017-07,0.016338930568459545,8,0.6666666666666666
2017-08,0.0030208086155387595,8,0.6666666666666666
2017-09,0.009882943746603392,8,0.6666666666666666
2017-10,0.016893931958893695,8,0.6666666666666666
2017-11,0.022228449029437623,8,0.6666666666666666
2017-12,-0.005719662748079157,8,0.6666666666666666
2018-01,0.05131722866600458,8,0.6666666666666666
2018-02,-0.024349299673326757,8,0.6666666666666666
2018-03,-0.028199809787077226,8,0.6666666666666666
2018-04,0.0027135347831547417,8,0.6666666666666666
2018-05,0.04854800296052027,8,0.6666666666666666
2018-06,-0.0003364079183244351,8,0.6666666666666666
2018-07,0.023818810194843984,8,0.6666666666666666
2018-08,0.0496864477060822,8,0.6666666666666666
2018-09,-0.0038642169359161586,8,0.6666666666666666
2018-10,-0.06900267234481107,8,0.6666666666666666
2018-11,0.0057947882574978776,8,0.6666666666666666
2018-12,-0.07676091253666914,8,0.6666666666666666
2019-01,0.0649681962873869,8,0.6666666666666666
2019-02,0.039341906847405676,8,0.6666666666666666
2019-03,0.02792519923136325,8,0.6666666666666666
2019-04,0.038102985241281216,8,0.6666666666666666
2019-05,-0.06848317224158802,8,0.6666666666666666
2019-06,0.061821385643762064,8,0.6666666666666666
2019-07,0.014017952747707445,8,0.6666666666666666
2019-08,-0.0019357536005806444,8,0.6666666666666666
2019-09,0.024451320953496884,8,0.6666666666666666
2019-10,0.011557238837948163,8,0.6666666666666666
2019-11,0.020396861441310254,8,0.6666666666666666
2019-12,0.03461182084878718,8,0.6666666666666666
2020-01,0.026336681029791753,8,0.6666666666666666
2020-02,-0.08289731148802283,8,0.6666666666666666
2020-03,-0.11312350194788137,8,0.6666666666666666
2020-04,0.11670009461880554,8,0.6666666666666666
2020-05,0.05721451975613021,8,0.6666666666666666
2020-06,0.01959273690846304,8,0.6666666666666666
2020-07,0.06089157672855476,8,0.6666666666666666
2020-08,0.0692833101270116,8,0.6666666666666666
2020-09,-0.04380532674219941,8,0.6666666666666666
2020-10,-0.010531887564927286,8,0.6666666666666666
2020-11,0.0929759793905255,8,0.6666666666666666
2020-12,0.03459417746735479,8,0.6666666666666666
2021-01,-0.0008567951399200391,8,0.6666666666666666
2021-02,0.015287116877439198,8,0.6666666666666666
2021-03,0.028790904697156176,8,0.6666666666666666
2021-04,0.055874823318919395,8,0.6666666666666666
2021-05,-0.0011233855409352473,8,0.6666666666666666
2021-06,0.04981082215044885,8,0.6666666666666666
2021-07,0.030235192241757938,8,0.6666666666666666
2021-08,0.0384580254905882,8,0.6666666666666666
2021-09,-0.054562493531804195,8,0.6666666666666666
2021-10,0.07913984855658339,8,0.6666666666666666
2021-11,0.010795968279006599,8,0.6666666666666666
2005-04,-0.027341252043421724,8,1.0
2005-05,0.02766288588761549,8,1.0
2005-06,0.007535182732224443,8,1.0
2005-07,0.03751212741015614,8,1.0
2005-08,0.008534368647065813,8,1.0
2005-09,0.02070241181406224,8,1.0
2005-10,-0.04703709527640207,8,1.0
2005-11,0.015347331066284555,8,1.0
2005-12,0.00439688557774669,8,1.0
2006-01,0.051219968619157535,8,1.0
2006-02,-0.037811854895953845,8,1.0
2006-03,0.014251614821724882,8,1.0
2006-04,0.023388049760055804,8,1.0
2006-05,-0.02569315945073848,8,1.0
2006-06,0.003280526176511478,8,1.0
2006-07,0.02412229022630603,8,1.0
2006-08,-0.0011653633355201104,8,1.0
2006-09,-0.008958985704364562,8,1.0
2006-10,0.0329940563935674,8,1.0
2006-11,0.03606641075126049,8,1.0
2006-12,-0.006846612607238746,8,1.0
2007-01,-0.0028900099022584587,8,1.0
2007-02,-0.008271269609438376,8,1.0
2007-03,0.03430451798991769,8,1.0
2007-04,0.0403618335668156,8,1.0
2007-05,0.03733088014638702,8,1.0
2007-06,-0.02145083433201433,8,1.0
2007-07,-0.017971616723363868,8,1.0
2007-08,0.005880935459688867,8,1.0
2007-09,0.0576011931207321,8,1.0
2007-10,0.024638982032143843,8,1.0
2007-11,-0.027463737227827162,8,1.0
2007-12,0.0333836763075264,8,1.0
2008-01,-0.09140872808541835,8,1.0
2008-02,0.018131438971257564,8,1.0
2008-03,-0.013127229805686891,8,1.0
2008-04,0.08125133640566423,8,1.0
2008-05,0.039535229293393204,8,1.0
2008-06,0.00431438780970109,8,1.0
2008-07,-0.11022068675405439,8,1.0
2008-08,-0.011902932778514515,8,1.0
2008-09,-0.1324800579228221,8,1.0
2008-10,-0.15447252292438016,8,1.0
2008-11,0.003947752477016661,8,1.0
2008-12,-0.02780293570088371,8,1.0
2009-01,-0.017260597100576622,8,1.0
2009-02,-0.12393884021542302,8,1.0
2009-03,0.031878242994872186,8,1.0
2009-04,0.029634982928803812,8,1.0
2009-05,0.06002904773520726,8,1.0
2009-06,0.01569042897300662,8,1.0
2009-07,0.04675179434293489,8,1.0
2009-08,0.005646325200787939,8,1.0
2009-09,0.029835895555763856,8,1.0
2009-10,-0.014644060107046828,8,1.0
2009-11,0.04842363463279149,8,1.0
2009-12,0.02590603032317743,8,1.0
2010-01,-0.02847528527935586,8,1.0
2010-02,0.009298765465797037,8,1.0
2010-03,0.036821278405803654,8,1.0
2010-04,0.002362907907358819,8,1.0
2010-05,-0.07235403577034188,8,1.0
2010-06,-0.02773015277301171,8,1.0
2010-07,0.06980243518612114,8,1.0
2010-08,-0.01389680749751916,8,1.0
2010-09,0.05390508130448207,8,1.0
2010-10,0.03373937173565457,8,1.0
2010-11,-0.00879495585382998,8,1.0
2010-12,0.04890237358453634,8,1.0
2011-01,-0.003994653841697896,8,1.0
2011-02,0.03135770948715056,8,1.0
2011-03,0.013197398134235646,8,1.0
2011-04,0.03947667087646561,8,1.0
2011-05,0.014934942265652383,8,1.0
2011-06,-0.013314270547561752,8,1.0
2011-07,-0.020556013676200875,8,1.0
2011-08,-0.013345615312665404,8,1.0
2011-09,-0.04141350039191498,8,1.0
2011-10,0.06311602767007868,8,1.0
2011-11,0.008023397883501303,8,1.0
2011-12,0.02191955760008806,8,1.0
2012-01,-0.0017056276290998065,8,1.0
2012-02,0.028650597572123907,8,1.0
2012-03,0.02949912782443147,8,1.0
2012-04,-8.491119897274427e-05,8,1.0
2012-05,-0.030290813434043766,8,1.0
2012-06,0.026525698816982028,8,1.0
2012-07,0.019571697949046563,8,1.0
2012-08,-0.0025951103635871928,8,1.0
2012-09,0.02124574263199336,8,1.0
2012-10,-0.003092989103348539,8,1.0
2012-11,0.009871199461075734,8,1.0
2012-12,-0.006580014076551318,8,1.0
2013-01,0.0650062742145462,8,1.0
2013-02,0.022334446245482815,8,1.0
2013-03,0.050232969108864434,8,1.0
2013-04,0.03586118438617423,8,1.0
2013-05,0.00021971126047903595,8,1.0
2013-06,-0.004276960033693745,8,1.0
2013-07,0.05378870689097785,8,1.0
2013-08,-0.033509736000224805,8,1.0
2013-09,0.025436678191984627,8,1.0
2013-10,0.05211485773823847,8,1.0
2013-11,0.02660657591233623,8,1.0
2013-12,0.018548372948558954,8,1.0
2014-01,-0.03430205223056511,8,1.0
2014-02,0.06381688424448387,8,1.0
2014-03,-0.020322394029656975,8,1.0
2014-04,-0.008844999057320417,8,1.0
2014-05,0.022852168348958403,8,1.0
2014-06,0.021781935105942823,8,1.0
2014-07,-0.010823703127650158,8,1.0
2014-08,0.046330891868780595,8,1.0
2014-09,-0.009074096502379416,8,1.0
2014-10,0.04696569808398375,8,1.0
2014-11,0.039453721708246986,8,1.0
2014-12,-0.0006716256313493345,8,1.0
2015-01,0.0011950376554400598,8,1.0
2015-02,0.038920863608464265,8,1.0
2015-03,0.007015847938545947,8,1.0
2015-04,-0.014744555018084771,8,1.0
2015-05,0.049168419517501165,8,1.0
2015-06,0.0002380515180518598,8,1.0
2015-07,0.03142297775608018,8,1.0
2015-08,-0.07808766155690589,8,1.0
2015-09,-0.05296031526146795,8,1.0
2015-10,0.07317147425184876,8,1.0
2015-11,-0.003785921008752173,8,1.0
2015-12,0.010767435525136397,8,1.0
2016-01,-0.0836495802947918,8,1.0
2016-02,0.0034106599867586495,8,1.0
2016-03,0.049132310316868995,8,1.0
2016-04,0.0025050780411913125,8,1.0
2016-05,0.016477740610759024,8,1.0
2016-06,0.021210963950433447,8,1.0
2016-07,0.029850183258454406,8,1.0
2016-08,-0.039683692215238056,8,1.0
2016-09,-0.00017874095744591025,8,1.0
2016-10,-0.04425707842611925,8,1.0
2016-11,0.02481158015893625,8,1.0
2016-12,0.008462469262506971,8,1.0
2017-01,0.02207789135187563,8,1.0
2017-02,0.033099358748955164,8,1.0
2017-03,0.0031573536979921544,8,1.0
2017-04,0.019805992521971717,8,1.0
2017-05,0.014181702373664964,8,1.0
2017-06,-0.002419651622403842,8,1.0
2017-07,0.013471496164393106,8,1.0
2017-08,0.005529966590927705,8,1.0
2017-09,0.002905860589726931,8,1.0
2017-10,0.01989513287775078,8,1.0
2017-11,0.017463603866643473,8,1.0
2017-12,-0.014734627642064978,8,1.0
2018-01,0.05764143272226121,8,1.0
2018-02,-0.01161241856073307,8,1.0
2018-03,-0.03492758422895198,8,1.0
2018-04,0.0006194330361440387,8,1.0
2018-05,0.06499221877866432,8,1.0
2018-06,-0.005638376733745971,8,1.0
2018-07,0.020954037431755175,8,1.0
2018-08,0.06479057985493678,8,1.0
2018-09,-0.007532880109706948,8,1.0
2018-10,-0.07164423683858848,8,1.0
2018-11,-0.0014802059439116954,8,1.0
2018-12,-0.07042405146176578,8,1.0
2019-01,0.06066168418562724,8,1.0
2019-02,0.04356728717739337,8,1.0
2019-03,0.0345366864432872,8,1.0
2019-04,0.04434785675799421,8,1.0
2019-05,-0.07095937604782934,8,1.0
2019-06,0.057104327921967166,8,1.0
2019-07,0.018638796126793318,8,1.0
2019-08,0.004935562614119196,8,1.0
2019-09,0.024712109193996377,8,1.0
2019-10,0.011771068144466977,8,1.0
2019-11,0.018834605810815124,8,1.0
2019-12,0.03677643152495246,8,1.0
2020-01,0.04682355991659884,8,1.0
2020-02,-0.08019662107303827,8,1.0
2020-03,-0.09560466147546035,8,1.0
2020-04,0.1074678277556417,8,1.0
2020-05,0.0626479598715662,8,1.0
2020-06,0.025899893202417264,8,1.0
2020-07,0.06635434408633505,8,1.0
2020-08,0.07919164946505411,8,1.0
2020-09,-0.04806764198061847,8,1.0
2020-10,-0.006034584519490205,8,1.0
2020-11,0.0775283000525113,8,1.0
2020-12,0.03488550992407214,8,1.0
2021-01,0.0030356566830633085,8,1.0
2021-02,0.0052418797326325515,8,1.0
2021-03,0.016954669752744712,8,1.0
2021-04,0.06204248617618127,8,1.0
2021-05,-0.006292215951706363,8,1.0
2021-06,0.07047731966574472,8,1.0
2021-07,0.040120465013746553,8,1.0
2021-08,0.05021339216922121,8,1.0
2021-09,-0.06500578471187954,8,1.0
2021-10,0.08805488329307079,8,1.0
2021-11,0.0291482381467573,8,1.0
