,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index
2010-03-19,0.005910984453103626,0.0066550948699165315,0.006314645031081953,0.006358267384932363,0.0055385404396932425,0.005598858600455592,0.00611055916928441,0.006415432260420525,0.004657207585037815,0.005259145202912052
2010-04-16,0.006203902613184224,0.006990876827589563,0.006625753290840874,0.006669948008927215,0.00580292141367728,0.005862312116427367,0.006405385608794707,0.006721805275962872,0.004861326130531788,0.005513375240071365
2010-05-14,0.006044433029078575,0.006759375395693292,0.006404292077501641,0.006457089834047235,0.005560909104717589,0.0055966756957375385,0.006221592686330515,0.006461838152600296,0.004747498287766268,0.0053145528874443
2010-06-11,0.005902554683291783,0.00663931387667707,0.006284290247633472,0.006341556031647758,0.005444405653109019,0.005513852383316503,0.006099942786642439,0.006333106516396407,0.004718642556334887,0.0052038107037136305
2010-07-09,0.00587010809302277,0.0066014128135917175,0.006243363361787326,0.006307837742238561,0.005430527880567156,0.0055021884025730225,0.006046539952814744,0.006291957242625198,0.0047247157534933,0.005175748933211811
2010-08-06,0.0059374612125096425,0.006686330671847811,0.0063262299294324295,0.006384034719449577,0.005492451687692612,0.005578202264133807,0.006112553418404072,0.006355893853518526,0.004804947952829781,0.005238203972098728
2010-09-03,0.005729117383940162,0.006449915250848225,0.0060977014888511346,0.006152861718181268,0.005295505274495093,0.0053687013999437665,0.0058973653599378355,0.0061249433861742765,0.004633997519115069,0.005051947449889571
2010-09-29,0.005825049664617344,0.006554575844980301,0.006195138447931316,0.006248021770989828,0.0053765904849242905,0.005452129435460239,0.005975325907649119,0.006212204231237898,0.0047022038104166065,0.005126201970582656
2010-10-29,0.006620000913744101,0.0073708393168301365,0.006942291420061647,0.006951153938513009,0.005952705319124025,0.0060171492462432145,0.006723812771882037,0.006891903904481411,0.005225077171970947,0.005753236494292495
2010-11-26,0.006444126989503098,0.0071784367648761605,0.006767218968560316,0.006749092817094747,0.005764897292058103,0.005808415151916187,0.0065606479227054,0.006675148823614009,0.005083637917870211,0.0055966654105187395
2010-12-24,0.006400930922123104,0.007120955337548061,0.006707583870483087,0.006699558301304923,0.005717147535833787,0.005766564421590502,0.006504549118982921,0.006620102692383491,0.00504603405276291,0.005552706451112423
2011-01-21,0.005813175898003149,0.006475914650991439,0.006099041445013086,0.0060979921476102825,0.005211900639597808,0.0052655698146173106,0.0058879833988061915,0.0060231035310243895,0.004605548468046312,0.005057234984837274
2011-02-18,0.005781807095070654,0.006432249564817737,0.006053833084018891,0.006062797128483776,0.0051803938305883925,0.005240322758564432,0.005865005361770924,0.005991165497254753,0.004596385929268702,0.005020483290089494
2011-03-18,0.005935861570616853,0.006607996055163008,0.006224876575272469,0.006229491456606837,0.005312138788657691,0.005380642834385993,0.006018775066089003,0.0061458107956144864,0.004715664421434004,0.005152100153013947
2011-04-15,0.005571457681460645,0.006197498873350896,0.0058318745788886244,0.005840636590638584,0.0049687122110602,0.005035630598364538,0.005636745177235176,0.005747710480765313,0.004435325732014476,0.004832278190178676
2011-05-13,0.004646323412754871,0.005185200942324875,0.004874303709486551,0.004880894365106541,0.004104613193747602,0.004206658059249451,0.00476713237034002,0.0048471067650956235,0.003771628036133255,0.003999384434169406
2011-06-10,0.004386602720380716,0.004863178423577959,0.004563856367330429,0.004539081645197193,0.0037930680368151027,0.003916894281314352,0.0044906394904561334,0.004492860477474325,0.00351201982252107,0.0037493414354642426
2011-07-08,0.0040415426505445474,0.00446948880923674,0.004191550203580271,0.004177009486273969,0.0034803682980236593,0.003603143593331296,0.004132047315234557,0.004126015229409315,0.0032247139386512944,0.003447443050266121
2011-08-05,0.004499303237017877,0.0049525413851600406,0.004644397163776527,0.004622197646421823,0.0038373445811778354,0.003971330224414075,0.004612668275878771,0.0045583233870496774,0.003566639337205146,0.003817627916972529
2011-09-01,0.004131831909661697,0.004537154580541651,0.0042596157260464135,0.00423092644981981,0.003507203214023507,0.003641119813695947,0.004226892946290785,0.004178046147345964,0.0032784834086539583,0.0035067612153675443
2011-09-30,0.003586240219456463,0.003947450385508402,0.0036992143583646784,0.0036764707370644427,0.0030496183068851592,0.0031670436326755526,0.0036662646738534472,0.003628454450835765,0.002845041199180625,0.0030474276016964233
2011-10-28,0.0033364913740767306,0.0036913465076453796,0.003451318341848837,0.003424697715363009,0.002834062562299708,0.002954488985915881,0.00341115179592916,0.003393080036555972,0.002669457240032568,0.0028370415753731387
2011-11-25,0.003221428887116269,0.003565956878337948,0.003331931677717964,0.0033145374050598045,0.002740508498811534,0.002858593600843109,0.003294249112198189,0.003282745667212853,0.0025868652418038975,0.0027345895658154387
2011-12-23,0.0023314181437581643,0.002586300965322055,0.0024096605056447124,0.002385266594087564,0.0019592592096785394,0.0020621197279334716,0.002367109799365337,0.002382011365955628,0.0018982359031776428,0.001978625841880276
2012-01-20,0.0014274926998512404,0.0015588882499002798,0.0014471549324435173,0.001417375062110402,0.0011485038350416163,0.0012154058912723401,0.0014356356373375816,0.0014237018677361883,0.0011386172362897492,0.0011846380197431034
2012-02-17,0.0010785275530760831,0.0011747640352325218,0.0010883652401582325,0.0010620440115998513,0.0008656532233432344,0.0009135341688115931,0.0010661343125758938,0.0010771007025453935,0.0008614615679892927,0.0008840519285538717
2012-03-16,0.001213684532022999,0.0013204646282693293,0.0012182484883764776,0.0011899840873184314,0.0009687643314344502,0.0010194004387859817,0.0011888794188570073,0.0012080422160596197,0.0009806634789439295,0.0009939562731350383
2012-04-13,0.00013835564857432052,0.00015111322267205324,0.00013910614382634575,0.0001362021309527753,0.00011065389814564236,0.00011559536053995169,0.00013592481920384137,0.00013908747515315405,0.00011386267716959826,0.00011266128353506832
2012-05-11,-0.0003324077054841896,-0.00036216718601847237,-0.0003337743737066989,-0.00032625150143703426,-0.00026815601016806005,-0.00027618054210618785,-0.000327498921167612,-0.00033378906521845317,-0.00027386608747622103,-0.00026691799009510945
2012-06-08,-0.0005191692689402805,-0.0005619006569637059,-0.0005163289418695561,-0.0005018063918516706,-0.00041517912281086386,-0.000425208793750198,-0.0005115323003234589,-0.0005134529734560316,-0.00042887494706755,-0.0004118800414714072
2012-07-06,-0.0005194786912922548,-0.0005608024655290364,-0.000513367235966164,-0.0004943982261681788,-0.00041274866617060707,-0.0004150943693576751,-0.0005136305189421121,-0.0005078735004137886,-0.00042862235541016314,-0.0004043065411352538
2012-08-03,-0.001565891549949194,-0.0016996814580475532,-0.001561521071667972,-0.0014997796924320571,-0.0012571141655542963,-0.0012572285553666832,-0.0015473845790166148,-0.0015564718904092405,-0.0013216840180470032,-0.0012134007485659357
2012-08-31,-0.002160112981673641,-0.002340548427240928,-0.0021756790928657015,-0.0020922986753803166,-0.001744412076965895,-0.0017459476849656368,-0.0021233840203001603,-0.0021819502876286516,-0.0018471858297015437,-0.0016767431986340036
2012-09-28,-0.002463031454126374,-0.0026773995186565205,-0.002491990062768052,-0.0023953178581489275,-0.002005898454948632,-0.002005356186153558,-0.0024232487218681245,-0.002501428343149716,-0.0021127585204808947,-0.0019143094784772642
2012-10-26,-0.0019485366623617111,-0.0021019285736902085,-0.0019554231106460825,-0.0018790915855290261,-0.0015805383209834716,-0.0015764342069770148,-0.0019401992109607277,-0.001958760124725977,-0.0016588042574237208,-0.001497664092737003
2012-11-23,-0.0018837611824774792,-0.0020542714564779486,-0.0019148614191154985,-0.001851388355093696,-0.0015485435458244485,-0.0015457368024909387,-0.001886930926720984,-0.001931663907020977,-0.0016288188577102001,-0.0014571586741065554
2012-12-21,-0.0019526613541417375,-0.002119150849149416,-0.0019842118120505696,-0.0019116528150403677,-0.0015943571969627608,-0.0015927069053457614,-0.001967015973735736,-0.0020001822682990454,-0.0016975940093965191,-0.0015003094519754267
2013-01-18,-0.0020884969136860513,-0.002254638111649126,-0.0021208903611496474,-0.002047107730693541,-0.0017010042487488356,-0.0017099868363026902,-0.0020961124088153316,-0.0021523291094243165,-0.001806805579492868,-0.0016000004302809843
2013-02-22,-0.0013575620420102465,-0.0014632557028714272,-0.0013758666478720207,-0.0013279646244984645,-0.0010934445546413294,-0.0010987299655679395,-0.0013699583133074476,-0.0013851761623840002,-0.0011662544975465175,-0.0010188401790863957
2013-03-15,-0.0010903593001613827,-0.001151915813210858,-0.001077837280802377,-0.0010427920154449958,-0.0008527866823909116,-0.0008587254467344082,-0.0010797920360837937,-0.0010905040614153268,-0.0009147924934219761,-0.0007959055834100815
2013-04-12,-0.0007883905974111111,-0.00082578878870265,-0.0007717725828547075,-0.00074195918063949,-0.0006024116224838534,-0.0006006387799568736,-0.0007985328897085495,-0.0007737673461330732,-0.0006495136446173901,-0.0005647924139637659
2013-05-10,-0.0009988355918038856,-0.001035763347242501,-0.0009527201610338496,-0.0009273448157923916,-0.0007691231592478013,-0.0007554550499096525,-0.0009695546438012769,-0.0009667935209151158,-0.000808596251261433,-0.0006604595211129863
2013-06-07,-0.0003512267604800978,-0.0003586216123275854,-0.00033072744754380866,-0.00032203438050511327,-0.00026489529604501057,-0.00026022275602039397,-0.000336008221303138,-0.0003375940861679158,-0.00028645213469351353,-0.00023180938465023544
2013-07-05,-2.7531702121099292e-05,-2.7370625022716926e-05,-2.4893690117763412e-05,-2.409521764062013e-05,-1.9874502745010868e-05,-1.949923562204596e-05,-2.5407284030941435e-05,-2.5371958516025647e-05,-2.157268469715022e-05,-1.7448845231089132e-05
2013-08-02,-8.455374244382715e-05,-8.414224903486143e-05,-7.63502730584176e-05,-7.3665380720239e-05,-6.209172427717786e-05,-6.031428464643445e-05,-7.709738498413749e-05,-7.782606587892297e-05,-6.726833682700317e-05,-5.3526778443863815e-05
2013-08-30,0.0009419795809943693,0.0009271466910528069,0.0008420312723282677,0.0008084039988902195,0.000684915704741958,0.0006546054897182126,0.0008597854816397497,0.0008527605468909133,0.0007315158666772529,0.000590832722653017
2013-09-27,0.001446978696530076,0.0014754278407095461,0.0013344190382044506,0.0012805118835852137,0.0010861944461344644,0.0010220876314926072,0.0013428424030864621,0.0013480791265965445,0.00113461918262974,0.000947494570841343
2013-10-25,0.002383640906834435,0.0024942274237434343,0.002265983786720567,0.0021539322620594643,0.0018038015537376328,0.0017550201748726042,0.0022654330439011877,0.0022571716329815622,0.001925741995186466,0.0016187124630075815
2013-11-22,0.0018079960655653165,0.0019226788555247517,0.0016632611330163745,0.0016208458653121061,0.0013437056236269616,0.0013231206608999202,0.001752224564996334,0.0017130735776501268,0.0015218659033586182,0.0012715162823844868
2013-12-20,0.0015453103636023245,0.0016445467928109855,0.0014194639941838617,0.0013594920823631479,0.0011054980021113566,0.001089362841943812,0.0014791361642674011,0.001417369957796772,0.0012898807100789832,0.0011153812778243052
2014-01-17,0.0012334178849766743,0.0013170923171994715,0.0011400735698125877,0.0011009325548503395,0.0008854384045793166,0.0008732351226813162,0.00118209547975868,0.0011253517943103561,0.0010556778311330626,0.0009005642529134941
2014-02-14,0.0004522080249926391,0.0004684319432167387,0.0004067420154487369,0.00038322368189030884,0.0003079288612638132,0.000308221922090152,0.00042738421671546887,0.0003959750114980908,0.00037139488857221504,0.00031971798244266283
2014-03-14,0.0008583537822601747,0.0008958737286016276,0.0007743057002986013,0.0007262875436784622,0.0005883801109985347,0.0005731498493900323,0.0008046938220124622,0.000747799040875947,0.0006839860334732019,0.0005985940364214117
2014-04-11,5.6566930496645244e-05,5.922485867793139e-05,5.178627731774114e-05,4.8260038210163897e-05,3.9379125839479736e-05,3.863570001040049e-05,5.389674719619834e-05,4.997258163871798e-05,4.640345655527179e-05,4.056692728952359e-05
2014-05-09,-0.00039604365641273694,-0.0004207431841550573,-0.0003689703619904333,-0.00034517349797080624,-0.00028315441574773456,-0.0002788844777173043,-0.0003770282720789546,-0.00035598683452044133,-0.00033261199215613694,-0.00028932844266591574
2014-06-06,-0.0005409816103355638,-0.0005719103275903942,-0.0005062787741734469,-0.0004762458798680357,-0.0003839404486275505,-0.0003809931918048044,-0.0005080753469859448,-0.0004931549505919797,-0.0004599127880687485,-0.0003978275769133622
2014-07-04,-0.0009365154999464536,-0.0010086287594196345,-0.0008883606792285979,-0.0008410874275505889,-0.0006719883317636982,-0.0006715742896123808,-0.0008704456273765545,-0.0008791900796066991,-0.0008139734890824282,-0.0006991701313685168
2014-08-01,-0.0012138053361883928,-0.0013165707041186635,-0.001168426529016085,-0.0011093610060154612,-0.0008838803000172275,-0.0008829317992075365,-0.0011517979328443206,-0.001150853299808209,-0.0010568488779198256,-0.0009141358509302711
2014-08-29,-0.00017207976079035016,-0.00018597260318826652,-0.00016560479389812372,-0.00015830052348671483,-0.00012666024360881545,-0.00012713345194476046,-0.00015998172513989327,-0.00016238785898955494,-0.00015009928727017445,-0.0001279515706452221
2014-09-26,0.00011281883872987092,0.00012247448730447224,0.00011070650725346305,0.00010559708254706528,8.403484091994926e-05,8.48916036053271e-05,0.00010619342612636452,0.00010672343688797866,0.00010078359723588207,8.509433473219356e-05
2014-10-24,-0.0003848831972465391,-0.00042127120093502987,-0.00038404806701567025,-0.00036453565957260544,-0.0002902756908481796,-0.000293211084075447,-0.00036306837597158473,-0.0003690897437332341,-0.0003515859698574011,-0.00029330226770278605
2014-11-21,-0.000570716716613028,-0.0006223396866027301,-0.0005721166179508007,-0.0005423313595939293,-0.00042743528584712135,-0.00043663335833395275,-0.0005427827070523975,-0.000538949399749639,-0.0005222233854897359,-0.00043852236478841893
2014-12-19,0.0003262621285125385,0.00034520881250683753,0.00031771882892026417,0.00029761399797501866,0.00023088132371603976,0.00023452824856917353,0.0003268469210528594,0.0002929788767145935,0.00028878359743409696,0.00024386450422268094
2015-01-16,0.0005520583608114169,0.0005759532433572426,0.0005360376647950448,0.000490560959872988,0.00038098434686523864,0.0003850165482237101,0.0005504780590778052,0.0004875419813118704,0.00048108253031884263,0.0004122153970778237
2015-02-13,0.0006601382823293052,0.0006817754028229408,0.0006471436851878062,0.0005875351896954289,0.00045851608405366367,0.0004656303907083232,0.0006686261965734655,0.0005832201283279458,0.0005733865349660634,0.0004984952793857098
2015-03-13,0.0009418094101669918,0.0009698488046338216,0.0009238429120594519,0.00083794320127366,0.000655019830296573,0.0006586502598621663,0.000956795705691501,0.0008327786223905612,0.000821862688452996,0.0007155545193619111
2015-04-10,0.0015519642588088466,0.0016169095311187238,0.001564996328411636,0.0014113742948701426,0.0011093932453426732,0.001120226806980638,0.0016022988082321616,0.0014247843683803478,0.0013950120035193345,0.00121256176989234
2015-05-08,0.0027429313337674604,0.0028603890844491153,0.0028392497468080298,0.0024678884607141566,0.002024642119027718,0.0020534102102426907,0.0028048532120247775,0.002535190382756191,0.0024486821010617525,0.002194514355893267
2015-06-05,0.003263629641620211,0.003390929675460278,0.0034071103160371063,0.0029692530841988825,0.002447902787943395,0.002463660962116246,0.0032953138204251785,0.0030248250059029787,0.0029124980676674757,0.002635538999983278
2015-07-03,0.0032156819736291666,0.003351327811279912,0.00334852901275613,0.0029504004965398294,0.0024506020166119805,0.002474447837728976,0.003200512891699838,0.00303478110694253,0.0029317278564389266,0.0026244333781510042
2015-07-31,0.0025274799001345923,0.002722574101748674,0.0027620023747871084,0.0023623085347011796,0.002003690465808708,0.0019737978613652107,0.0024261696691796684,0.002464203951971738,0.002494228621957827,0.002222778326115399
2015-08-28,0.0019314170015795867,0.002004565603008057,0.002074655198334841,0.0017927438625203302,0.0015107474769091933,0.0014917657176023431,0.001809522960870976,0.0018617858983273714,0.001902444805532701,0.0016719542972679481
2015-09-25,0.0011660737038646104,0.0012175730662888538,0.0012454100389295791,0.0010825229885955872,0.0008976707534175868,0.0009063967947714102,0.0010625840011898907,0.0011533328060387529,0.0011815214142441022,0.0010079251979188478
2015-10-23,0.0012005370232929967,0.00128163450143607,0.0013210959779983318,0.0011600598971060834,0.0009764061989055218,0.0009864032977074573,0.0011005429267501748,0.0012633623153265935,0.001288494736543209,0.0010682924797776453
2015-11-20,0.0016003603640836479,0.0017044990589576967,0.0017522048305012722,0.0015524290989413407,0.0013096468797729511,0.001334500593651412,0.0014753085289572958,0.0017007792944430296,0.00172565091956618,0.0014226801806764104
2015-12-18,0.0014662018011229,0.0015595233785058013,0.0016061443975921698,0.0014185229266973265,0.0011974556502694694,0.001219775433136001,0.0013587105544930849,0.0015568056930137,0.001578050505738524,0.0013073474682928656
2016-01-15,0.0012989277028047999,0.0014169591747453312,0.0014758415178562647,0.0013154674859371842,0.0011005913405324566,0.001142928952861294,0.0012500598816202891,0.001444099210675351,0.001429997078014848,0.0011977808770344243
