,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index
2016-02-19,0.0007416924257881028,0.0008145472380978985,0.000849759518230381,0.0007523160240019135,0.0006258373473901073,0.0006536745227241798,0.0007074556710013123,0.0008201863031243177,0.0008309052129841709,0.0006912484573224177
2016-03-11,0.0006763077245869298,0.0007440588634644138,0.000780628526694522,0.0006899919722325466,0.0005749659489099264,0.0006013983477305468,0.000647209080431551,0.0007549573219583698,0.0007657827986186487,0.0006311409815066438
2016-04-08,0.0008496646319384692,0.000936205679609433,0.000982823503031889,0.0008695815434152901,0.0007247560018227608,0.0007615087983527727,0.0008113011888466745,0.0009560163469538535,0.0009626950657860244,0.0007950519635199844
2016-05-06,0.0010076302007090694,0.0011078044988926657,0.0011659040096693148,0.0010318375111973486,0.0008593340986583103,0.0009049996090008281,0.0009592287599488914,0.0011335986788043844,0.0011418186502612955,0.0009469124960922982
2016-06-03,0.0010454013461104951,0.001140977853815282,0.0011995392743332244,0.001057791832280704,0.0008771284551672889,0.0009233656543107111,0.0009899473468006799,0.0011633454112829611,0.0011749508536134463,0.0009672568196331598
2016-07-01,0.001060747532602256,0.001161842608767275,0.0012210341791069896,0.0010764489838517852,0.0008968979405953961,0.000938241929270346,0.0010062782377928741,0.0011883438447611804,0.0012007607821866658,0.0009853311765109457
2016-07-29,0.0013576795466322168,0.0014808760252883503,0.001553749849090693,0.0013689776431485194,0.0011488133172773934,0.0011950034874575615,0.0012775549260475706,0.0015063166158760216,0.0015236106709182792,0.0012515455704146072
2016-08-26,0.001708237989743866,0.0018639054721366025,0.00195618939200694,0.0017248917758879321,0.0014491975046583571,0.0015010772700513259,0.0016071290438792922,0.001898500593491707,0.0019171864713142732,0.0015689529644331048
2016-09-23,0.0017398231568879268,0.001893582031355387,0.001988969478232323,0.0017521503056283749,0.001469761453666557,0.0015213014063055392,0.0016317584850796282,0.0019273961208069036,0.001950559749855551,0.001593578099112947
2016-10-21,0.002076307966037829,0.0022286802336340733,0.0023607893544588835,0.002076789864581936,0.001752689220289306,0.0017981664354302593,0.001938009029646597,0.0022749276866985938,0.0023186699528126853,0.0018926696347849811
2016-11-18,0.002006125591463141,0.002158738638785907,0.002288446436116435,0.002001293357607389,0.0016941425111530997,0.0017358072169670906,0.001872615938834453,0.002204002938153013,0.002244902191591418,0.0018339352282729289
2016-12-16,0.0023688650235789625,0.002537600663956777,0.002703409255843498,0.0023679808009506626,0.002001924619537048,0.002051219169259004,0.002230489095231255,0.002600798628642061,0.002649085345519676,0.0021736827675774705
2017-01-13,0.0022899977982670625,0.0024589112930155743,0.0026229249787383924,0.0022975616526963337,0.0019337193830217937,0.001977789298503214,0.0021753373024112526,0.0025150907156616586,0.002562159480447613,0.0021084792068515774
2017-02-10,0.002043704136893267,0.002187132961700221,0.002342549210506467,0.002055212305564311,0.0017321334718424877,0.0017764318133269101,0.0019375676621705947,0.002253637600959032,0.0023024111761983435,0.0018873572681619944
2017-03-10,0.0019681340421118065,0.0021104652045019724,0.002262823117626747,0.0019799212078016044,0.0016733983093664671,0.0017164413203560722,0.0018677617684666223,0.0021746889746316667,0.002225200181087093,0.001825135770553945
2017-04-07,0.002177205559734257,0.002331056712863424,0.0025066445973568672,0.002191164622563082,0.0018437822992202813,0.001897614808818765,0.0020785531388812072,0.0023990316858588383,0.0024658937977237974,0.002025157403277646
2017-05-05,0.001878759673211688,0.002014042428326546,0.002164407273231509,0.0018861993361716208,0.0015843102075925688,0.001625806562092393,0.0017893595546151953,0.002065622184271291,0.0021229527983215282,0.0017500390851019852
2017-06-02,0.0019022166766590838,0.0020383546769740307,0.00219158869376802,0.0019071619774533872,0.001599840418157634,0.0016473918337164036,0.0018044659209381902,0.002093962296360442,0.0021492039686305184,0.0017761785563971805
2017-06-30,0.0021884332571758193,0.002353957370781082,0.0025330648682619795,0.00220554977023202,0.0018594352169616804,0.0019129154564373817,0.0020863854267651437,0.002424372402656147,0.0024847209751326406,0.0020590332117659945
2017-07-28,0.002448740242673363,0.0026329483713611076,0.0028292177566281054,0.0024586850258240074,0.0020726609263365435,0.0021329587100652548,0.002327163073994754,0.002705291812082572,0.0027748948834950644,0.0022986227827570286
2017-08-25,0.0025641164740230087,0.0027521311568847002,0.0029613151323979194,0.002571345887929065,0.002153953847082238,0.002223272954951998,0.002436512008164462,0.0028362123337024358,0.0029050365272125303,0.0024096966657776494
2017-09-22,0.002768687964403216,0.0029743361281621404,0.003197262495553821,0.002781868933673369,0.0023055480472317885,0.00239167986296744,0.0026476267977783505,0.0030705719979098036,0.0031485943045146767,0.0026118797233954296
2017-10-20,0.0026404054376395363,0.002848123940508481,0.0030626252945387374,0.0026663259839635883,0.0022041727847224536,0.0022928625795556553,0.0025300768074352636,0.0029493151796164746,0.0030164607480875558,0.002503874029190235
2017-11-17,0.0029033369465027332,0.003139467362450619,0.003378678165990658,0.002945555917349435,0.0024163178734577123,0.0025157128259719022,0.0027844961624940365,0.0032546485983661133,0.003332960543226686,0.002780849799597796
2017-12-15,0.0025336266799188705,0.0027402961769903973,0.002961813340861623,0.002584234823023007,0.0021259053930154023,0.002209471404328549,0.002408586389185994,0.002852167637588163,0.0029132103119051123,0.0024406780295804825
2018-01-12,0.002498295651896989,0.0026954425423509794,0.0029069947024052754,0.0025364851649455388,0.002094461330575414,0.0021666103481031563,0.00235418051300405,0.0027988993064412605,0.0028593549820694415,0.0023952604289979094
2018-02-09,0.0021742690083651262,0.002362102477982236,0.002565408360098985,0.0022406831546546873,0.001860520176487754,0.0019106874228292383,0.0020511724317292964,0.002474609076435101,0.002532205369659652,0.0021028042384894233
2018-03-09,0.002195643811369036,0.0023548868812557546,0.0025342711766282023,0.0022230406290737,0.0018986251045325976,0.001911597999514448,0.0020418289307238937,0.002447486727233067,0.0024925868821262485,0.002071799342614825
2018-04-04,0.0022866817283353686,0.0024677630654837456,0.0026501462159901016,0.0023258783614035425,0.001979576830823277,0.0020041824364646714,0.002112521406448356,0.002577209694082902,0.00263012331725449,0.0021630326974525814
2018-05-04,0.0021713982942202768,0.002347534773561552,0.0025166606829605687,0.0022108260441774017,0.0018703168037395473,0.0018981973094843714,0.002000457294636674,0.0024503150503195465,0.0025185884116828866,0.002053861141735476
2018-06-01,0.0020424828491528747,0.002199589229165283,0.0023487216207433268,0.0020684902261962645,0.0017548346014220344,0.0017709410698788044,0.0018761563296413547,0.002280694174515766,0.002336253098248324,0.0019131808709685072
2018-06-29,0.00220928469858266,0.002398612241241176,0.0025757065541896934,0.0022595695394445306,0.0019100353219116209,0.0019456615772543864,0.0020429500087061217,0.002532157550118826,0.0026250336610855246,0.00209649554046673
2018-07-27,0.0020445233595573083,0.002231013640891632,0.0023872056444284966,0.0021027095583428723,0.00177824590151086,0.0018152249604965732,0.001890170696110869,0.002352863858756712,0.002445850171971281,0.0019247979642374523
2018-08-24,0.001715961852122617,0.0018809382575141194,0.002016572582363734,0.0017902881139417778,0.0015268063268163517,0.0015452236801092834,0.0015987926712316674,0.0020005847539817604,0.002053839790899197,0.0016032329717815383
2018-09-21,0.0015068288145291277,0.0016588115154310805,0.001768534046898962,0.001574276351340024,0.0013460412509797351,0.0013772105154094092,0.0013941788369828919,0.0017781412700466372,0.0018285319897617287,0.0014098872986194175
2018-10-19,0.0013417894145594084,0.0014952017247430447,0.0015951212288436581,0.001422864171391623,0.0012316227879371562,0.0012604161576285993,0.0012619214800384815,0.0016223226566469558,0.0016624327463536067,0.0012766853335124415
2018-11-16,0.0014686268530792104,0.0016390227092294729,0.0017450277953111495,0.0015524246476977968,0.0013275491653678012,0.0013780539181677159,0.0013793899714226808,0.0017672061880724239,0.001803184943581442,0.001397052530465431
2018-12-14,0.0013894761317209076,0.001560938389529297,0.0016605311198367029,0.0014802235113272181,0.0012615969961990534,0.0013078044985566101,0.0013096597794290527,0.0016950189402741745,0.0017198769931025515,0.001333554494818365
2019-01-11,0.0015185080334379523,0.0016963934089824935,0.001808446640421539,0.0016081248178692958,0.0013748626471692222,0.0014418150511302413,0.00143012722498595,0.0018546243922445199,0.0018745069917525893,0.0014416703826376851
2019-02-15,0.0015501144260353684,0.001728303290820427,0.0018402497856256483,0.0016346673736500684,0.0014021834981085173,0.0014722263352229773,0.001457268920882208,0.0018861278687898532,0.0019073452922564143,0.001466831791367443
2019-03-08,0.002032696215279543,0.0022778810444311166,0.002412726688051737,0.0021362463835439692,0.0018456367024005634,0.0019432494857387788,0.0019314326721813783,0.002517297852773826,0.002544039079368734,0.001914872342408167
2019-04-04,0.002217941188091988,0.0024941472490674736,0.002638777233380478,0.002337365916405466,0.002028853610459072,0.002134490262257677,0.0021126205747145125,0.0027424563410778442,0.0027621108719675354,0.00209467050418983
2019-04-30,0.0023274473252445807,0.002610696190252406,0.0027446468795092748,0.002442984120476202,0.002066007773178188,0.002190662302146429,0.00219850483692136,0.0028367344547939053,0.0028595479925677446,0.0021555089831762947
2019-05-31,0.001995166848765409,0.00223988530040112,0.002351366603359728,0.0020919575013616178,0.0017660913077621953,0.001882813221025034,0.001888841862959977,0.002434385171143913,0.0024655095325200175,0.0018425266306651396
2019-06-28,0.002128752989765018,0.0023922310640099222,0.002513493460488053,0.0022257126588172333,0.0018886362175192593,0.0020248502355746318,0.002021093256626277,0.002609037723567713,0.0026175361758572885,0.001959821861497124
2019-07-26,0.0019180698594693487,0.0021532897623468984,0.002266551545968382,0.0020098041691271286,0.0017018236244259884,0.001826762432028864,0.0018161671507768962,0.0023582279786814996,0.0023714910717103103,0.0017676050047065394
2019-08-23,0.00156542439416692,0.0017592508901192508,0.0018598233279089784,0.0016478529542253463,0.0013958272788512603,0.0014950314627940775,0.0014901433545603839,0.0019368168790720357,0.0019531732457358747,0.0014449845701657966
2019-09-20,0.0016857387730174903,0.0018894403123221764,0.0019955436619808376,0.0017708491160806918,0.001486761853729468,0.0016076350747998632,0.0016065828631770562,0.0020985398736215813,0.0021184522801115054,0.00154340145303573
2019-10-18,0.0015729128328593185,0.0017651873849397844,0.0018620844821375425,0.0016523808964305547,0.001387800875773649,0.0015026394560980706,0.001502782939821721,0.001956566264736152,0.001974549507968384,0.001440229182722377
2019-11-15,0.0014397651740337717,0.0016184235995141472,0.001706959033138329,0.0015175625668021472,0.0012767747610411958,0.0013773882307887308,0.0013733720401303533,0.0018063621769909533,0.0018212741902614666,0.001312617455088771
2019-12-13,0.0008064099737439191,0.000927637963312777,0.0009801885797132014,0.0008748695562324992,0.0007360874710125129,0.0007979745253060364,0.0007343984991704549,0.001044812043681405,0.001053326421126577,0.000746249424827443
2020-01-10,0.0007401714653569532,0.00085883457753418,0.0009001422732401324,0.0008122203813643719,0.0006810351854878605,0.0007403230259599806,0.000671762838257707,0.000969664051148019,0.0009746323822246547,0.0006837740937304199
2020-02-07,0.0007933122262851448,0.0009273953747878066,0.000966001670828857,0.0008789870599686123,0.0007386795889034073,0.0007946663950435951,0.0007169512081393761,0.0010409932631861834,0.0010488160099969407,0.0007332218233240614
2020-03-06,0.000536546098023745,0.0006273071417393185,0.0006513263302215575,0.0005927470707922637,0.0004978289495505485,0.0005283554023667742,0.0004848148083803928,0.0007067349662403906,0.0007047274427028307,0.0004909035339307593
2020-04-03,-0.00031894175777507803,-0.00037232752215558064,-0.0003801822697012657,-0.00034958171012769266,-0.00029777350544112774,-0.00031265416602827955,-0.00028447392691378264,-0.00040931988122582506,-0.0004102071173217468,-0.00028423993030858824
2020-04-30,-0.0007037239424991803,-0.0008316092819593684,-0.0008368752906875315,-0.0007831663830951545,-0.0006617812517989455,-0.0006989998496271819,-0.0006343373749236082,-0.0009192829891348552,-0.0009137506485431417,-0.0006232863807935127
2020-05-29,-0.0009978843981288171,-0.0011837300039727828,-0.0011833955798298472,-0.001109868690355138,-0.0009335640845980042,-0.0009821890690079691,-0.0009121119292109078,-0.0013174705798394892,-0.0013028081268026614,-0.0008742432853985459
2020-06-24,-0.0004654748721328708,-0.0005622703474462249,-0.0005654427847161166,-0.000529401542313021,-0.0004396631063589415,-0.0004662063668988769,-0.00043040687538976966,-0.0006332186276247122,-0.0006248768929767923,-0.000410035994718769
2020-07-24,-2.659172045956014e-05,-3.153017409877896e-05,-3.1523106891887604e-05,-3.060296404369216e-05,-2.500581874969242e-05,-2.6588072929452513e-05,-2.652754651625583e-05,-3.682401631203708e-05,-3.4681511082756115e-05,-2.1595665074706735e-05
2020-08-21,0.0005780126515814943,0.0007430203950375299,0.0007199765574356078,0.0007053376119660758,0.0005770001307298336,0.0006248697832289728,0.000606349196727712,0.0008699552272560946,0.000801819889844642,0.000479636658974611
2020-09-18,0.000986715411270467,0.001278375481570764,0.0012632150534255644,0.0012339709651710466,0.0010346057760028588,0.001095788045285493,0.001101098025684745,0.0014933442873528526,0.0013685815735713805,0.0008252493071920602
2020-10-16,0.0006175725626849728,0.0008028868325952658,0.0007921310863290697,0.0007759459553112476,0.000646113720165325,0.0006831346456174802,0.0006963237237168347,0.0009228068456038519,0.0008446152628942678,0.0005122346478007304
2020-11-13,0.0004457958881772333,0.0005803693640960172,0.0005705451840445903,0.0005612128787207995,0.0004662988965545782,0.0004895990942245109,0.0004918391764673715,0.0006600721598230211,0.0006060507579584312,0.0003668777242589039
2020-12-11,0.0006100835247763119,0.0008037454905723121,0.0007883068202697951,0.0007787064426145731,0.0006462575898424293,0.000678927323489285,0.0006782374811716169,0.0009151282705929749,0.0008384373913952022,0.0004999151394144666
2021-01-08,0.0009383099832711002,0.0011940072311202275,0.0011460762475421448,0.0011300498939036362,0.0009418462219201159,0.0009595994230767197,0.0009985853614779855,0.0013262798300924237,0.0012526176839017748,0.0007107376261597418
2021-02-05,0.0014096000167405306,0.001820442784178203,0.0017284776781105963,0.0017135639647481364,0.001434625723190098,0.0014745254752801175,0.0015233646572954634,0.0020532206046773856,0.0018362388662917753,0.0009905571049245057
2021-03-05,0.0013485924116038478,0.0017683603074214742,0.00163852051281606,0.0016550318047048734,0.0014252166102477223,0.0014357782212887282,0.0014162215415972745,0.0019379431233668785,0.001723528936439404,0.0009151330244605412
2021-04-02,0.0010047643775669506,0.0013164920975996864,0.00122300749040032,0.0012313007708305802,0.001078156460588648,0.0010697618662921877,0.0010624234755958137,0.0014504978529421583,0.0012957037044880628,0.0006575844363935907
2021-04-30,0.0011371214878621836,0.0015111212191098419,0.0013983930996632477,0.0014194857818487494,0.0012569221683492247,0.0012342408826598091,0.0012233391882954371,0.0016668324852942282,0.0014811367397407579,0.0007400385100402988
2021-05-28,0.0012718801906248377,0.001702281962088242,0.0015931828294093167,0.0016238055538224687,0.001457291273460213,0.0014317088003404513,0.0014003004997160085,0.0019061597751076137,0.0016952770508621027,0.0008406428912985943
2021-06-25,0.0012374317507104471,0.0016575196544591176,0.0015421150618317703,0.0015705903619602473,0.0014081482218908318,0.0013862819687791342,0.0013691683393860024,0.001840103201680003,0.001635092864737117,0.0008034503452449716
2021-07-23,0.0010935624199234072,0.0014662770204900471,0.0013620723970211822,0.0013836506441010042,0.001227101328443208,0.0012147221279162615,0.0012170324334038398,0.0016332489028455931,0.001447461116977457,0.0007082342373063771
2021-08-20,0.0010073897069921415,0.0013517095041283358,0.0012553457450026036,0.0012858910196806763,0.0011728622788378367,0.001124927214599385,0.0011349642923167028,0.00148113663450017,0.0013028527193271338,0.0006504518662000399
2021-09-17,0.00130153788995626,0.0017018696834300582,0.0015607409498638429,0.00159009877132845,0.0014694669944749449,0.0014080357183979429,0.0013958801056423574,0.0018325555177250584,0.0016030213539404152,0.000816303815104744
2021-10-15,0.0010796895728705234,0.001430700091979875,0.0013049877704666092,0.0013354279351188835,0.0012185243907124831,0.0011634751918748933,0.001170680971459532,0.0015317673194310088,0.0013364550172210226,0.000667141975068021
2021-11-12,0.0009014226125520192,0.0011875662725786033,0.001080776580350731,0.0011095951332085717,0.00101205398427021,0.0009714008394470066,0.0009751656695189059,0.0012691702478972373,0.0011040594479143897,0.0005602769020600846
2021-12-10,0.0010086132473001873,0.0013294762752977863,0.00121169342241179,0.0012368847429141006,0.0011288145158413676,0.0010848428200020657,0.0010904992681423768,0.0014221700540489992,0.0012416723560266926,0.0006270841614628211
2022-01-07,0.001111681133810719,0.0014760511272478188,0.0013455951352845594,0.0013773566381150189,0.0012533904294762274,0.0012073135164915071,0.0012087215224374425,0.0015779088937780776,0.0013760963755911893,0.0006852518444498277
2022-02-11,0.0008448916226698532,0.0011167429166295748,0.0010209413833447416,0.0010453693546912256,0.0009576893889190127,0.0009293039137562879,0.0009157594069132149,0.001204114482803155,0.0010504185858770968,0.0005381895411280397
2022-03-04,0.0008513301019314304,0.001114580211532111,0.0010064919686899546,0.0010376098393319695,0.0009514335539904782,0.000917854302410759,0.0009129360118515458,0.0011895370408757217,0.001041865698394793,0.0005371485830827646
