,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTE2,.TRXFLDHDTH1
2018-04-06,0.0005701585338333604,0.00029353613056201574,0.0006714032804398392,0.0005218170146545122,0.0003641627244804046,8.349726564617075e-05,1.8354292371081495e-05,-0.0005178555090487647,0.0001563934985694495,8.334178733826925e-06,9.170990307702596e-05,0.00021544278154564885,0.0004655700362348919,0.0005265998390552398,0.0006428295579965116,,
2018-05-04,0.0004984336316581864,0.00021229686758247006,0.0006948818433054774,0.00035997623698932803,0.0004285703063185564,0.00017773403466972266,2.084231972830034e-05,-0.0004716618740886635,0.00026017607003832636,-7.093653666237791e-06,0.00011798813356354995,0.00012597088701633683,0.000499629444263094,0.0006002084133064148,0.0006937573192741742,,
2018-06-01,0.000401350410794421,-8.272384014751188e-05,0.0005391071358355488,0.00039826223621696735,0.00046399651121457745,0.00014035251509186627,-6.143336835685902e-05,-0.0008219544751798059,0.00020609439929195896,-3.1015740690933026e-05,7.58887442679e-05,5.8596139404163376e-05,0.00042533301299860834,0.0004991851732801269,0.0006687996104927159,,
2018-06-29,-0.00010557676685242175,-0.000342268398279969,0.000453911285795636,0.00012771331578107176,0.0002574408891361523,5.138864720541196e-05,-7.659931326226059e-05,-0.0011392345358079137,4.81057152573077e-05,-4.1393583004738536e-05,3.1521422848202916e-06,4.451006856634453e-05,0.00030299423566816,2.800953869381168e-05,0.0005543325466864406,,
2018-07-27,-0.000373771210096811,-0.0006415493752125775,0.00016615137851579308,-5.764495814479401e-05,-1.1715506359216905e-05,-0.00026144198533513234,-0.000206909584103371,-0.0016022796555927236,-0.0001319276391614575,-0.00019525698701547623,-0.00036256729926910185,-3.40892623109521e-05,2.213717915248589e-05,-0.00021209479090128787,0.0003038827162327762,,
2018-08-24,-0.0007066803472723465,-0.0011822971091053182,-0.0003871903264614548,-0.0006335756115685399,-0.0005896806708986817,-0.0005200069452933169,-0.0005865585663909436,-0.0022846304792819897,-0.0007777963201393656,-0.0005526038845953747,-0.0009078149796306214,-0.0003040878782854977,-0.00044286295320938564,-0.0007894896114635793,-9.667953469597187e-05,,
2018-09-21,-0.0008061841018164126,-0.0011671741780152419,-0.0004914178505065872,-0.0017141057912297645,-0.0007575657410686556,-0.0005669522984222486,-0.0003712964436792716,-0.0027379468325351426,-0.0006767767534692571,-0.0007974438654475477,-0.0012302424805747721,-2.2942018646874163e-05,-0.0006927874122607477,-0.001126985019979488,-0.0002965332929938839,,
2018-10-19,-0.0011357719349351328,-0.0013676754071359257,-0.0007559157775054314,-0.0011589169524955998,-0.0004957084262204864,-0.0007889276499744514,-0.0006385135824583897,-0.003069448707240289,-0.0007392600825340122,-0.0011175697938733535,-0.0011846108944111432,-8.477635682227957e-05,-0.0007706016299548538,-0.0011852206971829388,-0.0005455986921798173,,
2018-11-16,-0.0008799323662898885,-0.0007211791625478534,-0.0002074467892507113,-0.00017279178573159038,0.0007793581745380979,-0.00032496891974170014,-0.0002439298709764986,-0.002775991581320198,7.853965197555067e-06,-0.0006037701466438596,-0.00031379900388489026,0.00025820553964216403,6.701817516206927e-05,-0.0001594065138277603,0.00023426355475815425,,
2018-12-14,-0.0004892105794420116,-0.0005334818064215833,4.193861394308901e-05,0.00010679139785720949,0.0008779937176737567,-0.0001118672426485649,7.528956633521229e-05,-0.002444011626582002,0.0002840162287854954,-0.00032374554451208046,-0.00012704728818505333,0.0006032798311931752,0.00041212143147536465,5.672064968528025e-05,0.00047280962678738386,,
2019-01-11,-0.0005404412298114263,-0.0005429022340349742,-2.909305167225415e-05,0.00013335734481552083,0.0010454204084759686,4.3253586950307735e-05,2.3018879536423973e-05,-0.0023977046871138047,0.0003306201504769752,-0.00017988885465375273,-0.0001715188987269993,0.0005227610471230659,0.00035718026662608863,0.0002722323372656375,0.0006809545402771132,,
2019-02-08,-0.0003419199886347851,-0.0004116877684609436,0.0002572644516262186,-0.00034491268874489093,0.0007931530403905899,5.8466596724986554e-05,0.0003071999654495601,-0.0019251651344513844,0.00026717301644014373,-6.522339179265916e-05,2.9516547916202908e-05,0.0007013342341423341,0.0004832097987789938,0.00011191378071077223,0.0009329772863501814,,
2019-03-08,-4.0967560527080523e-05,8.170139171144718e-05,0.0004995896719683817,-3.642620715644081e-05,0.0009020731791762606,-0.00010803905772081477,0.0004182825847901944,-0.0016426224782976181,0.00031878346908669484,-8.47733386650897e-05,-8.173705427067923e-05,0.0005020343205067502,0.0006624889536755792,0.0002012356059356232,0.0010024554728958106,,
2019-04-05,0.00020871632982366356,0.0002892916594300246,0.0005940830505068307,7.988336249943259e-07,0.001058335754888214,-0.00026513895105288846,0.0005856501236726382,-0.0012321938428287904,0.0006187081367620014,0.00010283199656025284,0.00025760941835845303,0.0006004564467868439,0.0008921020770554295,0.00023116033310756793,0.0012663712668919025,,
2019-05-03,0.00035477808250983635,0.0003399345997874196,0.0007001055574207747,-2.9783379999172343e-05,0.000842127281731099,-0.0002006031868203246,0.0006442379251015914,-0.0011236696776245514,0.00039167204509339004,-7.319349531713056e-05,7.478739650379962e-05,0.000623507183174179,0.0008017220200291594,4.9575215925797884e-05,0.001128965353603985,,
2019-05-31,-5.040445821323378e-05,8.245375025777514e-05,0.0002736759891945414,-4.3061727646081545e-05,0.000762306742273086,-0.00034250914146159245,0.00039446121662806285,-0.0014889037370486016,0.00015290387901745406,-0.00023245685158233928,-0.0002912695104809354,0.0003578635978367611,0.0005842339671057093,-4.0049388305373975e-05,0.0008321150876166989,,
2019-06-28,0.00024319802137173855,0.0005038984040391546,0.0006320033613908286,6.0514669621418383e-05,0.0008155309440964777,-0.0002332982960068992,0.0005047445000439061,-0.0010091468331959296,0.00037336983297568986,-9.903887881045667e-06,0.0001273381165446425,0.0003231961880759485,0.0007319795796250311,0.0001319377094510499,0.0011235805126527318,,
2019-07-26,0.00016696200109913998,0.00040027305873599917,0.0005435773515852619,8.662320790011788e-06,0.0008248795381287967,-0.00012317628567437528,0.00047935210170874174,-0.0010839590458409337,0.0003025490987766255,1.671773539780024e-05,7.113830942094687e-05,0.0002780910643710699,0.0006485392223172131,-1.496145703989384e-05,0.0011185972813816728,,
2019-08-23,-1.2100060917608871e-05,0.00043706031444457906,0.0003854291325123502,0.0001518933179117168,0.0008991483697126156,-0.0002435574529462758,0.0004222205778009042,-0.0012658937645835197,0.0003412216352140937,6.271069255577662e-05,-2.441282200368834e-05,0.0002637868870296505,0.0005429361580259592,-7.03885283022328e-05,0.0012067389121158045,,
2019-09-20,8.193153820076362e-05,0.0005941220668102167,0.000588900676915993,-4.936451551412528e-05,0.0009145845654394011,-8.677352509913471e-05,0.0005259016275754845,-0.000946004872693764,0.0005130725390306338,0.00014309825049134168,6.45052045222177e-05,0.00032270179044165907,0.0006237953248638788,0.00011168438487558162,0.001261380091259375,,
2019-10-18,0.00034585915798153845,0.0006578033200306578,0.0008160421719239702,0.00014578706369957484,0.0008422801848229801,0.00013567659235751216,0.0006460878682884464,-0.000716735193843157,0.0007500722056538577,0.00044899346115921836,0.0005087394504731847,0.000415743789209072,0.0007610776723724978,0.00033006146745007424,0.0015404425331357785,0.001215497815743511,0.00011931610917417562
2019-11-15,0.0006463478504845344,0.0008569590494402964,0.0010891538921391952,0.0005928625369968203,0.0010025157633149029,0.0005360690548717029,0.0008834596558666343,-0.00024178513835726635,0.0009974866252978165,0.0007097918033638434,0.0008138786294138947,0.0004476969268785324,0.0009768803765557916,0.0006796322171607215,0.0016816571378078693,0.0016887243900310903,0.0004996077789243914
2019-12-13,0.0005824541854440571,0.0008756321824891977,0.0010640149179389844,0.0005725962461082573,0.001063729994141601,0.0005531803883329701,0.0009116262334267174,-0.00012750452096471044,0.0010495104888133236,0.0006830144004056138,0.0007806575804610202,0.00044019509155781444,0.000983378166874211,0.0008416362727945239,0.0016047258779326847,0.0017410527062754148,0.0006471568283526972
2020-01-10,0.0010406833706531578,0.001206973942557125,0.0014909628583646794,0.0007743105526722213,0.0012445824658543036,0.0010663149262408426,0.0011712628937747508,0.0004183127683475102,0.0013223860695242278,0.0009864813905912527,0.001154598717978024,0.0006289231211725569,0.0013580619152635883,0.0012901255519261814,0.0018487800323467786,0.002702790028254362,0.0010212457802835288
2020-02-07,0.00023777321459191188,0.0009873165549952358,0.0011049981370391331,0.0005075971039578921,0.0011693883520963065,0.0007577605784946243,0.0009360712392176104,-0.0002609338000443743,0.0008279853639748306,0.0005895063613452951,0.0005577394960983425,0.0004948737781314181,0.0010922254427641748,0.000995545009301696,0.0014095224739731867,0.0015921260735351985,0.0006053637312753282
2020-03-06,-0.00011745911561144109,0.0008696098551056492,0.0009800214965563414,0.0006243936531925996,0.0012807591453488144,0.0008019340652292533,0.0007400061485535892,-0.0008688420675072401,0.0007342582936933945,0.0004711079228870251,0.00016883557656405495,0.0004041432935150462,0.0006624217845899456,0.0008482643291790138,0.0010624983065061948,0.0007013149697407894,0.0005031306494948419
2020-04-03,-0.0010037633370515633,0.00041301610098711883,-0.00011200237462114567,0.00015155625740485715,0.0006050180705470807,-3.878962304409799e-05,8.449054798529776e-05,-0.0016180481196780216,-0.00030536519170478745,-0.000248577766408197,-0.0005566625364026937,-0.0004946818794765788,-0.00012936693069553855,-0.0001951111644987166,0.00019373382452815568,-0.000595645715078381,1.2385822947063316e-05
2020-05-01,-0.0009586215427687746,0.0008150878131833457,1.2069508250287311e-05,0.0005476368915423757,0.0008691274497882504,0.0003989806178117364,0.0003902871135420612,-0.0016268195577678205,-0.00023901609162202414,-0.00013322243264647405,-0.00041225113966117453,-0.0006655816076477513,0.00015815893497409797,0.00013072705730895432,0.00047919332868987896,-0.0012600196340693474,0.00017627272670890247
2020-05-29,-0.001173866708199797,0.0011416859709567659,0.00034552384626062574,0.0009322081508181828,0.0012456776951273694,0.0008333329555824591,0.000487613765341197,-0.0007632848480445497,0.000800993845051849,0.000337448922685935,6.809960811262331e-05,-0.0006746188545074105,0.0006633303923146361,0.0012551702734440496,0.0009106291717968146,-0.0008406340459050246,0.0009798409341659955
2020-06-26,-0.0013784172711614842,0.001413080103218953,0.00033284440663767655,0.0006318568495067487,0.0015871865445066704,0.0006536105879741248,0.0006047294936870264,-0.0007602200437541371,0.0013812122432521664,0.00012730283164266097,-2.0465999162244263e-05,-0.0009549785608236067,0.0007725561994752989,0.0016070947028529556,0.0014641718812711667,-2.9778270106141608e-05,0.0010196264580509587
2020-07-24,-0.0007442600852760758,0.0022202139635570215,0.0013045566896956286,0.0011807203635833304,0.0017079604047118258,0.0013059621395734534,0.001216578165826012,0.0006586119235571735,0.0023181513010025996,0.0005702969914891178,0.002169500125393655,-0.0003106748085957352,0.0017509798227522575,0.0021639012807818745,0.0022865871255663113,0.001306476563902017,0.0028407669009913334
2020-08-21,-0.0004727804885124743,0.0023085438872059265,0.0014918189478238218,0.0016931634193959226,0.0016849986888136455,0.001476984424469347,0.0012637957483698974,0.002010671227936496,0.003306506601031135,0.0008661278178672703,0.003012535111873058,-0.00011930883687183143,0.0020917363366802105,0.002214552390901385,0.0026212554056284226,0.002280307815498356,0.004873093431437045
2020-09-18,-0.0012091537347452327,0.0026198969416138247,0.0016956998226376463,0.0023917323262691,0.0017536779940848153,0.0017539058271630623,0.00179389981997881,0.0025729866512114266,0.003972365060573244,0.0006784582778431382,0.004044670186809913,9.73301853350113e-05,0.002210686414151105,0.0021893601495389043,0.0030500314590070163,0.002891177235837062,0.005783296755412391
2020-10-16,-0.0009938729703616728,0.0029809568207272777,0.0021149184628728086,0.002233604772761796,0.0018179028535658909,0.0017761937058166813,0.0017242221782175484,0.0029728470404163905,0.0035331129476270044,0.0011234985866260864,0.004322961769376264,9.099016496830203e-05,0.0026074549759570083,0.002470512979507492,0.00332308412734264,0.004335458980194606,0.006370386519725723
2020-11-13,-0.0006982598973677475,0.002756906869931474,0.002072997357358059,0.002236028976817652,0.00217718635631379,0.0016676458949973411,0.0015703583531929768,0.003076512634523929,0.003394929120243638,0.0010765126169322192,0.00412797599632505,0.0002615065415861018,0.0027477890206884003,0.0027201267327637514,0.003035994870794208,0.00300952769635206,0.006077965241051621
2020-12-11,-0.00031445492121044867,0.0034077722652641517,0.002402425503823207,0.0019756702972443516,0.0013949737820518684,0.0019436882677680242,0.0020252179185453346,0.003491161332305625,0.0034487760588205922,0.0010245746860696222,0.004509482767357172,0.0005914386662472166,0.002930158697652773,0.0029532269484543973,0.0030990349470152666,0.0032416433276819265,0.0068102105620951835
2021-01-08,-0.0008491778504338488,0.002965598481740992,0.002157903713467674,0.0013993890457990798,0.0014882175131350137,0.0016782480874169194,0.0015197472857711382,0.001974718160057445,0.0031348166619600683,0.0012707567125784715,0.0048504558527060326,0.00040198570513763935,0.003294817899215734,0.0030667577542452277,0.002402152914873934,0.0035216121764941486,0.004852373299461428
2021-02-05,0.00035886111564056714,0.0031012038456293438,0.0026009382114014342,0.002202816736674733,0.001506373129353987,0.0023457466320352225,0.0020261380877045704,0.0027498454146228446,0.0029570571033099824,0.001371888750735713,0.0047445151124236315,0.0013182899445783388,0.0035670761492625196,0.002358682734557584,0.001914918025843232,0.0031236142392857087,0.004788635577068509
2021-03-05,0.0004631214472594462,0.002740492702193234,0.002559162915994469,0.001799149172548577,0.001273426025899651,0.0023107118736372927,0.001728810748480181,0.0023177726669550295,0.0026737563198822043,0.0012739537768899324,0.004579121575409524,0.0013193053597314027,0.0029498542025731688,0.001762844713465806,0.0017636274289003053,0.002302637755836708,0.004235646650705512
2021-04-02,0.0008468692887522889,0.0029258434032795803,0.002985065753205819,0.00174401001794343,0.0014078147459602014,0.00234212490438041,0.0019888878121300134,0.002505822568961357,0.0026832611230568288,0.0016435811068596846,0.005083629704521518,0.001473785591156234,0.002908377602714061,0.002151348064951287,0.002167529750978568,0.0025463039203697884,0.004571752633353467
2021-04-30,0.0007101234511947242,0.002373335389249784,0.002306751181990584,0.001898659069558901,0.0012631690721804404,0.0018044559342936491,0.001882164634246494,0.0020339749916238516,0.0019960115663292107,0.0012508207397036674,0.004475937257186695,0.0011252448950045003,0.0019718804839704454,0.0017966158347327201,0.001961330929889293,0.002498927573375998,0.004479615781101955
2021-05-28,0.0005883942547952092,0.0019411553220169992,0.0019081733324061369,0.0014380537944769125,0.0011621762830291778,0.0015724588997995342,0.0015414086713201008,0.0018119336418075198,0.0021324156400993883,0.0009224849702181875,0.004173510726220738,0.0010709220970212701,0.0016342371264994585,0.0013280485473114723,0.0014548856159020476,0.0019556651616131383,0.003926818357668687
2021-06-25,1.5055587039280343e-05,0.0019708815694754072,0.0016971552229326922,0.0012554794974943587,0.0010677784301513914,0.0014392056589866101,0.0013523196376215175,0.001506969771125964,0.0019116478035011164,0.0007044312532743131,0.003908419472504428,0.0009580789648475384,0.0017250838113458177,0.0012007434489970437,0.0013983552072391286,0.0017279190243101343,0.00363051336740292
2021-07-23,-8.860415708052615e-05,0.0012902430392084854,0.0010735862648870225,0.000447798510073315,0.0005266168275540324,0.0009415618459879357,0.0009684083660370046,0.00047312863340252006,0.0012064096429097834,-0.00014001445024164046,0.002532289787336146,0.0004147719221432583,0.0011644558312065194,0.0007706826973773945,0.0006554402797729691,0.0008407629344067886,0.0021319737651112045
2021-08-20,-0.0003253268084111568,0.0011912078121464201,0.0008152204608053301,0.0003041503011585539,0.0003570557216429713,0.0008568848959045784,0.0008057480563404471,0.00018521047609794047,0.001069041797776908,-0.0003887679350899775,0.002010495559720877,0.0002784557575273225,0.001059432141896091,0.000541665914767332,0.0004026145769878576,0.0008226605561786871,0.0016948822523624864
2021-09-17,0.00016761826108471843,0.0009694186074450244,0.0009651913220818364,-5.626318854140891e-05,0.0004801985562508433,0.0008186813140443052,0.0008068960635726624,-0.0001903682398097608,0.00042080095934208823,-0.00048321722476408823,0.0017282055695668575,0.00032522088574222466,0.0009041904223497385,0.0007114806405459058,0.00016975900015206132,0.0002068156203157718,0.0010867327465008316
2021-10-15,2.8524202441197093e-05,0.00119996774089539,0.0012163022197357975,3.8247469021110946e-05,0.0005318893225291342,0.001004438829271718,0.0006396756875652974,-1.2584912081754578e-05,0.0006485093447091929,-3.9309336356021444e-05,0.0015188176654098355,0.0005769370066968193,0.0013295194588068557,0.00092506187303986,0.0004899860211744773,0.00013837821566091727,0.0010944593872171157
2021-11-12,0.00041666626817336123,0.0009342228780166081,0.0010888309252812761,-0.0002775525497100565,0.00023227509530299162,0.0008594448775395203,0.0004324245470229549,-0.00046812357681579487,0.0002093428048444239,-0.00024242512792906816,0.0013099383809981316,0.00044154879485859165,0.0009684027527327857,0.000496655671832761,0.0002032518768911581,0.0001386681798209461,0.0006329860309044555
2021-12-10,0.00025427716236540684,0.0008586881774065784,0.0007716226833846396,-0.0006300063707737731,2.8934233759973337e-05,0.0006748331705682111,0.0001708857024574909,-0.0006733229012817095,8.87125065580633e-05,-0.0004365032577449701,0.000578706937158112,0.0003354589304611187,0.0008371479730848842,0.0004920585690174892,-5.0992782857294373e-05,-0.0005571124384126059,5.719347862882785e-05
2022-01-07,0.0007426307323874593,0.0009318173788605449,0.0010526262312048253,-0.0006945866029006812,-5.909732289541438e-06,0.0007508770392425911,0.00030590658604882974,-0.0006532850912590929,0.0001402217429474509,-0.00034455010758203215,0.0003587935820014553,0.0005179064434552243,0.0011390716127250022,0.0006875938341089225,0.0003688857003518768,-0.00049774700083458,1.5125596376380952e-05
2022-02-04,0.0007775834494615728,0.0008711585150486805,0.0009155479510508999,-0.0005463052963897417,-6.84967046142029e-05,0.0007057571757556556,0.000369937290109583,-0.0007666707469299968,8.691615567814207e-05,-0.0003880941770460413,0.00021931136939488016,0.0005786395869334954,0.0010860419320603983,0.0004627686011607186,0.0003695429289328807,-0.0006448373427620268,-2.9118167380812188e-05
2022-03-04,0.0008120630010964947,0.0008715727699771534,0.0007914217126190888,-0.0007019318965564556,7.306854055054288e-05,0.0006162049485736525,0.0002838352649535094,-0.0007450148020787834,7.387819166577943e-05,-0.0003867160675717175,6.204899514655575e-05,0.0005000172354681402,0.0011299428960989861,0.00036529076506136153,0.000305176797010247,-0.0009021142617154495,-0.0001524232575383646
2022-04-01,0.0006935576301156619,0.0007061286780466904,0.0007410428286033135,-0.001242967651025717,-3.4157383710146303e-05,0.0007158255344213096,0.0002880340230630524,-0.00102277947125491,-3.859710436093653e-05,-0.0007503269237569494,-0.00045210207971240575,0.0004644590745930801,0.0008753598887566257,0.000189214188235842,0.00020752799658616645,-0.0012142117950835686,-0.0006870100919403358
2022-04-29,0.0005560557085595724,0.0005513077993338929,0.0005679229834446641,-0.0013952007605847578,-4.13697271975673e-05,0.0006557033893376984,0.0002997779437584407,-0.001206423801454057,-3.850818795461447e-05,-0.0007812566208004085,-0.0008015816586935728,0.00032856713591892394,0.0007806532481388336,0.00020331308844103683,0.0001780874085493733,-0.001245895101031683,-0.0009768757844239738
