,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index
2010-01-01,0.0001190761505896938,6.510512112259937e-05,9.091000605737255e-05,6.311934543142166e-05,9.91889243888621e-05,9.859451987473229e-05,8.803440972380347e-05,7.923878318582567e-05,6.786941029575475e-05,0.0001407446112102182
2010-01-29,0.00017627746669415448,9.577745998104692e-05,0.0001331832053201497,9.264331668640651e-05,0.0001460733955327713,0.00014560938885512014,0.00012913153218343024,0.0001160161168123655,9.926040660492996e-05,0.00020719576096079863
2010-02-26,0.00010557057711979253,5.719185362940037e-05,7.965217131185258e-05,5.529558282659648e-05,8.743194620507035e-05,8.664295523280292e-05,7.721804969874722e-05,6.89501770324117e-05,5.9247496980742296e-05,0.00012351165786123194
2010-03-26,0.0005143066331168496,0.000278400633894327,0.000387531494858334,0.0002692224939055798,0.00042605411405728053,0.0004198886002547779,0.00037609127118001285,0.00033477806989891347,0.00028817942680895857,0.0006001701410852312
2010-04-23,0.0007912361331768254,0.0004296429724662592,0.0005999061158570801,0.0004183798992823877,0.0006581702053409352,0.000645906303385831,0.0005780444194774659,0.0005167617311812087,0.00044549888596360013,0.000930827710383173
2010-05-21,0.00040048915804857116,0.00021715242943590215,0.00030381979136912896,0.00021121409550718017,0.00033471598999680564,0.00032874629839010325,0.0002947446192449643,0.0002601898376807175,0.00022607876471185604,0.00046839297455297297
2010-06-18,6.963789340314131e-05,3.7631426068907206e-05,5.250321439041539e-05,3.667209962880599e-05,5.8119563256771665e-05,5.6886949788348716e-05,5.0925710863571306e-05,4.495546793214611e-05,3.943428152144632e-05,8.081470828530633e-05
2010-07-16,-5.0493475682604355e-05,-2.717473508405063e-05,-3.7997207579391504e-05,-2.6545138368917582e-05,-4.21193786386582e-05,-4.142207876747103e-05,-3.705598649816774e-05,-3.22084366063986e-05,-2.885942569202108e-05,-5.8250770073419304e-05
2010-08-13,0.00015062442121640708,8.072622122525891e-05,0.00011280332725192343,7.852997580054953e-05,0.00012551047230495096,0.0001230422596690763,0.00011001689047420879,9.585422774766878e-05,8.574935164814704e-05,0.0001725012490591182
2010-09-10,4.706578684114599e-05,2.5257644122385758e-05,3.534849083367046e-05,2.4494133183551894e-05,3.940882012855829e-05,3.835464662812347e-05,3.458312926649814e-05,2.9783276386999993e-05,2.6673702690097533e-05,5.398045271575048e-05
2010-10-08,0.00045669065417469894,0.00024422700907463386,0.00034369276600971994,0.00023795915271640697,0.00038335639208532293,0.00037065333004287517,0.00033619644837736516,0.00028885654341934515,0.0002573680226502481,0.0005243948200168589
2010-11-05,0.0005259667338198573,0.0002816278137601578,0.00039528804432491607,0.00027389079937046505,0.00044142010516962945,0.0004255825883109766,0.00038693119345267144,0.0003316454389463089,0.00029565412942287683,0.0006035028557790016
2010-12-03,0.0004175739590657591,0.00022349280751161513,0.0003134729980037304,0.0002170425026963217,0.0003505306808991638,0.0003377377369815521,0.00030727508222282314,0.00026304237168419683,0.00023433459494802205,0.0004798409260755093
2010-12-31,0.0007969931465393891,0.0004251367544390285,0.0005963086418809624,0.0004126523796935508,0.000668425865785929,0.0006446774186947458,0.0005842992556884163,0.0005010769051257922,0.00044547145438464787,0.0009153874273888705
2011-01-28,0.0007227039675707376,0.0003851553328619091,0.0005417971988385756,0.0003740394014717627,0.00060744926562476,0.0005864378635704223,0.0005280088249194864,0.00045226530271129275,0.00040569390844669715,0.0008320294161116349
2011-02-25,0.0009661509161116045,0.0005147166661393642,0.0007258842554706053,0.0005001097385035401,0.0008130560451689531,0.0007851336100447457,0.0007063283106884209,0.000603982735574618,0.0005403583645941004,0.001111877333083261
2011-03-25,0.0006764591550772499,0.0003616357738656987,0.0005092595460470837,0.0003508242340501298,0.0005698598672036368,0.0005476164961220161,0.0004964529427124313,0.00042347291144802793,0.00037813435689006765,0.0007784710959196746
2011-04-22,0.000816984771797401,0.0004371202947439833,0.0006160592905517816,0.00042381926770251925,0.0006886468992631799,0.0006612365722145981,0.000601027717478492,0.0005134737212769835,0.000456075430745261,0.0009381721297939497
2011-05-20,0.001088019467637112,0.0005829430026542286,0.0008215003343613696,0.00056603176545941,0.0009169241189553944,0.0008814881611262117,0.0007985281416078242,0.0006838451223948125,0.0006067607055794274,0.0012511376942075676
2011-06-17,0.000920118344070953,0.0004960649197907687,0.0006991671236312912,0.0004807128329983855,0.000778190292467219,0.0007441816938601804,0.0006777762780483595,0.0005823045300300969,0.0005151100403874186,0.0010639563070161011
2011-07-15,0.0013252713195999709,0.0007179469815416198,0.0010098868579072086,0.0006951947702623986,0.0011238568854220153,0.0010814357161389,0.0009791935253257642,0.0008393191062266315,0.0007452504541192882,0.0015365781756887958
2011-08-12,0.0006422918603439753,0.00034560961004850025,0.0004879784274366743,0.0003398340890805973,0.0005446480597560481,0.0005233393169012104,0.00047179085806436585,0.0003985613747453877,0.0003574706104729955,0.0007362005419775222
2011-09-09,0.0004227450976577373,0.00022703932146877833,0.0003201719987579615,0.00022264278349501483,0.0003592387663687594,0.0003457498137424777,0.0003114181500155966,0.00026012803895151095,0.00023164102140783816,0.0004825733698273341
2011-10-07,6.950635153977444e-05,3.720319711512306e-05,5.207233505553474e-05,3.6279707970734096e-05,5.869915158223361e-05,5.7039501870817664e-05,5.0550730827143745e-05,4.2343276084813795e-05,3.7575763131653476e-05,7.827097356497639e-05
2011-11-04,0.0007118055213819068,0.0003773297434446157,0.0005272465328503171,0.0003678632052477283,0.0005981730638090679,0.0005846417175360034,0.0005166897260295647,0.0004258832052772728,0.00037719999944521424,0.0007934994634748949
2011-12-02,6.804066033259085e-05,3.597012810695399e-05,5.0157923256789265e-05,3.5275006998122375e-05,5.695680009865611e-05,5.609625380458295e-05,4.925808327091853e-05,4.0729761188463114e-05,3.595691004699403e-05,7.554962595166456e-05
2011-12-30,0.00048453258057246286,0.00025728168384438226,0.00035616083837625514,0.0002521880170797607,0.00040618243578655826,0.000402511517064523,0.000350693876954631,0.0002895122393677052,0.0002549331473325866,0.0005358981762199132
2012-01-27,0.0006994260255643171,0.00037056037319734903,0.0005135626935550725,0.00036372754180514924,0.0005864897082440866,0.0005808987429227218,0.0005063964200310951,0.00041706315159168486,0.0003661516457541602,0.0007738233250353574
2012-02-24,0.0007874985930602237,0.0004174226583342757,0.0005786238477374902,0.00040976419711476257,0.0006600789685086017,0.0006544592657959361,0.000571589701000072,0.00046943851646880525,0.00041211885337588065,0.0008729560177059849
2012-03-23,0.0010044075407454286,0.000530682739597994,0.0007365190381837556,0.0005216159443579923,0.0008429529077835222,0.0008307162716764914,0.0007285404984614483,0.0005992150354103966,0.0005253978607614245,0.0011179532777333382
2012-04-20,0.0007321328164521326,0.0003865776648547744,0.0005363598474562305,0.0003802327439514341,0.0006145801697022924,0.0006066648134913373,0.0005309644974843377,0.0004365390500295622,0.0003830195872021666,0.0008145888559323646
2012-05-18,0.000575366865122862,0.00030348634539899174,0.00042132969861245957,0.0002985773401065551,0.0004829723087964177,0.00047680397994565114,0.0004178291465807041,0.0003421259945209012,0.0003002509148833475,0.000639493516577947
2012-06-15,0.00043479791407846787,0.00022914277932699117,0.0003185296710363067,0.00022557160505122547,0.00036447296336308035,0.00035994381292969106,0.0003159054071631508,0.000256375678312796,0.00022382091031973982,0.0004824060150085946
2012-07-13,0.0005063761366062565,0.0002668730786115389,0.0003710701902957805,0.0002624592418479897,0.00042486948650730436,0.00041977914447823597,0.00036753325080327796,0.00029885968964691315,0.00026000201861067437,0.0005622320107383833
2012-08-10,0.0009567616815497979,0.0005057620485405232,0.0007019332564037514,0.0004968453735440689,0.0008080797464687763,0.0007929259510252622,0.0006975177337619084,0.0005711796641841379,0.00048748335279359174,0.0010659212836206574
2012-09-07,0.0010545965741965144,0.00055869200575373,0.0007734662145440839,0.0005482017545201261,0.0008921940785210331,0.000876980464203636,0.000770702670638348,0.0006288193740021787,0.000536963962211566,0.001178760246442899
2012-10-05,0.0008482397101286421,0.00044801368940223173,0.0006213235468567414,0.00043923925857976,0.000716470414765395,0.0007052822239196186,0.0006197233575558885,0.0005029623281791754,0.00042827357951515625,0.0009466116515802103
2012-11-02,0.0009085852480091722,0.0004802139748956443,0.0006650484186481953,0.000471631226346676,0.0007687397306053882,0.0007555813982963604,0.0006657052178372438,0.0005410946732475388,0.0004564675299037358,0.0010104723285298085
2012-11-30,0.0010306416788061477,0.0005466702881015321,0.000752768856679818,0.0005350860895139309,0.0008713768436761717,0.0008622534795605022,0.0007515456568281841,0.0006136743794670993,0.0005185851539357787,0.0011434461165773099
2012-12-28,0.0011517627375257117,0.0006110617695730923,0.0008407117642108619,0.0005976052575516391,0.0009746486970706169,0.0009648604626145761,0.0008407174216347969,0.0006878053633702246,0.0005791016753917403,0.0012776077134694125
2013-01-25,0.001904566669578039,0.001010233708850249,0.001394054904730155,0.000994537535660846,0.0016139614257237235,0.0015976160663260775,0.0013841376966029731,0.0011248722119802795,0.0009559017427797182,0.0021122496490762893
2013-02-22,0.0019417485709828217,0.0010253431952283536,0.0014120065859047535,0.0010138106761576956,0.0016391470690465286,0.0016328907035171303,0.0014097473891982659,0.0011282979718362876,0.0009675325545543048,0.0021399587659483715
2013-03-22,0.002227629585676815,0.0011654664954030606,0.0016021746112327192,0.001150032328911519,0.001867484778415564,0.0018715740011969152,0.0016082518796904873,0.0012792320722805218,0.0011052232753026563,0.002418696667539086
2013-04-19,0.0020644542209054995,0.0010869863121465491,0.0014847076620609963,0.001076703575346514,0.0017274749284001654,0.001732657835429499,0.001485172014234642,0.0011872577927842657,0.0010214192841259075,0.0022371195740994564
2013-05-17,0.0020878357592015225,0.001092836552060855,0.001495781811982065,0.0010829113473962053,0.001745153021565749,0.00175734948269487,0.0015034960524842823,0.001184023379899043,0.001022022373080665,0.002253743378412482
2013-06-14,0.0023374767961117683,0.001222537845201514,0.0016677621874655343,0.0012114193940601962,0.001946957621553597,0.001975433042668897,0.0016756178201761283,0.0013180280481467986,0.0011506765233571074,0.0025152394373835875
2013-07-12,0.00282201763649921,0.001472453643979658,0.0020024272767491954,0.0014722477511405756,0.002344294427051803,0.0023981011015062337,0.0020174789536965714,0.0015849076177132954,0.0013923336135349918,0.0030210161608313336
2013-08-09,0.0028787167770486354,0.0014893216977848445,0.002021325206521007,0.0014887877925993931,0.0023743040397054688,0.0024491226897447394,0.0020386023730349164,0.0016032848609595209,0.0014259084551299797,0.0030519933216083314
2013-09-06,0.0028361281562743245,0.0014825532109157375,0.0020067551963576843,0.0014732980826155622,0.0023455745941427476,0.0024130243728250926,0.0020029346103375987,0.0015881960966465949,0.0014083183251304614,0.003036466637902192
2013-10-04,0.0036185147525521675,0.0019560291772335214,0.0026099715645572824,0.0019527498127942396,0.003030731414368592,0.003118618199295146,0.0025947725959808614,0.0020761471287567925,0.0018186763646692453,0.003982952797359857
2013-11-01,0.0044629326463615625,0.00219118076219347,0.0030566134721878037,0.0021881299501938928,0.0038454885209596237,0.003610871189352311,0.0031515566846446103,0.002221767095896831,0.0019303377203993394,0.004996742712583301
2013-11-29,0.004907975065943048,0.0025007550136112683,0.0032881038643758835,0.0024459494847608987,0.00431415759680758,0.004211701357198385,0.0035608787119816277,0.0022840394714085965,0.0022836367619560667,0.005133944945734145
2013-12-27,0.005037232500032017,0.002587387216807182,0.0034154022185829648,0.00254206420254516,0.004459363672129533,0.004314106747063736,0.0036771380114806844,0.002369791547260609,0.0023505425143554273,0.005316307286969518
2014-01-24,0.00539551230439493,0.002742377452963644,0.0035906956299848604,0.002718106509396994,0.004700758007544217,0.004586962497315597,0.003924639292676662,0.002452192813112002,0.002490673410371382,0.005535348459623799
2014-02-21,0.005765319297444551,0.0029373436274684286,0.0038531626838448534,0.0029329891506210217,0.005045023928988265,0.004866454509659915,0.004125939960461994,0.0025543831255285974,0.0025240671907800025,0.00579177217972931
2014-03-21,0.005921610320903547,0.0029427391912860623,0.0038766231767403724,0.0027848099217565084,0.004994487159268104,0.0050711389751021355,0.0041915923635550386,0.002500027244699386,0.002464871563774378,0.005286252640495244
2014-04-18,0.0050745644490703635,0.0025094215115702635,0.003298039134959887,0.0024574418272598143,0.004242750407409562,0.004392945046876128,0.0035780544906510816,0.002123928367582072,0.0021324680931565994,0.004448805015502547
2014-05-16,0.005157538501234627,0.002580048416419866,0.0033535700391118333,0.002489091312826012,0.004291939388953645,0.004415689800605758,0.003787324683854522,0.0022117987365351923,0.0020925148283848344,0.004257716438089029
2014-06-13,0.004969736237635222,0.002489969874793814,0.003241715918378879,0.002409862946645822,0.004125741891349373,0.004247141464880804,0.0036273175788027936,0.002120097695267524,0.0019961188185992217,0.004106803527771638
2014-07-11,0.005457187585696872,0.002771028789801106,0.0035864268807799765,0.0027030886826153555,0.004535437343440328,0.004642512394351553,0.0040269522455983935,0.002305600370623709,0.0021974907061044113,0.004528334603563423
2014-08-08,0.004392442897816182,0.0022690266015311634,0.002914181117577448,0.0022318093766690605,0.003699667918773656,0.0038116193528030854,0.003268519476512583,0.0018780742002756515,0.0017752822055695392,0.0036583778660019065
2014-09-05,0.0046056792639617,0.0023746491037817457,0.003054634560854553,0.0023400664240940663,0.0038744386930753424,0.003977475149050238,0.003431774205142597,0.0019538486116225445,0.0018559544412839885,0.0038234955824090933
2014-10-03,0.00443196612583024,0.0023091192973165873,0.002964693880043037,0.002286787347426265,0.0037386999579613863,0.0038547636179213367,0.003339965563061784,0.001907660537193431,0.0018020172392640163,0.0036988769611778776
2014-10-31,0.004301573364444513,0.0022688971485660967,0.002904652643553065,0.002294525665638476,0.0036670744878282927,0.0037617054191912327,0.003309447527545502,0.0019288992782414503,0.0017246336387473677,0.0035825480943729154
2014-11-28,0.00426277935159553,0.00226344368960042,0.0028945931520546093,0.0022912012604860235,0.003647608140447848,0.0037698389333860375,0.0032998090220689017,0.0019441712625752506,0.001730185180094616,0.0035943489407826343
2014-12-26,0.004098445344550436,0.002164975722113882,0.0027481423983520712,0.0022024467703603634,0.0034981581515637237,0.003704935794038294,0.003144796844006786,0.0018978775596119766,0.0016430232376411721,0.0034183836245807353
2015-01-23,0.004053414437490958,0.002171443802552491,0.0027705481211735415,0.002200680062312487,0.003499040606824944,0.003690507315345266,0.0031615446391621053,0.0019038525111869412,0.001645848525242343,0.003413063137657651
2015-02-20,0.004149146241942605,0.0022456507618824157,0.0028602100223295347,0.0022589909629169534,0.003599197110539256,0.0038127427277908407,0.003280495134513767,0.001999588295497188,0.0016222816364428422,0.003528047028645506
2015-03-20,0.003816403352600737,0.002075200207836516,0.002636227030806403,0.00208787563220626,0.003321950345076626,0.0035290201759940183,0.003032568944199993,0.0018520967611982948,0.0015023946750921569,0.0032509690983302895
2015-04-17,0.003735178448440086,0.0020514303532121747,0.0026034739172370557,0.0020946115202502206,0.0032829591679740056,0.0034764296662378623,0.0030035045115930927,0.0018305381168755065,0.0015055983888098549,0.003201347573308563
2015-05-15,0.003967703325355841,0.0021823223607137293,0.0027718827551572725,0.0022720310640912517,0.0034889971263385097,0.0036815250510411762,0.0031954293000911655,0.001962963210738362,0.0015773941429918158,0.0034176377517402302
2015-06-12,0.004110533386651677,0.0022840245095781054,0.0029041938803240014,0.002361896581354082,0.0036374205522820653,0.0038453685353935334,0.003365836931819861,0.002049809183787848,0.0015951564796125549,0.0035748712930901696
2015-07-10,0.0041112048313063955,0.0023032270707454474,0.002901789691516218,0.002390265460503643,0.003654885407583325,0.0038606235659784205,0.003362886912177607,0.002081905296461631,0.00150765329201074,0.003572492916929661
2015-08-07,0.003916654235819201,0.0022120751777935637,0.0027841478139998526,0.0023443235696242533,0.0034975665879019647,0.003706100543804636,0.0032701653274854856,0.0020005757648853175,0.0014524861747977672,0.0034352435137664753
2015-09-04,0.003684197173671311,0.0021086727750840345,0.0026404298764555814,0.0022458718484966163,0.0032777801896034272,0.003570070915177752,0.0031084074374723484,0.0019113271523368092,0.0013543126729451916,0.003213272289005908
2015-10-02,0.0033289612828918827,0.0018987922244408735,0.002377399650968536,0.0020786762457740858,0.0029593794335877766,0.0032090850060382233,0.0027958460743424686,0.0017234312325857294,0.0012465287430848389,0.0029085274244256463
2015-10-30,0.00350429665902211,0.0019904826339479484,0.0024778607434493122,0.0021438073289026527,0.003112493549774567,0.0033771612091203058,0.002929425374420079,0.0018212681624130928,0.0012978501250641623,0.0030394718905991853
2015-11-27,0.0034391769222361568,0.001991426754585158,0.0024803930889056983,0.002145520415348294,0.003077683840171881,0.0033667275962009856,0.002931975753229543,0.0018079942652665848,0.0012559483424948315,0.002977943418787639
