,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index
2015-12-25,0.0029309146220015173,0.0017131649024598877,0.002134295320410917,0.001844627760659538,0.002631245714664963,0.002898610097857533,0.002521767875532965,0.0015450770001482293,0.0010784562348393196,0.002545743591507053
2016-01-22,0.002530535377460915,0.0014813195093941846,0.001834057131597164,0.001602281604394876,0.002254857736676035,0.002482904004508413,0.002158783642733823,0.00130999933004732,0.000898932176425274,0.0021836151201331893
2016-02-19,0.00217797493629604,0.0013127143043847383,0.0016203766009240592,0.001406573501156362,0.0019693430992792052,0.0021847390889887268,0.0019133914562713358,0.0011471403964774893,0.0007837972839067321,0.001920736031824487
2016-03-18,0.0028423239971966576,0.001712668305670904,0.0021062337603241017,0.00181915982485183,0.002561484315386807,0.0028709007677547066,0.0024809500300993145,0.0014938639087043574,0.0010157935007608662,0.002506582315311839
2016-04-15,0.002738047532101362,0.0016580587475329182,0.0020398661440915707,0.0017485154197911643,0.0024719645658270698,0.0027467551715575998,0.002397897714762383,0.0014319224200421208,0.0009823243072794767,0.0024376582361568555
2016-05-13,0.002704514206372737,0.001633327699662937,0.002022015333574118,0.0017423438977990466,0.0024450825000052663,0.0027019157892049727,0.00237531883499891,0.001411358066265693,0.0009550020079518606,0.0024244669811687744
2016-06-10,0.003080790770932885,0.0018522242938996882,0.0022913338857461865,0.0019869885738853918,0.002778374744245925,0.003087263308657928,0.002706768910321822,0.0015954418215129614,0.0010814501032015379,0.002758726206052473
2016-07-08,0.0027771236464986643,0.0016864268432548344,0.0020668291599715764,0.0018153561440163194,0.0025051280138553744,0.0027675087575020447,0.002440964243496813,0.001427366437619535,0.000977367269665552,0.0024947689166102977
2016-08-05,0.0034956127412197604,0.0021644794267423927,0.0026045566660412084,0.002252676840481445,0.003152676405383348,0.0035162142369721885,0.003138634623160727,0.001808362659482078,0.0011947212909842284,0.003156017063557219
2016-09-02,0.0035917018667388076,0.002245620925437231,0.0026829877351372865,0.002359141580016234,0.003205720466772326,0.0036690883998004875,0.003186567643356504,0.0018946366761140917,0.001281341579903803,0.0032490428672165813
2016-09-30,0.0036666306176519592,0.0023681447029971834,0.0028155983379481797,0.0025079342577630044,0.0033334622414916536,0.00377169226310473,0.003409126223575362,0.0019856835839098482,0.0013419158908771697,0.003379109931204898
2016-10-28,0.0028943715315007993,0.0019656790373442823,0.002319551952320584,0.00210756407631184,0.002706446778351548,0.0030250289491245055,0.0027661141043762477,0.0016557067796719132,0.0011285988080438874,0.0027450224983924594
2016-11-25,0.0034252228189840424,0.0023128699759828973,0.002815720855877155,0.0025776959267420937,0.0032993181095583263,0.0036069435572480602,0.00330507741087975,0.0019399334939965741,0.0012410568897314347,0.0033166386587086135
2016-12-23,0.003107667861066086,0.002159726833382121,0.0026393677651416147,0.002391970561725178,0.0030371472328042134,0.0032374457468456164,0.0031152190231184622,0.0018036753325682408,0.0011271841715188209,0.003053019859254926
2017-01-20,0.002945172786309719,0.002068705768718249,0.0025156715252875016,0.002293785004305152,0.002884558739434248,0.003084419996279666,0.002962573977875627,0.0017282221942234665,0.0011030555485751126,0.002897429112107677
2017-02-17,0.002853714287829852,0.0019964021761909026,0.00243625187098346,0.002221569793202667,0.0027930983645520946,0.0029774438922917277,0.002865331875310365,0.0016540904597036536,0.001069499349653161,0.002789335325888739
2017-03-17,0.0028183215167876603,0.001977615397278182,0.0024118718344142346,0.002203220773963105,0.0027543362084343176,0.0029381639348891398,0.0028244971520645238,0.0016351748656684558,0.0010697045962772746,0.0027428839334667486
2017-04-14,0.002911321487830379,0.0020334401861141073,0.0024912233059132707,0.0022500312376803836,0.0028324155888667718,0.003013785997934513,0.0029043278966294525,0.0016886323874862497,0.0010715131699645726,0.0028260373142837986
2017-05-12,0.003048916544690983,0.0021305825924425132,0.002619840169160775,0.002370740276586713,0.0029721337962998924,0.0031328835583293514,0.003043266316071587,0.0017608548664008257,0.0011182105693516378,0.0029601771127451236
2017-06-09,0.003142329407694928,0.0022581885233436483,0.002747505489193089,0.00252453233689152,0.0031283329119918997,0.0032576681878216654,0.003214636494838333,0.00191628627468908,0.001180262211805704,0.003059979591247346
2017-07-07,0.003006187820645335,0.002168233252737761,0.002645415284706278,0.002425854719927661,0.0029938633140024003,0.0030812921740611763,0.00311264290071165,0.0018346020700477244,0.0011259292098258556,0.0029205071431859892
2017-08-04,0.0030221411429772428,0.0021711180344308485,0.0026495478146439746,0.002431329146393744,0.002993043020569132,0.0030882773490611636,0.003131318099479184,0.0018113989309080434,0.0011328784191436693,0.0029155279027817727
2017-09-01,0.002887951580958929,0.002070434141288293,0.0025461756782655083,0.002342272966978022,0.0028617473070333493,0.002967185263060431,0.002983073236009707,0.0017472109976168712,0.0010841956813251977,0.002803679432836131
2017-09-29,0.002861808175184091,0.002085079804228361,0.002554217771009066,0.0023653103945870304,0.002872702340379647,0.002954623687306012,0.0029980869369040882,0.0017787170150970594,0.0010864436200080727,0.0027909005316677565
2017-10-27,0.0030716139827860803,0.0022160360326511277,0.002730274111528147,0.002528028276778376,0.003083529108577252,0.0031728512317185913,0.0032217619919838267,0.00186839597748673,0.001153334123714806,0.0029905910847008365
2017-11-24,0.0030643767074062748,0.002197035190232904,0.0027284960075601296,0.002540733093554861,0.0031011335516023604,0.0031801321432220805,0.0032146588376950167,0.0018179349511544317,0.0011442003708949816,0.0029968235010316806
2017-12-22,0.003121710794943386,0.002250942230735886,0.002790925109399516,0.0026033772532212075,0.003167121406026139,0.003253039201914228,0.0032566094918863643,0.001909753545230448,0.0011532276115451786,0.0030619971780313517
2018-01-19,0.0031426021922294437,0.0022162456976743826,0.0028034093873860163,0.002622689404095004,0.0031812936486925953,0.0032610017598277436,0.003305836584929935,0.0018453941804324643,0.001032393368682431,0.0030524943516221695
2018-02-16,0.002764202069055677,0.0019771814284446324,0.00249127360850111,0.0023846051483921746,0.002804065580391088,0.002957913718477653,0.0029065689235672192,0.0016752412642296994,0.0009507203124298964,0.0026809026930511314
2018-03-16,0.0029207066927624775,0.002083224586358116,0.0026279797516290133,0.002527685998253729,0.0029727696358921216,0.0030778068167380337,0.0030862877837484074,0.0017412721391514038,0.0010350075171429141,0.0028313742186805717
2018-04-13,0.0025737477982833825,0.001847891759910367,0.002306925253970276,0.002265496119766615,0.002613739776936802,0.0025949329900531062,0.0027601616447543416,0.0015907789513772332,0.0009175369530420096,0.0025215929214307447
2018-05-11,0.0025354626206456204,0.0018270897677437159,0.002267425926664854,0.0022749948311838624,0.0025723467437478737,0.0025608774517804967,0.0026952156638728273,0.0016084898804600164,0.0009199574236470007,0.0024807721541687793
2018-06-08,0.0026183435168361862,0.0018603548741021921,0.0023276436338482824,0.002352695018570476,0.0026592288479453125,0.0026538882067361842,0.002799845350067244,0.0016343220497212823,0.0009026862913153791,0.002557044891720247
2018-07-06,0.002608824784475979,0.0018407864194013778,0.002314166676718366,0.0023396468195968955,0.002649452633131511,0.0026026332089324356,0.002778321173728332,0.001602426188250224,0.0008423264674593408,0.0025327109057674355
2018-08-03,0.0025198914935029345,0.001771925841502283,0.00223873145841495,0.002272829994674231,0.0025647618803861026,0.002518872858394077,0.0027075997369303997,0.0015667536447412712,0.0007849038578093785,0.0024549957778807977
2018-08-31,0.0028002708086724885,0.0019420188112019713,0.002465026975327063,0.002507995193049162,0.0028357280406376357,0.002805299123670811,0.0030124637447545796,0.0017191641008052878,0.0008252267787656473,0.0026977648107063185
2018-09-28,0.0026823757585952056,0.0018529075035630122,0.0023615090262085327,0.002404733204876716,0.0027128748856479683,0.0027120900033742144,0.0029234082740100097,0.0016546808645781894,0.000784503253915337,0.002580908233709687
2018-10-26,0.002286759020561881,0.0015704111107691559,0.0019851874320691164,0.002019240309133747,0.0023143875702774518,0.002273481237900681,0.002457543318837104,0.0013615288615789244,0.0006490400656540228,0.002179335172648414
2018-11-23,0.002154830121615853,0.0014526697193886697,0.0018786606571457602,0.001900252795545451,0.0021687611666542103,0.002151915176695123,0.0022709798631310105,0.0013185947137783487,0.0006205853519042142,0.002045401767185782
2018-12-21,0.001855866412134946,0.0012542304832504206,0.0016576877781279713,0.001665368061773313,0.0018841539377899782,0.0018512559216724742,0.0019908719615991046,0.0011700378536909602,0.0005094771360799243,0.0017741582659566873
2019-01-18,0.001768694047359283,0.0012453694875241717,0.0016765938007950257,0.0016411754409790822,0.0018485806257930583,0.0018518729707999542,0.0019588516646887153,0.0011658540320347388,0.0005169826985363294,0.0017248002238032618
2019-02-15,0.0019152425297140033,0.0013615939468538294,0.0018258686529856356,0.0017901455847429593,0.0020189361198209507,0.0020314081077796664,0.002142077719694565,0.0012506001868541794,0.0005574280389067207,0.0018918817555638081
2019-03-15,0.0019332625939406946,0.001368949226851314,0.0018422217800736418,0.0018275393789281816,0.0020414364681127207,0.0020772125884870657,0.0021579651119851455,0.0012782822464456594,0.0005711780338499392,0.001906559355916019
2019-04-12,0.002230033473363146,0.0015782391349013507,0.002109944807235616,0.0020900779967812258,0.0023407943537844594,0.0024102589359652014,0.0024847791696779357,0.0014737309022345713,0.0006655983195362493,0.0021909223025974333
2019-05-10,0.0021818495940437626,0.0015460849331173736,0.0020756137264368014,0.002068261062069149,0.002292379162666255,0.00235267099896422,0.002446584492559371,0.0014334877245453948,0.0006585543118357248,0.00215534780528997
2019-06-07,0.0017395471403497673,0.001239821749829099,0.0016494013386719676,0.0016382254355289693,0.0018211071188660097,0.0018719977875891055,0.001955178121837656,0.001158816057840801,0.0005259310072405386,0.0017075320107035738
2019-07-05,0.0019436137117184104,0.0013791464102949531,0.0018091540101167667,0.0018061766054988868,0.0020104451103831176,0.0020729794580765576,0.002156285815413859,0.0012933489636683226,0.0005976584577701915,0.0018710004694806313
2019-08-02,0.0021817134522817932,0.0015531296587735087,0.0020582987649273602,0.002039487281216649,0.0022649314723089398,0.002328021571332313,0.0024507481050525114,0.001489369563353002,0.0006673290952801494,0.002118612401728042
2019-08-30,0.0017495950598148354,0.0012326925719891232,0.0016416799938365582,0.0016074353611698275,0.0018028450323142099,0.0018590383929207829,0.001955770758019563,0.001179945583146402,0.0005128278737667595,0.0016833456776708306
2019-09-27,0.0020126854965021087,0.0014115051466331385,0.0018809413603979909,0.0018293979493125465,0.002065784065829106,0.0021290032044960663,0.002237236404761079,0.0013520591580634773,0.0005722354208356832,0.0019269898385790595
2019-10-25,0.002014666487054554,0.0014182933733158907,0.001890050458976827,0.0018243564453356042,0.00207004949829655,0.0021338232194564604,0.0022418402088877805,0.0013806448426536403,0.0005661749236002666,0.0019456933342981058
2019-11-22,0.0020080762779913107,0.0013954545421608626,0.0018645428960304177,0.0018064294487714638,0.0020501638076093633,0.002119561415786864,0.002228877263704129,0.0013569332048863941,0.0005436678853741002,0.001920115677870675
2019-12-20,0.002023237492392839,0.001429885037309206,0.001934566618684932,0.0018532494340873329,0.0020898805964174793,0.0020851483650177363,0.0022947015415894848,0.0013504159021989158,0.0005494583936763837,0.001975580248738352
2020-01-17,0.002236799786865552,0.0015844621209511612,0.002140872528676936,0.002077261291557862,0.0023017219466394466,0.002308505179969698,0.0025344772104417333,0.0015034101844247187,0.0006139601527083181,0.0021782359086976485
2020-02-14,0.0021507439551994682,0.001506496455900355,0.002026886292557127,0.002019348968872529,0.0021970599187511063,0.0021851101441009487,0.0024094076202389346,0.0014044787700944748,0.0006148225103029323,0.0020676029727901704
2020-03-13,0.0017947171515111935,0.0013027728025799287,0.0016872355975807681,0.0016563909244381573,0.0018079961270964897,0.00186614158818274,0.001939201240436639,0.0011573555418412193,0.0006760329689574637,0.0017533385207703412
2020-04-10,0.0010424917212895836,0.0008450339192978582,0.0009454685184626469,0.0009082005607435983,0.001110448609487102,0.001197174435362397,0.0010411675550119493,0.0006586350144647772,0.000679372440980506,0.0010964994523514336
2020-05-08,0.0017073173821623485,0.0013018013327816492,0.001475064544683992,0.0013974129195875886,0.001717433516194845,0.0018461914497833031,0.0015893583889184705,0.0010375134381645694,0.001154308494267311,0.0017574259374285627
2020-06-05,0.0020984179422001013,0.0015914968752298963,0.0017953249651496558,0.0016784749536168384,0.002115163063796429,0.0022875124060056672,0.0019432449145517698,0.0012724446477248468,0.0014137337939077053,0.0021569125000025042
2020-07-03,0.0021374888847170087,0.0016124830949333319,0.0018041428088120843,0.001678273735306843,0.0021605588765359176,0.0023957897328873985,0.0019278081546738335,0.0012933541390737849,0.0014197045135024692,0.002215346952127761
2020-07-31,0.0023950108036864056,0.0018214607631147476,0.002030670663525624,0.0018754149179410027,0.0024105249467927577,0.002662837891984867,0.0021503931266217105,0.0014446312283216264,0.001593477893206098,0.0024727962414942237
2020-08-28,0.002879017371350579,0.0021984125347281327,0.0024410795667941017,0.002248370490214056,0.0029124712931029415,0.0031698212422051025,0.002575771161428736,0.0017508618592010177,0.0019444651670040588,0.0029865232628331845
2020-09-25,0.0028898753271472287,0.002237627876828639,0.002488337993765272,0.002242116682614386,0.002945002578381146,0.003245593244152541,0.0026382554026117113,0.0017644179676871632,0.0019437764773411418,0.003032510699560026
2020-10-23,0.002849071006731919,0.0022113388537576043,0.0024624025376721033,0.0022434043483258196,0.0029013926576592947,0.0031961541345704786,0.002600718362140078,0.0017297208353328135,0.00194364246856267,0.003004920203344937
2020-11-20,0.0029566095286050454,0.0022865207220061756,0.0025464983811987855,0.002348285110586532,0.0030100742883862326,0.003236516759121672,0.002698218134549999,0.001764935507983349,0.0020076174901912064,0.003081908979287717
2020-12-18,0.003310693306622955,0.00257130689621467,0.002854237203997872,0.0026373632328989837,0.00337225545801615,0.003639787088617039,0.003020397161678927,0.0019795072773117124,0.0022455628198070773,0.0034545660370938203
2021-01-15,0.003804162491558064,0.0029929297830071366,0.0032967700962264596,0.0030464312060318214,0.003896461953536669,0.004219627077970349,0.0034680699506414725,0.002303289372135608,0.002650175462466123,0.003990489741362623
2021-02-12,0.004016714306095571,0.003123334818189922,0.0034366158449233774,0.0031375917480091463,0.004085633221619373,0.004410304874322254,0.0036188521899562947,0.002389474775904623,0.002753205574571805,0.004152846438461487
2021-03-12,0.0035137608930709352,0.002758421545015439,0.0030161352928201467,0.002770848519282109,0.0035847620588668094,0.003811050516278809,0.003198958001771923,0.002093642283436137,0.0024425893190821377,0.003625527494258784
2021-04-09,0.0036347688036066335,0.0028571729246276495,0.003118731574033663,0.0028652158651346306,0.003704254806053254,0.0039553221152361755,0.00329037858243715,0.002153304510615829,0.002532463800288748,0.003744795396728059
2021-05-07,0.0037364440171699332,0.0029631302474081083,0.0032245310094813394,0.002949790164621779,0.0038218100907282545,0.0040465973450411995,0.0034022714388942292,0.0022270759325267483,0.002635169158923765,0.0038524615369474238
2021-06-04,0.003636269276600619,0.0028946423581033562,0.003144329159154102,0.00286669201181468,0.0037247665358477147,0.003940385719189069,0.0033118756643647548,0.0021667894484826296,0.0025628224943095566,0.003745659489845949
2021-07-02,0.0037605609362462555,0.0029799675505976036,0.0032202868109642937,0.0029325309839702443,0.0038339922889388763,0.004095553399485993,0.0033909964293813927,0.002232677389333096,0.002636380410503747,0.0038655774291507876
2021-07-30,0.0036854891850292694,0.0029184649147841334,0.0031665659805523096,0.002876420705809919,0.003757135002045763,0.004033144296432213,0.003336113704078942,0.00217596460207299,0.0025676499684059075,0.0037783222871392926
2021-08-27,0.0036752440556571645,0.0029080718448389995,0.003157503627392597,0.002856175212742572,0.003745104059396973,0.004029830064800979,0.0033230912903401905,0.002167918945458773,0.0025518760462838997,0.0037682036349652136
2021-09-24,0.0036953302411689174,0.0029067764484005634,0.003169137495006085,0.002870683336246628,0.0037639582933229115,0.004084920202083286,0.003342858649903404,0.002164779492406197,0.002550740488846518,0.0037884854292460145
2021-10-22,0.003775255988132058,0.002974530394052013,0.0032420804599058543,0.0029342462927942617,0.0038488278197541387,0.004144135723426206,0.0034312679202501374,0.002195857000822588,0.0026102316175957633,0.0038684523601005445
2021-11-19,0.0038582530558695094,0.003096571842551098,0.003301114174797243,0.002958378167559545,0.0038986921200286503,0.004229879978205521,0.0035190104018078113,0.0022428345142979068,0.002719459875721281,0.003903999137205397
2021-12-17,0.0036509553398878206,0.002914438883883292,0.0031167368760866353,0.0028083396464240336,0.0036810812687491025,0.0039871432267550985,0.00333549231856166,0.0020654141548666722,0.002550051289248424,0.0036723221261555417
2022-01-14,0.003532281334587024,0.0028392056385086613,0.0030372189012578565,0.0027219321336686866,0.003571911089403636,0.003825948450330978,0.0032707686293394983,0.0019498041004401075,0.002466026588197533,0.003538683190295542
2022-02-11,0.0032641240913900043,0.002623849603469721,0.002848092170928815,0.002509566192817164,0.0032829440379344983,0.0035089055487316453,0.003043353868693097,0.001785770992901422,0.0022469126677033204,0.003270297732083974
