,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU
2015-09-11,0.0030447505340234805,0.0025551474784238338,0.002300167764181319,0.002829540194741386,0.00281557993040404,0.001637111297804695,0.0018041913498318169,0.00195877668775419,0.0014844944837569035,0.0019259443825892595,0.002633955462477181,0.00245694859114342,0.0025608986620167815,0.0023311791186682424,0.0025356048641715944,0.0024813497410345444,0.00235408892023773,0.002226012611053041,0.0015171230956536603,0.0028071547102476013,0.00260458434531826,0.002540920565448187,0.0017160042242056386,0.0012664604846469574
2015-10-09,0.003236423882133373,0.0026704834027510517,0.0024422966239319973,0.002953472182024083,0.002968168717024618,0.0017542982982729472,0.0019498501161125717,0.0021652114329112344,0.0015544477219483757,0.002091895128173226,0.0028442600865296094,0.002579527463544067,0.0027598615743123374,0.002427865410787352,0.0027314592172614787,0.0026801837979753993,0.0025131314409543725,0.0025045683835926693,0.001602783708610445,0.0030527338973247477,0.002796886548394222,0.0027149336432091505,0.0018460405248359368,0.0013661360455134168
2015-11-06,0.004029516231509808,0.0032320484094824835,0.003048273720134402,0.003628435515439945,0.0037497676326874044,0.0021966072430610853,0.0023893749659048375,0.0025541400099058234,0.0019564776606536866,0.0025760632234437635,0.0035906586583036876,0.0031784173505749647,0.003428167074701705,0.002874481362442825,0.003432811337607361,0.0032696805450075383,0.003002296200202434,0.0029761432006868206,0.001991949503886837,0.0037853240733643468,0.0034522494838842197,0.0034540386470046803,0.00225649949002605,0.0016501744736515955
2015-12-04,0.0038480654498989986,0.0031174545683649454,0.0029394384044248425,0.0034673997783519488,0.0036499646778202243,0.0020571401061912817,0.0023499269313754186,0.002459922675418954,0.0018484035758266223,0.002468367899157425,0.003433961407595743,0.003070269711912291,0.0033245602607495733,0.0028841372583330673,0.0032311684676085504,0.003045874996935922,0.003030234793972856,0.002887484896885019,0.0019042594058779935,0.003760454241091426,0.00336645665105414,0.003272024216978275,0.0021022724653318443,0.0014849455090483244
2016-01-01,0.003474303156390127,0.002784215696362401,0.0026124854928142242,0.0031261710836253793,0.0033031564092678603,0.0018387998653157452,0.0020618455828494676,0.0021296301375463545,0.001594501515960353,0.002155142392258893,0.0030256125139345655,0.002766390293018277,0.002910852354247815,0.0025101384507690266,0.0029093470281965736,0.0026990275933400937,0.002639565322301543,0.0025363041779458135,0.0016694329395319477,0.003281727527896784,0.0029739383016532885,0.002914172049518934,0.0018793878499019088,0.0012912143189698943
2016-01-29,0.002602153431965309,0.0020616801426542202,0.0018337114842200098,0.0021974697513943734,0.0023054593139494126,0.001261677411566854,0.0014221685774893742,0.0015397709981426696,0.0011253149236535366,0.001511807231701952,0.002120417422701609,0.0019455964993078168,0.0020708198322792475,0.0018148152411344464,0.002098472636372765,0.0018104793939239718,0.001901644742075388,0.0018050441957086333,0.0011740187661349359,0.002429737083524875,0.002187831121813469,0.0020486824685335076,0.0012483755494985108,0.0008044631633320488
2016-02-26,0.00256533912663577,0.0020647666136573753,0.001858968989430093,0.0021818412921442492,0.002292094221306431,0.001283455623590741,0.0013886222764704064,0.0015333324434158766,0.0011131536436851804,0.0015581574918142513,0.002076895938728941,0.0019192904839426665,0.0021177194051302073,0.0018617951226659098,0.0019736461547412674,0.001785434882366899,0.0019808897491371247,0.0017726399135458589,0.0012240939477347944,0.0024559042622427046,0.002149056198526548,0.001988307465876783,0.0011959968186454949,0.0007739904465554482
2016-03-25,0.002908198225423467,0.002332701028788622,0.002110972043189682,0.0024429994841134624,0.0026278703414370688,0.0014475149009698712,0.0015503287231376733,0.0017108654971410588,0.00126046254810462,0.0017361099166563632,0.002340772166586033,0.0021496756580493236,0.0023632052719718163,0.002120968930369334,0.002244337150252907,0.0019966981403959226,0.0022269880544500812,0.0019408603901735902,0.0014302080219097478,0.00278037155742136,0.0024487862457792664,0.002246155124902973,0.0013503247574975534,0.0008792828934739996
2016-04-22,0.002994486900695021,0.002485366408577336,0.0021806729079396976,0.002580295368501309,0.0026899824020829963,0.0015066313644599284,0.0016486843467200675,0.0017913612182357545,0.0013356068191396383,0.0017918495203655882,0.002420262113226344,0.0022692364396701466,0.002463085252223807,0.0022252911711298836,0.002347948779347618,0.002101806779607338,0.0023260501215239316,0.0020082012064297364,0.0015196287061222079,0.0028599203874208018,0.0024977212382610117,0.002341522047626886,0.0014275605925960718,0.0009412828560437322
2016-05-20,0.002427355570851776,0.002053466666374796,0.0017866995872173877,0.0021031555919795975,0.0022016311098780267,0.001221574764712393,0.0013666837499742605,0.001491329906064444,0.0011062383688426479,0.0014625922451940974,0.0019749051344036643,0.001848610258377384,0.0019936038027427504,0.0018237810020987743,0.0019218022290474223,0.0017311181395329718,0.0019026452500284085,0.001701636685384701,0.0012291387831010639,0.0023498978960855266,0.002065923350015574,0.0019447335233858303,0.0011867141778344665,0.0007657996372406266
2016-06-17,0.0029347142120842826,0.0025011891562693143,0.002161591300189454,0.0025495256187257347,0.0026432021980937422,0.0014478890183857787,0.0016226109256739555,0.0017977241136744343,0.0013169184457035674,0.0017418647057314716,0.0023742253053037517,0.002228579713633993,0.0024001072362206358,0.002185279793854551,0.002318391174300542,0.002069688083520569,0.0022975985834451113,0.00205736193616838,0.0014397196787281836,0.002867538111988116,0.0025363074206335014,0.002321607362061886,0.0013990697589147175,0.0008865305060958089
2016-07-15,0.002487257875201491,0.0022016447896954718,0.0018551564107358593,0.002178665418462184,0.002254302950369629,0.0012466449245982156,0.0013528060168504978,0.0015571192441543764,0.0011170287165071457,0.001471997557914571,0.0020465601568830614,0.0019269572885601172,0.002063972096647231,0.0018794259002086532,0.0019726007631782265,0.0017826120417166252,0.001957802285829838,0.001771570636009995,0.0011930606067336695,0.0024781789918318043,0.002177712167470041,0.00202791360066803,0.0011742231625463152,0.0007302799524344456
2016-08-12,0.002839399806774173,0.0025197274975543686,0.0021155149327766716,0.00249155219296599,0.0025801548629899424,0.0014165263482163594,0.0015308987307721086,0.0017827735465403322,0.0012744112228718614,0.0016809734090979455,0.00232692095791273,0.0021970596248627803,0.0023740054190854146,0.0021353353992433995,0.002272468544985386,0.0020212115068176115,0.002220602121227662,0.002015447060353521,0.001379871452075275,0.0028366370131992537,0.0024876133655425034,0.002316983859035171,0.0013345806658214127,0.000811099727057634
2016-09-09,0.002697690964895808,0.002398300504140847,0.0019936582302324556,0.00236940801214486,0.0024848869235439964,0.0013250717234755062,0.0014574799467545164,0.0016790969088580645,0.0011958590491783008,0.001585771240827478,0.00221718586251574,0.0020867870233442576,0.0022564990011556237,0.002013895819612356,0.0021678025822341723,0.0019125269133752983,0.0021015514991994323,0.0019121261529343797,0.0012551835434036537,0.002695523158185995,0.002415490865834736,0.002209677230281164,0.0012760764690393875,0.000748997837776754
2016-10-07,0.0025669498980141307,0.0022701033101822582,0.0018837254513155686,0.002229909041538773,0.0023227182919702515,0.00127809660387429,0.0013734959486758273,0.0016060490424652646,0.001139458175536815,0.0015098793753611465,0.0021087079324361296,0.001970393769989506,0.002124228612032828,0.0019186387855757228,0.002063294690843746,0.0018118670027441202,0.002004288187205057,0.0017998468383192264,0.001197785711153685,0.0025702159464018725,0.0023468861224622555,0.0020818821084661954,0.001219905006930175,0.0007385535150806345
2016-11-04,0.0021083670585970845,0.0018420779699263791,0.0015470696947015414,0.0018155769364460541,0.0018945118531840956,0.0010337340765231141,0.0011144893694658485,0.0013437844922706368,0.0009181215310574819,0.0012344151129073402,0.0017219884472820818,0.0015874418793518684,0.001733012725225542,0.0015746933229674332,0.0016880278893075494,0.0014824017288935418,0.0016453226334163303,0.0014764041145839603,0.0009757672955225541,0.0021220186923461256,0.001915048441143595,0.001693625189044174,0.0009780656966078933,0.000597100551272452
2016-12-02,0.002363027571721506,0.002223375438036816,0.0017580110571899729,0.0021256160329096935,0.0021034483292476265,0.0010665247793154769,0.001222439108801614,0.00148390129382747,0.000962286226151642,0.0014163172685043807,0.0020076323797917957,0.0018372821340528495,0.0018841979307065383,0.001752698159709081,0.0018952776604461783,0.0016983170894210144,0.0018334889481548416,0.0016989399645496947,0.0010526493383878727,0.0023578519529897464,0.002108509377442555,0.0019424589852296763,0.0010978664373707972,0.0006007070343164939
2016-12-30,0.002480102279461118,0.0022668933977275383,0.0017797402508634905,0.0021487080177004475,0.0020885773380972163,0.0010841657878085716,0.0012296443276125757,0.0014651666433030612,0.0009876012020416348,0.0014269140193996722,0.0019935748275497728,0.0018549209213800507,0.0019123209220888236,0.0017907913010682304,0.0019072359017436155,0.0017092388672254716,0.0018718161077013874,0.0016838339296594892,0.001076791938551145,0.0024050428031721976,0.002138749836913355,0.0019713315892417355,0.0011210603655841527,0.0006078072534729812
2017-01-27,0.0027271181204211515,0.0025070583368484315,0.0019380128830224447,0.0023604812690474885,0.002299323118922987,0.0011804621064342615,0.001345203436090036,0.0016075714895052904,0.0010908271196586117,0.0015625319553336217,0.0021761093123300198,0.0020014219737846954,0.0021173021424277993,0.0019791616975238136,0.002084240682831708,0.0018879766867188582,0.0020654983533687603,0.001864339997685942,0.0011833768660229694,0.002650072942100559,0.002371976676492371,0.0021683598261854013,0.0012274906649767806,0.0006651398333049319
2017-02-24,0.0026508108386366163,0.0024568018852057006,0.0018898273338065696,0.00231095516680472,0.0022055080278364616,0.0011390874436531019,0.0012904720824699794,0.0015535349742278573,0.0010570233552832404,0.0015255734611043055,0.0021228786617364663,0.0019503861482927838,0.002068009477249089,0.0019360479416492464,0.0020222360191092894,0.0018349530294892308,0.0020112061474270625,0.0018066830083720295,0.0011416182925216693,0.002566632004123924,0.0023002148624893387,0.0021312067713150544,0.0011819078450166882,0.0006275174180336777
2017-03-24,0.0027681420706343342,0.002546567667704898,0.0019686569806736417,0.0024033072460029558,0.0023229197041051406,0.0011960262684697408,0.0013504072652308179,0.0016238670895123558,0.0011261845579989133,0.0016050925085784493,0.0022078604170697076,0.0020317791346633664,0.002159774258715794,0.002021871283098035,0.0021168641615451557,0.0019164112346594028,0.002100047871612627,0.001908051220949117,0.001227804455906741,0.0026792263910731394,0.0024175800141175126,0.0022415693713518535,0.0012320836736228874,0.0007062253178287708
2017-04-21,0.0026214599925464253,0.0024286988906802886,0.001838780290534249,0.0022550439090720984,0.002207029188519006,0.0011298966650720845,0.0012693741866213926,0.0015232654901080555,0.0010814382266357944,0.0015033072533900962,0.002078049666147569,0.0019065808469116514,0.0020376086377068294,0.0018897894392731474,0.0019987780196159427,0.001765913809782311,0.001963308501822977,0.0017606109695427283,0.0011433421115436147,0.0025430293037484166,0.0022962931393985886,0.0021176898568750317,0.001182581625067684,0.0006578459386844395
2017-05-19,0.0027229375966502513,0.002525335669574341,0.001909914681062924,0.0023367518119487662,0.00226956204273303,0.0011689337109960845,0.001330101873885989,0.0015961620560859997,0.0011030589100682713,0.0015758097528488458,0.0021632437815696914,0.0019822536053158905,0.0021181068941789672,0.0019489495695838386,0.002080911671958893,0.001833306123578702,0.00203850339666369,0.001828407683026248,0.0011720043511677472,0.0026349134494324804,0.0023810234143634926,0.0022090650565824974,0.0011971188547422835,0.0006844263792591485
2017-06-16,0.0025467956277323983,0.0023440628545314296,0.0018045561347149368,0.0021841423154660682,0.0021039519898179092,0.0011106769227093864,0.001245231374577147,0.0015053850451480638,0.0010514374663236352,0.0014914136674453499,0.0020266766372861356,0.001855497955153617,0.0020060169937774247,0.0018332635326997913,0.0019521186831373387,0.0017294304210064514,0.0019124678855187173,0.0017198383720068945,0.0010953133916846746,0.0024780292891703123,0.002241450987830279,0.002088902843050311,0.0011484005129240294,0.0006541930674056861
2017-07-14,0.0025015997771883707,0.002277532577011967,0.0017557359035985656,0.0021253844536544076,0.00204806043315657,0.0010828960308521573,0.0012243006550076865,0.001466432853249875,0.0010437289818099778,0.0014634795344416532,0.0019832437675909613,0.0018069014725036314,0.001981556262332059,0.0017841338646228733,0.0019073350995574708,0.0016958916327540995,0.0018658826690141136,0.0016811311001466783,0.0010867565900155676,0.0024454983807024057,0.0022154779244183305,0.002039290039881672,0.0011387099428183058,0.0006553414618356905
2017-08-11,0.0027481490434204158,0.0024834819522140308,0.0019363953590520798,0.002333196999864563,0.002246326702885848,0.0011612280828342183,0.0013331553030055477,0.0016212076543253326,0.0011418203985623311,0.0016146356965297457,0.0021664988976045365,0.0019666031984927833,0.002191130706640676,0.0019627912283867524,0.0021012972856608594,0.0018753589313885242,0.002066582910865438,0.0018662591219196435,0.0011963699227147246,0.002734441528631517,0.00246023711246082,0.002224138241849146,0.0012465953174790412,0.0007045888948748988
2017-09-08,0.0025969380768264528,0.0023231569008427327,0.0018244992243328663,0.002180346065796884,0.002119961165871217,0.0010700327489093176,0.0012419414230982041,0.0015184063278864915,0.0010500704783024538,0.0015175629606122806,0.002032687470725987,0.0018262372245657396,0.002050876025909965,0.0018374395681218876,0.0019782950991186457,0.0017480241138097558,0.001935738884278181,0.001751793697447293,0.00112767674938841,0.0025467723903618224,0.002289673333221002,0.0020668596731029504,0.0011724504175991061,0.0006379684091363878
2017-10-06,0.0032267230467323688,0.00294275668333761,0.0022467716578186336,0.0027384929584574045,0.00262084363855932,0.0013189168845414634,0.0015430210854091506,0.0018641085802426568,0.0013020271131491598,0.0018866578612844443,0.002517771186180319,0.0022784462065212996,0.0025348427619655786,0.0023061782056665865,0.0024471421841517752,0.0021574972792715867,0.002396918221694677,0.0021653636723176183,0.0013675794856580319,0.0031946616856730536,0.0028731711113229694,0.002583835589662387,0.0014840129388765352,0.0007497458499296814
2017-11-03,0.0028914752207134125,0.002636440421075028,0.0019948111346396605,0.002459785136657921,0.002307492261661284,0.0011886482622973805,0.001378709475082984,0.0016338684472730633,0.0011455069473609088,0.0016640269861066123,0.0022346436961023066,0.002010984105212781,0.002245170708894404,0.0020544571824372988,0.002188541511577927,0.001890002876284605,0.0021333410315700716,0.001841221977428025,0.0012477877139893598,0.0027180416553358117,0.0025465201796185163,0.0022242049893978297,0.0013392078192115428,0.0006435352152386836
2017-12-01,0.002778445374856722,0.002549516465497259,0.0019290218706481375,0.0023712224630634783,0.0022127086616328226,0.0011306649973562071,0.0013015046137213292,0.0015758934766823803,0.0010907470633347287,0.0015984393014284648,0.0021501007393889843,0.0019288842562372325,0.0021677212555907743,0.0019623547733976644,0.002103727752907195,0.001806640392854101,0.002052795711768672,0.0017681441278596089,0.0011889659108781578,0.002611353984101467,0.0024455701718760427,0.0021410732729221444,0.0013036690568637994,0.0006138721791344881
2017-12-29,0.0031093011978372905,0.002917369244249116,0.0021315888250904714,0.0026839396318220177,0.0022913755000923686,0.0012413310402060744,0.0015137318272119232,0.0017614848833301376,0.0012235235524653025,0.0017999354191198613,0.0023649626475812104,0.002167790273701843,0.0024157773325203208,0.0022562990999468644,0.0022655717040336656,0.002061685370619276,0.0023847935203040777,0.0019885671993231323,0.0013519408634676388,0.00290063988761844,0.002716376263869833,0.0024564205325893758,0.001406116753848215,0.0006485654276545731
2018-01-26,0.0038297112475098754,0.0035147327545730464,0.0025914092439109225,0.0032792492637775464,0.0028252844845948256,0.0014797136085336498,0.0018838983180703966,0.002211486375375648,0.0014668320354459528,0.0021969253204922935,0.00287295428441678,0.0026079458410973354,0.0029535920619802366,0.002762115627193037,0.0027940364169434513,0.0025577653707734432,0.002943830360616143,0.0025094438050061994,0.001617403561742731,0.0035397532666033146,0.003289920584418068,0.003020432974360854,0.0017005664884570868,0.0007147181401027977
2018-02-23,0.0027389629800736188,0.002666958103694657,0.0021298291990858934,0.002554075547621904,0.0023009379722057906,0.0012514977393243713,0.001649599525010113,0.0018409979493989614,0.0011809398941847855,0.0017801133378474259,0.002269428529612293,0.002038100232900264,0.0023107788806553966,0.0021527339163039776,0.0022001926968121975,0.0019461346719499041,0.0023792797962244347,0.002129383292955991,0.0013832934628858276,0.0027452250917880255,0.002612627190159585,0.002384750403043362,0.001348895454125674,0.0007575300903206129
2018-03-23,0.002987442732755317,0.0029491404531323553,0.002329142407674979,0.0028243847502725946,0.002446070056260045,0.0013502597138655382,0.0017599888676134046,0.0019976506773268015,0.0012456953488999907,0.0019692627110150453,0.002504243103467721,0.002271366544754844,0.002515986857283266,0.002292805561649285,0.002448761425337758,0.0021444740504174414,0.002582148963725415,0.002290390541773102,0.0014627548346020098,0.0029479500944557557,0.002786941880713944,0.0026052166502045916,0.0014363170888086496,0.0007490108078276081
2018-04-20,0.002459533739770696,0.002464109912728729,0.0019110090926191426,0.0023600749051614863,0.001947911010904517,0.001191394752493713,0.0014434637315637263,0.0016852832572774772,0.0010521812812737256,0.001617501357687042,0.002042442541752735,0.0018769612132234726,0.0021518987448816743,0.0018316672111173158,0.0020389304473620935,0.001745923508956767,0.0020907273742190127,0.0019409131654673632,0.001228114607593625,0.0024821796267192175,0.0023217881468067295,0.0021211211369225234,0.0012439840668704398,0.0006205990809370688
2018-05-18,0.002621063035025743,0.00267628918736522,0.002048376817536899,0.0025527235189812284,0.002130210117656974,0.0012572987385983776,0.0015107303733544453,0.0017914985380230169,0.0011165168952107095,0.0017015244023588175,0.002226551039018474,0.0020208151816549468,0.002290407143093581,0.0019336895955697872,0.002199780066072688,0.001852440457936542,0.0022023147199838364,0.002081652233955598,0.0012909423021867158,0.0026953696026906712,0.0024671072299422146,0.0022814926615033143,0.0013204342582169397,0.0006167357093658636
2018-06-15,0.0028356831183926705,0.002891362839285219,0.00221714907490979,0.0027505943680108465,0.0022803225310888313,0.0013570081389759209,0.001622061130649737,0.0019328013210361643,0.0012097326861511906,0.001833576650783562,0.002390297377015979,0.0021762268200874848,0.0024644358191862536,0.0020922315181448304,0.002369900809436948,0.0020094573191970014,0.002385094283160822,0.0022481351422346456,0.001393531338754763,0.0028989357973446543,0.0026497660055269613,0.0024437882155592264,0.0014342578167995078,0.0006342911001314841
2018-07-13,0.002765192505437619,0.0028003528924463125,0.0021482228893835442,0.00266771692631575,0.0021643861954721384,0.0013105232840241584,0.001562621235053122,0.0018855683266708802,0.0011674665962587093,0.001814714986448516,0.0023179443084179923,0.002129075133106971,0.0024000806606882543,0.002003309634036199,0.002283818651244567,0.0019523605321988058,0.002309564544031044,0.0021889628342253204,0.0013285861525493487,0.002838049846894714,0.0025645374455249385,0.002386046870340234,0.001382762406333475,0.0005962709405281236
2018-08-10,0.0031602819839060747,0.003166518087190485,0.0024087089184652915,0.0030084141008883667,0.00242161769787904,0.0014770086912961576,0.0017602384681774164,0.0021330179461064203,0.0013220848292695914,0.0020635436091816055,0.0025921341717209004,0.0024240291460453645,0.002674692616731191,0.0022834558604393415,0.002539191952394418,0.002155986617065273,0.0026138761598731787,0.0024269383488932984,0.0015126189550562917,0.003178423517498343,0.0028736053753361623,0.0026602022109836823,0.0015205648069045285,0.000623834112626005
2018-09-07,0.0039351009582015055,0.0038803818848655277,0.0030383809815474555,0.003676838405921277,0.0028054353926970253,0.001746797213286181,0.0020599815446874195,0.0026070979396988583,0.0015029937169787663,0.0025137753964502084,0.0031717962783127988,0.0029347847015871176,0.0032189197556519375,0.0028288316100818977,0.003098955034561329,0.002609127331509996,0.003236943279098004,0.0029388610492137833,0.00182522228429221,0.0038572989481094142,0.003449844981715371,0.00329765288260127,0.0018664871198777653,0.0006589845164092433
2018-10-05,0.003771374212292944,0.003760634825112287,0.0029253935831310713,0.0035486777236443845,0.0027293506603666678,0.0016890536723332059,0.0019377944938341954,0.002434166862585557,0.0015257467435179813,0.002388349672404666,0.0030189084028676002,0.002839635073361781,0.003107201610661625,0.0027636934653662622,0.002943833563336602,0.0024727736315710994,0.003103400135778821,0.002716560943264483,0.001760726461243453,0.0036758956208764997,0.003307955515582186,0.0031265880470541345,0.0017999531447534618,0.0006347220021852577
2018-11-02,0.0024426992013334586,0.0025751632532336746,0.002006835105801983,0.0024478024391002976,0.0018893960659403168,0.0010812652304713734,0.0012421132035063504,0.0017471367482734038,0.001042860275274781,0.0016060810187427832,0.002081821258933224,0.0019743900928181498,0.0020980239102036005,0.0019478788203663815,0.0020242213835475666,0.0016917433471610654,0.002169640663197692,0.001913619663910678,0.001183464433006319,0.0025352227055323146,0.002179182257028715,0.002145843271122151,0.0012423649135097446,0.0004594865754419553
