,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU
2018-11-30,0.002325726101890961,0.002509422325482637,0.001959868574964789,0.002410588133166455,0.001848672315657865,0.0010926954347574124,0.0012300710286563122,0.0017421977920160548,0.0010348069801276699,0.0015846801046229323,0.002054427261460753,0.0019456167953414854,0.0020574986349079314,0.0018228628616891202,0.002036580378565259,0.0017068756671426448,0.002119547999829346,0.0018629080710250913,0.001136557138489026,0.0024717999128137016,0.0021235057911570014,0.0021054742250129167,0.0012222608913764704,0.0004856903760087165
2018-12-28,0.0017396817554202835,0.0019203782025051161,0.0015190203988981754,0.0017997328182037915,0.001429051378788863,0.0009253537112313772,0.001053572716732882,0.0014725627507803916,0.000850124319025289,0.0012734686278617563,0.0015991859387884757,0.0014252132530580218,0.001656195202564962,0.0013823637184882623,0.001502977102347914,0.0013835235346809174,0.0017677995369539024,0.0014821048705421906,0.0009120399175340708,0.0019153612145106382,0.0016752454698200421,0.0016845214070597505,0.0010094709784888903,0.00040072030450974964
2019-01-25,0.002836085607382635,0.003237395781914773,0.002597171898808656,0.0030341873925248445,0.0024124086761452396,0.001559780664312703,0.001863632597448559,0.0025051979319876887,0.0013517155393588801,0.002162940728218876,0.0027391947625631475,0.002393460773648364,0.0028186808399837913,0.0023213742154457426,0.002462558095649383,0.002470012371467384,0.0030357632829778186,0.0025091648618117074,0.0015463061092596498,0.003129896105670534,0.0027467993005689424,0.0028522861648601562,0.001778250164172105,0.0006554931936121986
2019-02-22,0.0030939476199865405,0.0034985871481731,0.0027809171301174077,0.0032937434956089398,0.002648215485412745,0.0016604149701848275,0.0020871390920656255,0.0027497541379569034,0.001487838115109146,0.00226772359507421,0.003043115586422342,0.002623147577952028,0.0029582109968852278,0.002441442912842172,0.0028340328927203918,0.002698366936561865,0.003176755038178167,0.002786774450140432,0.0016030891615026767,0.003324727110093671,0.0030032181753512056,0.0031907926947552538,0.001992662948933766,0.0007308170606855037
2019-03-22,0.002759426075603324,0.0031838318071834896,0.0025363378111621353,0.0030203628636230754,0.002410150909570173,0.001509947197790971,0.001929457036523062,0.0025981554195035486,0.0013775224469780324,0.002088171073253513,0.0027532178715325424,0.0024157437414210545,0.002749553704445625,0.0021851866290582343,0.0025283801827202454,0.002430269801658839,0.002924827388210356,0.0026394380923973225,0.0014004054481087003,0.003073874035522282,0.0027644846781187684,0.002908477886353596,0.001840873071350748,0.000644739005831502
2019-04-19,0.002768626127398516,0.003185039981701363,0.002503639889254787,0.0029742549491194796,0.002423525681994315,0.0014700502068804681,0.001858674119876149,0.0025485905295217536,0.0013715815794023251,0.0020618052632688138,0.002748236378111606,0.00236178623084344,0.0027071862852358535,0.002172639456773048,0.002521636660940281,0.002402199121464884,0.00286971578622494,0.002643934330904128,0.0013644306220294904,0.0030599940674113377,0.002734870993790534,0.0029188491939926794,0.0018247617989665887,0.0006039569142469436
2019-05-17,0.0028206036810211953,0.0032513380101262842,0.002566024331717332,0.0030421799517359543,0.002447956641893502,0.0015392263691307688,0.0018685544829108746,0.002619889898824666,0.0014233946928354085,0.0021212100873893983,0.002826748207328126,0.00240600161817025,0.002795326911640591,0.0022129655160983983,0.002588108367363677,0.002486595758426953,0.0029746035084794223,0.0027133537071292583,0.001432039011431553,0.0031503495638842693,0.002788674124335242,0.0029590055975986375,0.0018658785536366529,0.0006679891718048413
2019-06-14,0.0027510257001788774,0.0030122224782930477,0.0023638244657828334,0.002832514964701283,0.002340792797024527,0.0015058313022765393,0.0018118005372857262,0.0024336944268423303,0.0014149246695310056,0.0020043496018608176,0.0026728312915944574,0.002233681554203085,0.0025931349159364764,0.0021827064513191188,0.0025049576625511298,0.002248375821100582,0.0027474045370314603,0.0025213909411432207,0.0013251175912221906,0.0029835341478696474,0.0026756223549816134,0.002797340753464073,0.001827809916622442,0.000667662839362198
2019-07-12,0.0027363556106698808,0.002993453342155586,0.002339140668280366,0.0028304558142986202,0.002384065657196777,0.001475311334868068,0.0018228954706284094,0.002451122943516846,0.001398531750069252,0.0020018629088496506,0.002676297922123037,0.002208898436576886,0.002611427598147162,0.002144053835090398,0.0025060454414131254,0.0022548446533063446,0.0027601962973716997,0.0025109615169553695,0.001312491222623679,0.0030005514792250613,0.0027031788624174635,0.0027539135490495595,0.001841848071860029,0.0006539395442281982
2019-08-09,0.0024751323235623316,0.002720328618491802,0.002111004775054365,0.0025593900416671683,0.002166423616253272,0.0013434233064792088,0.0016587441867679444,0.002198280838459152,0.0012471427230458072,0.001822047869559697,0.0024309894852322152,0.002021742549289031,0.002385284295765739,0.0019825645239412814,0.002253153578370637,0.0021093981227350185,0.002545688399846633,0.0022264427749577893,0.0011546907372674226,0.002765635832682912,0.002453982320562451,0.0024833183186337136,0.0016788316990013568,0.0005823151433426027
2019-09-06,0.002552353950188766,0.002794936871812401,0.002157450046291767,0.002607181498324811,0.002230289098840858,0.0013410309726596462,0.0016874580358573494,0.0022350622040824383,0.0012620220062806663,0.0018533785245142356,0.0024841059832432484,0.002057218585825407,0.002423632534975578,0.0020443038186212952,0.0023108340376941233,0.0021665481961195797,0.002569782419136651,0.002254155466394583,0.0011611793834326262,0.002820514014062997,0.002491908065213003,0.0025460502348643027,0.0016939545017482737,0.0005843814869449146
2019-10-04,0.002579344252894318,0.002822353564692733,0.002134433644080844,0.0026224446014789086,0.002292098087738193,0.0012878608283823203,0.0016733591561313072,0.002232169177883306,0.0012074510492803797,0.001833799796373394,0.0024740558328141967,0.002046674171704051,0.00240552207129536,0.002024016033166892,0.002304123499864195,0.0021724549665947802,0.0025704952774465695,0.0022540823471355,0.001109630404396568,0.00282983259233763,0.002478247966496669,0.0025759293896220996,0.0016923344368787417,0.000528999721381677
2019-11-01,0.002964477626554796,0.003272077610284836,0.002420252827917788,0.003016490430814055,0.0026550316876924143,0.0014722782826681576,0.0019147761653203483,0.0025145771308952456,0.0013919586100976434,0.0020848107427788223,0.0028499366925575625,0.0023519271720769063,0.0027550152795909714,0.0022914358573780332,0.002641099060391601,0.0024803855277879504,0.0029298503825166476,0.0025581270136421624,0.0012395851146491665,0.00324756109928161,0.002854753373889492,0.002989793648439594,0.0019293973087074726,0.000599581488394026
2019-11-29,0.002721793901255621,0.002849201334491563,0.0021872644411086188,0.0026872297104238974,0.002460503502996465,0.0014611421910052161,0.0018070731730933144,0.002378443474483491,0.0013384431101549567,0.001885425612375243,0.002561531542240543,0.002094088225682614,0.002625608992483414,0.002103838332102533,0.0024435658426492594,0.002265697327584522,0.0027067488007088015,0.002318523703407506,0.0011768905234835294,0.0030383855169930697,0.002697263813943724,0.0027132443893019974,0.0018152802627269787,0.0006113162012027766
2019-12-27,0.002770172547544475,0.002920344328598425,0.0022483976944187704,0.0027694072684165323,0.0025895274094325945,0.0014953132776016876,0.0018783751254635621,0.002493468822349469,0.0013691749522178004,0.0019468129060394778,0.002670480525215528,0.002160826511158267,0.002695808923528717,0.0021460973625867714,0.0025349595822520316,0.002343577056519469,0.0027973549750475862,0.002448705502248174,0.0011947207992420632,0.0031326124749240904,0.002793731267334534,0.0028039639867205005,0.001857770186947884,0.0006198036366386416
2020-01-24,0.002808031176707485,0.002960669344048382,0.002313841313599903,0.00282643106343268,0.0026193920035632074,0.0015552102179463693,0.0019055591358531046,0.002547194903771995,0.0014160271122875857,0.0020002802661373362,0.00272080407714947,0.0022122911365766006,0.0027559195350904467,0.0021907242752121875,0.00259735654586184,0.002407029467732631,0.0028424351104434854,0.0024886959258476017,0.0012389182129933674,0.0032075414105861497,0.002869838514287425,0.0028887392087633655,0.0019071911493199073,0.0006618902847534048
2020-02-21,0.002667577841977688,0.002845837938057398,0.002209454966083276,0.002678604346228648,0.0025753017825048243,0.001497196687425547,0.0018248908420891137,0.0024943313686508263,0.001348645543768104,0.0019276301084003784,0.0026222912323572807,0.002136079373113854,0.0026472615482130996,0.002122821445684349,0.0025268829013516954,0.002354365844031104,0.002704125024379035,0.0024195686916504366,0.0012310730555804368,0.0031407838250208766,0.0027622932176068443,0.0027876325920556055,0.0018361036260169362,0.0006100630500034852
2020-03-20,0.0012403745902562935,0.001325597464848072,0.0010625458967206648,0.0011769670816933987,0.0014296951607203456,0.0007888268781971777,0.0008579956002394847,0.001131509060793181,0.0007159609577519134,0.001059962868544545,0.0012566495859909516,0.001121698398026003,0.0011127325818339013,0.0011749928659481185,0.0012186635219446343,0.001028579850569181,0.0011801862246381767,0.0010161324439084062,0.0007605364424322964,0.001317621130839717,0.0011965827845382107,0.0012805396003844251,0.0008108649162242992,0.0006091043597112239
2020-04-17,0.001992989248740324,0.0017743431404173133,0.0013526271608223564,0.00151096258671593,0.0017036503074312392,0.0010613825821006015,0.0007194073616303438,0.0014812761129967085,0.0007777537571121613,0.001627470845445748,0.0016534731527037005,0.0016256153331517984,0.0013514238552014553,0.0017438969256446508,0.001527292213901978,0.0011995745508420349,0.0013241871923080285,0.0010519678423644638,0.0014721713700121925,0.001559270957719669,0.0014256025031495262,0.0015414209611828607,0.0009760569887307233,0.001198690661336652
2020-05-15,0.00251581014042815,0.002170317572287722,0.00170181256738109,0.001879380779684577,0.0021704541799374383,0.0013407676017595156,0.0009223839491201745,0.0018804710961537103,0.0010103421680521952,0.002048805321240709,0.0020593850932059897,0.002032280753460687,0.0017267378102423473,0.0021968635314742815,0.0019052691743237412,0.0015324061786174596,0.0017092434262404009,0.0013363983052179036,0.0018368453051906413,0.0020070014551968876,0.0018236297295582897,0.0019212354608765527,0.0012367658444612888,0.0014982758559046918
2020-06-12,0.003311946983832012,0.002897315227939891,0.002191082398058866,0.0024199127294472524,0.0028593955200334757,0.0016766926455309289,0.0011408161677319976,0.00232286553548993,0.0012516883762267723,0.0026304182218243417,0.0026944772707292075,0.002626913784649475,0.002137335797653997,0.0028580320966062212,0.0024456276558527125,0.0019023909553000952,0.002118171863019517,0.0016046077733312362,0.002402242798515654,0.0025338874572884717,0.0022813408590017827,0.002513069666533471,0.0015795023710562495,0.0018928743673681434
2020-07-10,0.0030708135975180727,0.0027189633719123638,0.0020378898472576705,0.002259477772465003,0.0026786279622254194,0.0015775107836011617,0.001078684268421077,0.002173180449392639,0.0011811437592132315,0.0024417969572071907,0.0025171351546458345,0.002444402687627183,0.001957606220146299,0.0026622489965224734,0.002295447166428664,0.001788712455738525,0.0019527504167245553,0.001510789961073077,0.002228305419343684,0.0023388328251295006,0.0020613237305283512,0.0023540706931897653,0.0014799175415584752,0.0017576157823070554
2020-08-07,0.0035880042580074835,0.0031850578866511195,0.0023886066107483444,0.002654691689571359,0.003109611744473175,0.0018507956904862375,0.001280384619836639,0.0025472311131391452,0.0014018085186646258,0.0028598929415028255,0.00294432558170529,0.0028715383234751775,0.0022877155259658265,0.003120607073729222,0.0026883523035798424,0.0021125990066383792,0.0023023118292990717,0.0017721973575269845,0.00260894105123536,0.0027496237868466253,0.0024510970563419486,0.002775196612158069,0.0017453079108097293,0.0020617536503676035
2020-09-04,0.004203286973671728,0.0037415268463513425,0.0027961737413425367,0.0031223033357550413,0.003628156137259252,0.0021770120861258667,0.0015195298569871732,0.0029675872688251794,0.0016467627329064195,0.003382698722029768,0.003455964147509481,0.0033611486540414365,0.0027058782763476554,0.0036493874906729606,0.0031465742931989604,0.0025041078695797396,0.0026817033077751965,0.002049870553666431,0.0030418420276166914,0.0032185475412823523,0.002869746647191911,0.003279307309392371,0.002041668631910073,0.002400440764990142
2020-10-02,0.003259863771107897,0.0028999374700184265,0.002183288708905624,0.002427831852962613,0.002859423924104057,0.001695269110552897,0.0011891619422546393,0.0023234888750005346,0.0012849257706070859,0.002626624666679666,0.0026864808828933346,0.002611463284982608,0.0021391124443825805,0.002811462437684798,0.0024349695210787604,0.001969694925289727,0.002106939609973329,0.0016066948081751662,0.0023757193384198855,0.0025052727894472986,0.002259878193425259,0.0025373731094667936,0.0015758124580698876,0.001866876541916535
2020-10-30,0.003679988438556451,0.003273993040135466,0.0024573553432090957,0.0027349044770145045,0.003221138990129648,0.001915033918886128,0.0013580197838434355,0.0026232786326560527,0.0014622203421386349,0.002940281865026012,0.0030276673323599776,0.0029377967277935298,0.0024145179044563593,0.0031675262440184165,0.0027535527488380973,0.0022093364572939155,0.0023825207667709978,0.0018134190591361484,0.002674716371763891,0.002843948643978641,0.0025495547247666997,0.002862124695242973,0.0017649309169908754,0.0021178744708071355
2020-11-27,0.0037613299619927583,0.0033133758444696708,0.002593243044071638,0.002823557558583009,0.0032726061844108815,0.0019936092340762514,0.001474821665355346,0.002758577541472651,0.00153701930053754,0.003037149351339148,0.003138848257811106,0.0030258878627584685,0.002550364269325363,0.003258621962967134,0.002839024804734506,0.0023195934827700522,0.002485491215388599,0.0019187746098768765,0.0027435870987342166,0.002991732441367594,0.0026703861108676517,0.0029542331039377444,0.0018080396067406816,0.0021577176161572654
2020-12-25,0.0041784831621905156,0.003675391937752771,0.002860081407384488,0.0031279987394684395,0.0036419363651178857,0.0022049252628241556,0.0016170746852094534,0.003053659359353639,0.001691657402319391,0.003375629674844457,0.00346933871384654,0.00334723459948512,0.0028419511450676503,0.0036054591685707625,0.0031498304505622886,0.0025607387194104955,0.0027543893064868336,0.0021219862079802786,0.0030361262988088684,0.00335068567782212,0.002968877968659069,0.003256735832562545,0.00197739321000504,0.0023755357817783996
2021-01-22,0.003826546101167448,0.003320387947768457,0.0025772467200066186,0.0028179085749238425,0.0032853118821537346,0.00198836955366864,0.0014496882937886668,0.002751296907433191,0.0015303312333400485,0.0030358925460725753,0.0031181926944555028,0.0030120492029213457,0.0025467937379445695,0.0032421034618724666,0.0028472554043547068,0.002299372971247603,0.002460396943879971,0.0019031687179492224,0.0027392272396520594,0.003015050349122482,0.002660698342667956,0.002917231044441443,0.0017936017133114972,0.0021537059439321734
2021-02-19,0.004822589849731135,0.004129128849119764,0.0031291662462298087,0.003447366515888683,0.00405879880310928,0.002396266734194958,0.0016701752740786934,0.003303246108343729,0.001821128679995023,0.0037960949621749624,0.0038417498512798125,0.003701875998451769,0.0031128344812591884,0.00406327975397764,0.003491908547476818,0.002881244735718173,0.002986483737520473,0.002230112037934652,0.0033567583882709623,0.003708664489051679,0.0032475692284897454,0.003586779236959217,0.002145377074542091,0.0026205207729583587
2021-03-19,0.005329228683337244,0.0044201555397781825,0.0033829692671240854,0.003674197093097707,0.004297122086042558,0.0025796566406447305,0.0018654585956308807,0.0035490414028518285,0.0019688267557230223,0.004050742597616867,0.004104382150353364,0.0039427850252137025,0.0033510746669745974,0.004405408411181146,0.003753741430261723,0.003079249354423037,0.003257892645944259,0.002398069446855219,0.003634575593596662,0.0040186382266197114,0.0035336628972700884,0.0038386438705768377,0.0023100542929032847,0.0028834846514856154
2021-04-16,0.005466640795804958,0.004472420467217533,0.0034505359956285815,0.0037143548047030013,0.004435006241564256,0.00259564107704189,0.0018804585915366439,0.0035978692017060495,0.0019826787919557582,0.00415113113158251,0.00418730151269022,0.004023966103345276,0.0033696354546735733,0.004547271154941721,0.0038082360871247506,0.003136787610848289,0.0033350858687167645,0.002357087314226315,0.0037199752434557355,0.004045833015594263,0.003574874079561454,0.0038976794357648377,0.0023090592261687196,0.002965283615535828
2021-05-14,0.0054938197593828435,0.004455260999876718,0.0034461640754660096,0.003699487787277394,0.004422280017827977,0.0026091682422598327,0.0018938804832912958,0.003599965380872876,0.0019899720619802057,0.0041537042722998374,0.004170304715203048,0.004022235499071675,0.0033638831996601875,0.004558979702048228,0.0038100149312009658,0.003135308594215828,0.003339143275138249,0.0023529104018292974,0.0037305978277558196,0.0040399400312456975,0.0035811064123081686,0.0038797098298308085,0.0023073517276486857,0.0029929562015604287
2021-06-11,0.005292105296046673,0.00424188150486935,0.0032828433633053816,0.003529011230065569,0.0042233287380324435,0.002482470458060677,0.0018056439290333578,0.003437337781495474,0.0018826949913570328,0.003974495913177667,0.003987536666231966,0.0038396595636829363,0.0032163260693740744,0.004368829564289769,0.0036347960975934078,0.003002170213474818,0.0031902693470139067,0.0022324838296744268,0.003562913823051985,0.003884554593628608,0.0034231723629116477,0.0037125473227128196,0.0021932642719986574,0.00286069492286481
2021-07-09,0.005556439512910822,0.004506163875673781,0.003456937806758259,0.0037277102133776966,0.004504226416559233,0.0026203052007968235,0.001917658000756229,0.003604143158069664,0.0019953731014330125,0.004168413547120336,0.004205471963274549,0.004064625485285991,0.00337012101111021,0.004653592223326026,0.0038426757143635733,0.003161837255559957,0.0033387409946931514,0.0023401684345306885,0.0037657134782655083,0.004052653231299583,0.00359149909477455,0.003892988886723646,0.0023125593224280943,0.0030293389235908227
2021-08-06,0.005464661281823429,0.00443925246386763,0.003396465965170093,0.0036711061276879383,0.004460324096066205,0.0025679653743962342,0.0018869914764636276,0.003546865470851067,0.0019499027892945313,0.004130444303819286,0.004144066979717944,0.003994587757212823,0.003317773548501159,0.0046060465062969765,0.0037875297992950516,0.0031238928394477124,0.0033122958735381327,0.0023074352155188814,0.0036974260589904564,0.004025781368025612,0.003534357193978942,0.0038522128772995328,0.0022650040423540995,0.002962678970127535
2021-09-03,0.0055964892195854874,0.00455287797228169,0.003458753530681093,0.003756270103566236,0.004589407768695592,0.0026103694682710304,0.0019068871776691193,0.003591883253818925,0.001971868662377452,0.00422271294540011,0.004233162308734321,0.004071517539200883,0.003366135809795659,0.004704211590815849,0.003872380367743576,0.003190437852426519,0.003372427148639255,0.0023352998701061663,0.0037589062039457013,0.004116664791334476,0.0035928468293386223,0.003928630482133235,0.002303122624123795,0.0030044833362557555
2021-10-01,0.005498662413742085,0.0044920360364777145,0.003423660460466281,0.0037079576754752252,0.004522449999343835,0.0025848793883843325,0.0019005962246728607,0.003558387814455878,0.0019433863748796615,0.004168747552462628,0.004190918471733807,0.004021991786366582,0.003317861044256007,0.00464115787681413,0.003826241127541106,0.0031564447627449063,0.0033305877234247982,0.0023211044254566136,0.003726277271741162,0.004059208371076052,0.0035635241501405317,0.00389046616586271,0.0022761352962708562,0.0029838852634506948
2021-10-29,0.006398186126385218,0.005124039402801818,0.0039106147156025345,0.004230956504826357,0.005114044091084864,0.0030060257433472746,0.00224521920090868,0.004099186099172868,0.0022087810580630543,0.004814311960900805,0.004763884755996079,0.004592554071959447,0.003810325466559403,0.005348311835237174,0.004346661544028407,0.003589960084793156,0.0038123567362621357,0.002633870056922337,0.004327168920092816,0.004634710988767075,0.004120049115232697,0.004441792505804331,0.002563411334380285,0.003481501379564302
2021-11-26,0.006789610320835421,0.005319989261135212,0.004057437443355375,0.004366611293855501,0.0053171273528954495,0.0031200853939458185,0.0022863222175163937,0.004241183286149852,0.0022896616062451714,0.005049862530476341,0.004957662489405141,0.0047610338773852,0.003933931733884434,0.005589903834418034,0.004508165551865131,0.0037206054102207307,0.003893634563352777,0.002712628856939299,0.004533023174945782,0.00482961610039864,0.004222617823649967,0.004635843811949813,0.002649684798400007,0.003646713339392756
2021-12-24,0.007828682112955638,0.005930196156149293,0.004518336322479791,0.004850883149417441,0.005958955702617082,0.0033793534653302182,0.0024212160164085988,0.004663614888393597,0.0025035881239569586,0.005773948461276216,0.0055790019864339685,0.005398154061057367,0.004371224269754546,0.006413137121135458,0.005111825219753609,0.004114558139837461,0.004195885642480732,0.002828768558879443,0.005135893317605911,0.005399328333744644,0.004678038441858152,0.00509156959197391,0.002773296507895967,0.004179879222398561
2022-01-21,0.007011091470078732,0.005158261484310014,0.004053210465840776,0.004270247415826292,0.005178847828024327,0.003001269407561705,0.0021454625946602923,0.004191426690080669,0.002273830074549444,0.005194704699254642,0.004937447807828572,0.00477816641371151,0.003928568003905882,0.005751537427146169,0.004553698605305969,0.003668045368677089,0.003709931028422716,0.002534489577284636,0.004627196363722607,0.004859988491633614,0.004215191640348296,0.0045198453761096866,0.002406191183741617,0.00379560751155609
2022-02-18,0.005967710525576671,0.004373657820714068,0.003396916463726887,0.0036014817451005105,0.004278162570955354,0.0024734542079764793,0.0018208223873091385,0.0034896323743576294,0.0018606128375256356,0.004326569222853868,0.004105104221335881,0.003985052976443114,0.003313545119938293,0.004821250619927178,0.0038082320931934277,0.0031478431832787173,0.0032114132504630992,0.002122091365605038,0.003855807080509676,0.004213166944310751,0.0035760991474727798,0.003764334659883715,0.0019947224184976974,0.0031389204986651447
2022-03-18,0.005400528749163817,0.003988118653979837,0.0030538984822392947,0.003261550687086912,0.003782931037658237,0.0022753150796632794,0.0016189659241911721,0.0031491667042890348,0.001717257151956015,0.003934447599651178,0.0037128939847982274,0.0035962992056365376,0.0030230084732316776,0.004397717846377328,0.0034480135129914195,0.0028932444779399768,0.00289650327886731,0.0019008482271920726,0.003491836106259403,0.0038146237895469544,0.0032325004166086023,0.003388866353988652,0.001789863748146997,0.0028251890996176554
