,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2021-12-03,0.021614240119932373,0.031717755125937844,0.02305577206995713,0.011632467277706768,0.8119146865640253,0.009131310566015401,0.016484696284115686,0.025498380878606768,0.019887596338551045,0.029063094775151867,4
2021-12-10,0.022574805966617185,0.031153124919125013,0.022873827620712918,0.0113737804306931,0.8115044096197555,0.008780649356145247,0.016395261304751784,0.025323464328549154,0.01961453624517141,0.030406140208478812,4
2021-12-17,0.021589635433972108,0.030563470048350957,0.02233837777392051,0.011472400415188615,0.8146255217045423,0.00860803910907817,0.016384056010333426,0.025168959094087638,0.019252860346715132,0.029996680063811215,4
2021-12-24,0.024580946670432383,0.03253286306536998,0.022382373193326102,0.010907259566112285,0.797911898026229,0.008470500070040826,0.0174940493434102,0.026853484537601918,0.01972937441918724,0.03913725110828968,4
2021-12-31,0.0238114325048472,0.030266646162911293,0.020786296949242753,0.010588150524893,0.8053916357614231,0.008172823425122705,0.016782599643515857,0.02617317968879987,0.019070371262022195,0.038956864077221924,4
2022-01-07,0.023614598861392163,0.0314334187127904,0.021867241561614483,0.010959725944873738,0.7999798531253657,0.008501595381068434,0.017231658572653845,0.026999589035254908,0.020064372752034966,0.03934794605295142,4
2022-01-14,0.02453328840510569,0.03165592152681737,0.021370475100085513,0.01117155549436535,0.8005615295143107,0.008294878458618739,0.017881715003482557,0.02631201368815065,0.020512580463647727,0.03770604234541567,4
2022-01-21,0.026168510213045323,0.035160489766899033,0.02371392050022776,0.012632859895514228,0.78351421767704,0.010792589468606395,0.018903490205859824,0.028706827460985518,0.022548980766655957,0.03785811404516587,4
2022-01-28,0.026357940171640164,0.03393932750426445,0.022937895183468608,0.012429936060036815,0.7875648816483772,0.009937597544769163,0.01920466245964158,0.02833357525250679,0.021869226511728086,0.03742495766356725,4
2022-02-11,0.025963547710774592,0.03422923393243449,0.02338078623386475,0.012407024137471705,0.7883010741797167,0.009772340767669929,0.019310725446945676,0.028030750609318613,0.0212364198300872,0.037368097151716385,4
2022-02-18,0.031895745191705085,0.03393936680962062,0.021172688583711297,0.012337897164212741,0.7822359976424997,0.00877256228594045,0.021308632098604965,0.025941908570739067,0.02107354705777746,0.04132165459518844,4
2022-02-25,0.03142916489924625,0.03432589016683676,0.021459768673068175,0.012111091687212625,0.7844361449506582,0.009095220921932606,0.020517601727017973,0.026014713574776603,0.02097497783791799,0.03963542556133285,4
2022-03-04,0.03210812317492842,0.03528705471745688,0.022293678570900824,0.012153766674015519,0.7788668720449743,0.009517705897362854,0.020354646054280764,0.02723766088964467,0.021077732655442303,0.04110275932099349,4
2014-12-05,0.005873684093168727,0.005115027567192863,0.010665891486989779,0.023310685290083705,0.04412598515110849,0.37249237518409806,0.22715307049443942,0.135778451886842,0.033445914020933415,0.1420389148251435,8
2014-12-12,0.0061269300939659705,0.005008215728177081,0.010393730053292735,0.022645416389434823,0.043120826043646726,0.3579412507636989,0.2498449858215327,0.13054879978989153,0.03264816752622203,0.14172167779013736,8
2014-12-19,0.005892815918828754,0.005186455590530665,0.011093413768274928,0.02328623469494777,0.04401223359088967,0.3555344013756929,0.24209381024268378,0.13004773155009208,0.032891903711932215,0.14996099955612707,8
2014-12-26,0.006057529626827399,0.0051043940627857635,0.011728484091906903,0.02242040839739942,0.042313315277382885,0.3395756765268185,0.2564391765920893,0.12664170696535648,0.03280094337652109,0.1569183650829121,8
2015-01-02,0.0033302162768153454,0.004089576400930203,0.009715035032220612,0.020452620429921756,0.07337853634028293,0.20847607762448433,0.23300327673781643,0.08816151810779163,0.029241178068267468,0.33015196498146937,8
2015-01-09,0.0033302162768153454,0.004089576400930203,0.009715035032220612,0.020452620429921756,0.07337853634028293,0.20847607762448433,0.23300327673781643,0.08816151810779163,0.029241178068267468,0.33015196498146937,8
2015-01-16,0.003468285743887914,0.004122278013234212,0.009714867139993803,0.020724388442249716,0.07441826114793773,0.21094401862923043,0.23577821049593842,0.08819766021880793,0.0289409627289145,0.3236910674398054,8
2015-01-23,0.0034027949112525047,0.00401398178095681,0.009664133866119277,0.02087570279673177,0.07264455504106566,0.21191167365133082,0.23739414762314073,0.09343828146850187,0.029021857142194997,0.31763287171870563,8
2015-01-30,0.004474763368889925,0.005789910138253654,0.013359890457141116,0.02976535876788816,0.06958867438651546,0.22818633428517068,0.3237271333862688,0.11788827674853353,0.0260653708016024,0.18115428765973637,8
2015-02-06,0.004372861815877956,0.005894320528895584,0.013387307574281214,0.030316442681957892,0.07086085629542321,0.2320948242163592,0.31121409808205075,0.12025613828318235,0.026312252191749475,0.18529089833022236,8
2015-02-13,0.0042949806820339,0.005843628874514027,0.013114158668061201,0.030819110010003856,0.07075335567378893,0.23349708654570453,0.3117277651196907,0.12600610969419748,0.026859246297214003,0.17708455843479143,8
2015-02-20,0.004213237734723472,0.0057887989332974414,0.013133639410983111,0.030970947967330735,0.07093842920749752,0.23139194626410484,0.31076296504629897,0.1278301657359998,0.027216017340791227,0.17775385235897276,8
2015-02-27,0.0034256585950570573,0.004391315357284778,0.00874629974054765,0.024213160923200264,0.06806385646826726,0.2070924113288004,0.314894080454993,0.20353764608745611,0.020555510592139073,0.14508006045225433,8
2015-03-06,0.003444506911809056,0.004429406136030303,0.008988387069660776,0.02453659955684283,0.06779055135028268,0.2063532990159313,0.31018263955265585,0.20563835720809842,0.021205454101984444,0.14743079909670426,8
2015-03-13,0.003452615659727418,0.004557487708682501,0.009040283831503192,0.02486337347431135,0.06951025777972743,0.213160906673583,0.2998771045248005,0.20876025668053044,0.02084019150354148,0.14593752216359268,8
2015-03-20,0.0034334148335612106,0.004464192742541234,0.008954749567417822,0.024855615335140562,0.06905031291805945,0.21018906440489518,0.30432045454030826,0.20875394358494348,0.020525855116424314,0.1454523969567084,8
2015-03-27,0.00317519069274394,0.003841743699174713,0.008049734750408877,0.020930963843596856,0.04767221870092753,0.31082757487058815,0.2683291853783647,0.1479237936160392,0.019016537602668387,0.17023305684548765,8
2015-04-03,0.003195507547474084,0.0038741469848799113,0.00832193077277761,0.021375727018311603,0.048377996655315114,0.31637488183595064,0.26091820985419345,0.14993677729365124,0.019315950831285997,0.16830887120616025,8
2015-04-10,0.003118584463860457,0.0038632494650980937,0.008342653774633427,0.021421955651070895,0.04762535513946578,0.3174983273454321,0.2593223821934422,0.15329651950290848,0.01954023672409734,0.16597073573999116,8
2015-04-17,0.0030887975750907236,0.003778322902314102,0.008306169572836856,0.02070042426464461,0.04791567949248588,0.31819105391062696,0.265694468203545,0.15068157473148727,0.019320734351982415,0.16232277499498624,8
2015-04-24,0.0046130382508220436,0.006596347278182729,0.022937905244779233,0.04567992160016374,0.08621200516435641,0.1909362390902113,0.32502281295291685,0.1150172136863234,0.04042075975972773,0.16256375697251657,8
2015-05-01,0.004683991602617738,0.006901505844551002,0.02313325296735569,0.04733866659594177,0.0877038545700674,0.19020321939894377,0.31031387399589216,0.11983838775913364,0.04299929556519963,0.16688395170029724,8
2015-05-08,0.004683991602617738,0.006901505844551002,0.023133252967355692,0.04733866659594178,0.08770385457006741,0.1902032193989438,0.3103138739958922,0.11983838775913365,0.04299929556519964,0.16688395170029727,8
2015-05-15,0.004422642339071539,0.0065589452078000845,0.022386537381919393,0.047353974722815384,0.08548209498530522,0.19123159362900066,0.30917930560558093,0.12618099196033367,0.04323061109283262,0.1639733030753405,8
2015-05-22,0.0033627251259443144,0.002969390870808497,0.005995790353710798,0.02689443218076744,0.04140241003292042,0.07947527764190812,0.166769698147419,0.3193050284693119,0.023329565025466084,0.33049568215174346,8
2015-05-29,0.003324662187182533,0.0029279217924326087,0.006038809597301128,0.02730505856105997,0.041596522721352815,0.08136460027935673,0.162482029764932,0.3233015422998621,0.023829295113776943,0.32782955768274313,8
2015-06-05,0.0032417756640209247,0.0029230421171587482,0.005982567062711658,0.026986048058882196,0.040918395632628064,0.08193956156991698,0.1530115938177203,0.33119070537968925,0.025169357216962496,0.32863695348030947,8
2015-06-12,0.0033437545259363912,0.002990525984381851,0.006035138116563607,0.026893677291958643,0.04001777025158003,0.08019346236587636,0.15166238045974978,0.327624642418732,0.02495254364854846,0.33628610493667294,8
2015-06-19,0.004809393079347808,0.004022257492624318,0.005836694463624004,0.028028773897840725,0.030244443726408582,0.12507476213773544,0.09140133902274337,0.26683562507808334,0.023510738154710567,0.42023597294688175,8
2015-06-26,0.0048153084780707634,0.003987674114643195,0.0056743313622604485,0.027979829343088517,0.029720677800026137,0.12383275573834351,0.09130510516169059,0.25821013926234465,0.022442310048548828,0.4320318686909833,8
2015-07-03,0.004955708234259802,0.0039285134080775195,0.005686471169707119,0.027344658094855607,0.030525184011376588,0.12249933701255933,0.09308146313407312,0.243347798151655,0.02168137590789793,0.44694949087553804,8
2015-07-10,0.005120332045049291,0.0038034811148846986,0.005433673833742956,0.027997795461943958,0.03133856993970742,0.1289549321198945,0.10324002798857741,0.24408869863649674,0.020801534572060843,0.4292209542876422,8
2015-07-17,0.00498839672534232,0.0056006371826098425,0.011074312989919094,0.03396258391215412,0.044281875002944726,0.3477256302611077,0.28593940220526404,0.07275840899852393,0.028463317116938655,0.1652054356051957,8
2015-07-24,0.004820860955386079,0.005645995026144394,0.011276956144532987,0.034177430251056205,0.044269527974801576,0.36132108677795094,0.2645102406970138,0.07756862177805296,0.031822838224563464,0.16458644217049764,8
2015-07-31,0.004911212680873727,0.005729827660750668,0.011646016604408916,0.034465661546246654,0.04438823587920005,0.3626118022144515,0.25469790083107563,0.07892945805842948,0.035443636528741475,0.16717624799582192,8
2015-08-07,0.004708812122264637,0.005752972046296469,0.011482035804884671,0.03452032033303798,0.04503773280659262,0.364790284182994,0.2519045849164713,0.07750156122909749,0.033900124386680074,0.1704015721716809,8
2015-08-14,0.004432278921413679,0.00450242424793533,0.006770584239587665,0.02635798212142812,0.02672661789390142,0.3021386043592345,0.1742007830328649,0.06507458135449999,0.03642586778248003,0.35337027604665433,8
2015-08-21,0.004524877572754025,0.004550120426372254,0.006867177976631106,0.02699337256479445,0.0268345413296657,0.2981174117922808,0.17060410561947378,0.06521684078147764,0.036970535391049504,0.3593210165455008,8
2015-08-28,0.004398762393792831,0.004602121963785411,0.006691246847474937,0.026484903290190605,0.027049119811303955,0.3018942391719366,0.1697967291909263,0.06427260877145456,0.03654494136163708,0.3582653271974977,8
2015-09-04,0.00420123369704794,0.004438963448802126,0.006593805856117541,0.026743777794178566,0.027879504942856008,0.30395119585936303,0.17482669394990089,0.06102787129358517,0.0348346555918104,0.3555022975663384,8
2015-09-11,0.0035001754641931226,0.0046019437138123676,0.008211600075970271,0.033963854484734074,0.06689738955063919,0.22899625720218295,0.23476257000858258,0.0500338921438467,0.03663554232586779,0.332396775030171,8
2015-09-18,0.0035083261033487896,0.0045131532903073725,0.008114840064056241,0.03292862281953149,0.06380372773366126,0.22581353195405873,0.2398053517843423,0.049001541326213864,0.035059444455190034,0.3374514604692898,8
2015-09-25,0.0035566163193228,0.004373174933552796,0.00816333144557065,0.032540311285571964,0.06447434957377374,0.2239438366314877,0.24619812489711543,0.04778766450373078,0.033649789750747595,0.33531280065912655,8
2015-10-02,0.003588350409068119,0.004386696416147103,0.008268336478575793,0.032916464129057854,0.06514103182861722,0.22796282927730532,0.2489027986079904,0.04896352406188969,0.03477718921280005,0.3250927795785486,8
2015-10-09,0.005787683140410768,0.007213661695953326,0.015860066454374322,0.04061524393789975,0.06872477480064076,0.22329104511024928,0.32318608707142327,0.05620822221501348,0.041884094044233336,0.21722912152980167,8
2015-10-16,0.005599850861430159,0.0072449190763158025,0.015787796937549597,0.0411458725992077,0.06843069675648687,0.2268599125118245,0.3183574069558814,0.058584745971023394,0.043189961240093874,0.21479883709018677,8
2015-10-23,0.005603681263442096,0.00735562187019649,0.01609806302938072,0.04161253480554257,0.06870974491763979,0.22277200731251165,0.3157884105965659,0.06197427423990817,0.044698583704471134,0.2153870782603416,8
2015-10-30,0.005389368644216786,0.007226247317452223,0.015772619485227516,0.04146078852611266,0.0678762646847268,0.23127700428482395,0.3144076188510528,0.061883818467930736,0.04469090511971278,0.2100153646187437,8
2015-11-06,0.0038771139718264055,0.005249033901211578,0.011143548277357015,0.03596775619542672,0.058642013779225725,0.30961454708253083,0.29280404890630013,0.04356214914053469,0.04001012439103767,0.19912966435454932,8
2015-11-13,0.0038469077080494508,0.0052406066673549205,0.011037711588469227,0.03556548523886426,0.05735122705120278,0.3015362647419516,0.3039117460870725,0.04420403393863666,0.04017439217895676,0.19713162479944182,8
2015-11-20,0.003797410994070915,0.005265492858588278,0.010957518455236157,0.035468895514027814,0.05652952699075954,0.3031216282577249,0.30227253018430994,0.04450674513716005,0.03977139738788877,0.1983088542202338,8
2015-11-27,0.0038191469355288383,0.005355002998057965,0.011044986864213678,0.03551939563510905,0.05661643626465378,0.30332310817832936,0.3024149335824631,0.045681377066164895,0.04185624924998522,0.19436936322549406,8
2015-12-04,0.006312444477886023,0.009799334383704554,0.017384725605608567,0.05456133615771724,0.06123637121636237,0.18597181323113562,0.3716209650723841,0.062981150228474,0.05389988628359889,0.17623197334312862,8
2015-12-11,0.006203795868964116,0.009726553869088087,0.016910683746081328,0.05447096638717645,0.060884884606204705,0.1853194305032053,0.3770957712607743,0.06181135257414122,0.05200236537823532,0.17557419580612918,8
2015-12-18,0.006056600142469663,0.009669749885041115,0.016574952757441697,0.05506065443553405,0.060178383046407,0.18713838049294274,0.37861447757147626,0.06209011996746758,0.052884691670031125,0.17173199003118886,8
2015-12-25,0.006015920194263224,0.00967615709761091,0.01656790661976419,0.054921036249228866,0.06032471966545037,0.18730713486588615,0.3796663352598532,0.06210172168162481,0.0537051567043726,0.1697139116619457,8
2016-01-01,0.005693094599717924,0.009246419934262132,0.015264207610389241,0.06221168814184896,0.06077232767444979,0.21926871717072796,0.3837594203718918,0.05440085491133362,0.04766477629552669,0.1417184932898519,8
2016-01-08,0.005693094599717923,0.00924641993426213,0.01526420761038924,0.06221168814184895,0.06077232767444978,0.21926871717072793,0.3837594203718918,0.05440085491133361,0.047664776295526685,0.14171849328985187,8
2016-01-15,0.00628308013103329,0.009390546153501026,0.014964097142263395,0.06061557470241415,0.06251605853579215,0.2128691765990419,0.3884978482301615,0.05181289914930041,0.049311554146682424,0.14373916520980967,8
2016-01-22,0.006076841302854902,0.009141505833255112,0.014651277579983546,0.060135209116124695,0.0625536408335811,0.2129778869508859,0.3940929555060963,0.05210684599706012,0.04578793583179525,0.14247590104836302,8
2016-01-29,0.006435379296389002,0.009204351794236024,0.012580749960305088,0.04445168993695341,0.08374946318867757,0.22532374946117983,0.38176662190759514,0.05610705807557304,0.048839896608867825,0.1315410397702231,8
2016-02-05,0.006569399412919753,0.008982800194037955,0.0120956059452633,0.04386398937167787,0.08548636275116324,0.224930085571781,0.3881014692732671,0.05547490178078206,0.047287979473346405,0.1272074062257614,8
2016-02-19,0.006393059550293177,0.009108496410855172,0.01215798709767551,0.04444897026550519,0.08583622153269549,0.23010176826008538,0.3821862149436442,0.056476990014891607,0.0464324409577099,0.1268578509666443,8
2016-02-26,0.007089657664423557,0.00916385812288903,0.013170948090535081,0.04164209888181413,0.08853827407187438,0.25552403427198045,0.40106199833609335,0.053313974185657934,0.03905891246562876,0.09143624390910338,8
2016-03-04,0.0074101723159420135,0.009380842693893436,0.012889387298000014,0.041226230918089454,0.089824725818072,0.2514991954144119,0.4052246749290511,0.05145951254159331,0.03755637251812177,0.09352888555282497,8
2016-03-11,0.0076391229063801505,0.009474160195288156,0.012722741879226375,0.04013528150393732,0.09100344616387929,0.24120942983258964,0.4211475835932536,0.04840756964608859,0.03620846503915654,0.09205219924020025,8
2016-03-18,0.007442788110211115,0.00932867877591035,0.012661786796451675,0.04043188852762693,0.09090835026739782,0.2438639768596538,0.41770534055923464,0.04879822054670204,0.03691411218381944,0.09194485737299224,8
2016-03-25,0.006956421471099462,0.009196765484421818,0.01267404402917062,0.03739128245965008,0.10729903970176263,0.24748784025252957,0.4009311976101305,0.04799485364513993,0.03914649922817289,0.09092205611792267,8
2016-04-01,0.00675934016848902,0.00904267183712866,0.012747492403206337,0.03773810219354476,0.10917673160935684,0.24648701523228905,0.40015345199061175,0.04836418219994721,0.039001311100638404,0.09052970126478789,8
2016-04-08,0.006906021532378231,0.009216815710204572,0.012792741677510695,0.03746012509724087,0.10933214348459734,0.24619919052278658,0.3996540856346585,0.048224574650798,0.03919662239895151,0.09101767929087369,8
2016-04-15,0.006958204305257755,0.009288238928759893,0.012800167413799128,0.03780225515672046,0.10916703334954952,0.24985894721899915,0.39510890390565134,0.048825961638089846,0.03976203128693255,0.09042825679624045,8
2016-04-22,0.006222925920630125,0.007806043185340485,0.011638433443137725,0.035779029786000935,0.11407268150472996,0.28648391452202704,0.3748145095847918,0.04966468817642615,0.03923467014403709,0.07428310373287872,8
2016-04-29,0.006225979455923401,0.007755330446845272,0.011333512923987125,0.03546681058588644,0.11462898324987032,0.2814841310386304,0.3825244873640321,0.04825827853223298,0.03841175343322592,0.07391073296936612,8
2016-05-06,0.006263189915999618,0.007676321242394864,0.011228510355362533,0.035585209315595806,0.11722277845762112,0.28175443267981015,0.3794842248730753,0.048384436683559726,0.038870070109703565,0.0735308263668773,8
2016-05-13,0.006051743558189686,0.007634160151393749,0.011271571149164062,0.03567268069389865,0.11885321289368535,0.2823283770155473,0.3776134720872603,0.04878753183961695,0.038709171342641756,0.07307807926860223,8
2016-05-20,0.006087068814174854,0.008242135342441947,0.011932417991085825,0.0353444519532871,0.14870330598919573,0.2631456838918249,0.37836390634133255,0.04872425016752408,0.03755097081261861,0.06190580869651443,8
2016-05-27,0.006088712000625111,0.008267481738576209,0.011841241584513038,0.03523190759092641,0.1471904486686625,0.26334838921412007,0.3800810177463327,0.049700739954469886,0.037019571015812706,0.061230490485961235,8
2016-06-03,0.006115179103224542,0.008257291839585783,0.01182247158626642,0.03551378353426546,0.14575102224675843,0.26261786150123223,0.38038375093817495,0.050571024092508333,0.03767977413095015,0.061287841027033566,8
2016-06-10,0.006013766840053023,0.008296802627321133,0.011760974510824727,0.03551876288974716,0.148657384316105,0.2622072516361197,0.3771141265851336,0.05155668158474075,0.03815994168411154,0.06071430732584353,8
2016-06-17,0.005188553759443014,0.006824942413351652,0.009878190758991517,0.03173578183301973,0.10467553020966973,0.33388287620165014,0.3568906979347031,0.05328816584405176,0.03333289265864513,0.06430236838647424,8
2016-06-24,0.00515274028646345,0.006959663766275267,0.009796740831541641,0.031241220290146546,0.10632559515548909,0.3339571383702869,0.35606491489815545,0.0524977973043196,0.03400353208789438,0.06400065700942768,8
2016-07-01,0.005188951668745283,0.0068873886111842746,0.009715706596312861,0.031066934720878812,0.1040379904838908,0.33478062323928137,0.35744048195908085,0.05282361055357752,0.03417246200720672,0.06388585015984145,8
2016-07-08,0.005182549013024782,0.006835203084239068,0.009733210137765534,0.03105479650764563,0.10448323066811512,0.33752602937839715,0.35490903572440835,0.05319224869514915,0.0337230448677944,0.06336065192346095,8
2016-07-15,0.005529472110956016,0.007740317946101229,0.010898707812732639,0.03249645057189132,0.12022395365853543,0.28626767226479444,0.37225844368602323,0.05233580599977398,0.03907580881393929,0.07317336713525235,8
2016-07-22,0.005693875821720175,0.007760576873090399,0.010873023115618797,0.033053605302873566,0.1207612174684723,0.28684680116405636,0.37008057370745506,0.05178648067543204,0.039953589529432496,0.07319025634184888,8
2016-07-29,0.00559897877769951,0.007676314006550021,0.010880199135177645,0.03322132382195402,0.1186207688727305,0.2862102095504862,0.3701934901891419,0.05268699162567592,0.041576091976573276,0.07333563204401106,8
2016-08-05,0.005548754907297377,0.007536823722927529,0.01076449687262372,0.03288658813906705,0.12070833686081217,0.29076858544274564,0.3675957865578278,0.05005377402622603,0.03993913218963399,0.07419772128083865,8
2016-08-12,0.006064192854738006,0.008786742405600068,0.012410750218324107,0.03814968718694377,0.07224191038523643,0.26119476174030987,0.39326138857695403,0.05411835493968587,0.052374065968016276,0.10139814572419156,8
2016-08-19,0.006120827455156672,0.008653952702875523,0.012331778715576872,0.03768247266599695,0.07119040093894187,0.2582012283293549,0.39930649543717467,0.05293583243599193,0.05220130008003372,0.10137571123889691,8
2016-08-26,0.006060961793917308,0.008706916702416351,0.012590456465818071,0.03790678404871821,0.07004112648051622,0.25736099965955017,0.3997310408133209,0.05375028705170403,0.052417950752288105,0.10143347623175063,8
2016-09-02,0.005992546257977994,0.008658147104225194,0.012392100487554134,0.03752512577994967,0.0700190837353779,0.26134256577028625,0.3964653573180347,0.05371622694521083,0.0527784847529389,0.10111036184844455,8
2016-09-09,0.005605856913313945,0.008010238364123332,0.011631096446878986,0.036493176570867855,0.057107824171886715,0.31607563144870066,0.37406468922462427,0.048918029913407685,0.0478349533376236,0.09425850360857298,8
2016-09-16,0.005645895737618119,0.008133911355507306,0.011761079786227943,0.03683684283079595,0.05681871411375701,0.31657646957298957,0.3717576213278996,0.04904544577383091,0.049408433904705215,0.09401558559666837,8
2016-09-23,0.005645895737618119,0.008133911355507306,0.011761079786227943,0.03683684283079595,0.05681871411375701,0.31657646957298957,0.3717576213278996,0.04904544577383091,0.049408433904705215,0.09401558559666837,8
2016-09-30,0.005592622035357996,0.007983279298829214,0.01164960866675949,0.03655976046334508,0.05664889064711765,0.3180178050640615,0.3729249371614857,0.04893774842220894,0.048368355123029436,0.09331699311780484,8
2016-10-14,0.0052112196312132375,0.007992970851111773,0.011101627667674654,0.03241198045867348,0.04865035752938327,0.3558009870707139,0.3736111076926558,0.04674221068818562,0.04408487391050314,0.07439266449988484,8
2016-10-21,0.005218318051839648,0.008006245150257782,0.011312114972440657,0.032195432569601425,0.0486595899217698,0.35748938977904177,0.3691753935950163,0.04711204139430333,0.046055795648822756,0.07477567891690658,8
2016-10-28,0.00527019326632074,0.008065531311555284,0.011568861425310231,0.032322851397651925,0.04870891731807965,0.35583624624705396,0.3700001586818267,0.04721938721191704,0.04600431850461276,0.07500353463567178,8
2016-11-04,0.005210872197134425,0.007916560288706811,0.011177252586691028,0.03252394422012875,0.04752409443549848,0.37387108045985956,0.35942922401786304,0.045014556430968924,0.04585797983813483,0.07147443552501398,8
2016-11-11,0.00515349633651897,0.007966511544097273,0.011212084333191853,0.03252129214766254,0.047364474033346426,0.37361057679049675,0.36112157466292505,0.0447598014450108,0.04509483834767607,0.0711953503590743,8
2016-11-18,0.005278082573280663,0.00834536157455816,0.011383855070003234,0.03245252782174359,0.04721937250452816,0.3694522996939207,0.36433566071124185,0.044605445699830736,0.045572861491027204,0.07135453285986564,8
2016-11-25,0.005231175990224429,0.008282678511439061,0.011513539052458097,0.032472002278846966,0.04691829081447874,0.36911104705495446,0.36393503119586634,0.04456334470847868,0.046251468567108385,0.07172142182614485,8
2016-12-02,0.006406188769982578,0.011480755582520631,0.015637274090638045,0.053907964934161993,0.05039192761568021,0.2561662468340006,0.4065915100033868,0.0628593729081418,0.059929357070716824,0.07662940219077063,8
2016-12-09,0.0063362375714967585,0.011405904387757742,0.01595105694391509,0.05436592485234846,0.0505701574121145,0.25542820685193657,0.404197176135059,0.06244644106873861,0.06162648368069085,0.07767241109594238,8
2016-12-16,0.00635217250569823,0.011609152167295652,0.015753404129129633,0.0543659995991429,0.05134672877996342,0.25497540495022647,0.4052399739535631,0.06217300089302583,0.061397414519578586,0.07678674850237624,8
2016-12-23,0.00653279304301717,0.011629369610219133,0.0157263413356509,0.054321213043818366,0.05225240012639917,0.2561889306139127,0.40235856352449395,0.06165145899014573,0.06147154577488909,0.07786738393745371,8
2016-12-30,0.004622740045765801,0.00863952209700812,0.012104848337210206,0.03511003721932536,0.0490145170271096,0.39563044303415595,0.32972207913801,0.041368294956527676,0.05307050058303905,0.07071701756184819,8
2017-01-06,0.004521963702127464,0.008547749869106018,0.012009155041613494,0.03488275745003554,0.04931828884486461,0.3972013127100909,0.32951932758023783,0.04101802367082122,0.05277627950156364,0.07020514162953927,8
2017-01-13,0.0046814977390793175,0.008730095864400359,0.012194558235570946,0.03506608167018953,0.05006167660057183,0.3953686312147236,0.3288451162871001,0.04117097543708192,0.053336227594850114,0.07054513935643231,8
2017-01-20,0.004680610082078259,0.008694606750233652,0.012138842720770588,0.034764375551754746,0.04947208332474148,0.39231545184735395,0.33446231481257277,0.04076792774338983,0.05175528448181524,0.07094850268528947,8
2017-01-27,0.0058627692429484846,0.008150514687326721,0.011680450325781105,0.021907806620537512,0.040133889929100566,0.5195434456809263,0.26448342823665405,0.025911633366414347,0.04058105960143196,0.06174500230887909,8
2017-02-03,0.0058627692429484846,0.008150514687326721,0.011680450325781105,0.021907806620537512,0.040133889929100566,0.5195434456809263,0.26448342823665405,0.025911633366414347,0.04058105960143196,0.06174500230887909,8
2017-02-10,0.005886506198999118,0.008328614962839148,0.011690312412175401,0.021905427828019613,0.03975193763848632,0.5229304081271833,0.2618921958954941,0.025796731553493206,0.04055278733768262,0.0612650780456272,8
2017-02-17,0.0059331853928707495,0.008475581074914302,0.011946433903329706,0.021941458366917743,0.040098715432513636,0.5199388372507656,0.26282678906136436,0.025847100089276244,0.04117803398483346,0.061813865443214155,8
2017-02-24,0.005494266053422632,0.00802302137934538,0.011221506565093659,0.021752295936593516,0.0412610449955724,0.49337849302410464,0.2826039634904738,0.021813653808692435,0.04023883959516717,0.07421291515153444,8
